,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2018-01-04,488,494,484,486,41400,486
1,2018-01-05,486,490,481,487,78100,487
2,2018-01-09,494,496,488,490,35100,490
3,2018-01-10,491,509,491,492,74400,492
4,2018-01-11,491,500,491,498,28900,498
5,2018-01-12,498,507,495,495,68200,495
6,2018-01-15,502,505,495,501,36700,501
7,2018-01-16,501,506,495,496,26800,496
8,2018-01-17,496,498,483,495,59100,495
9,2018-01-18,496,498,477,479,91300,479
10,2018-01-19,486,486,475,483,40400,483
11,2018-01-22,481,488,481,487,32200,487
12,2018-01-23,489,496,489,495,24100,495
13,2018-01-24,493,505,492,504,43500,504
14,2018-01-25,504,506,494,494,55400,494
15,2018-01-26,495,497,489,495,46600,495
16,2018-01-29,495,506,495,504,125700,504
17,2018-01-30,501,501,488,495,93600,495
18,2018-01-31,493,509,487,503,170900,503
19,2018-02-01,501,526,501,526,347800,526
20,2018-02-02,525,528,514,524,122100,524
21,2018-02-05,512,519,505,515,79000,515
22,2018-02-06,495,497,470,484,119200,484
23,2018-02-07,496,510,487,487,81200,487
24,2018-02-08,490,495,487,490,53300,490
25,2018-02-09,469,488,465,480,74000,480
26,2018-02-13,488,488,476,477,36400,477
27,2018-02-14,477,481,467,468,61100,468
28,2018-02-15,473,478,469,469,51300,469
29,2018-02-16,470,481,470,478,34700,478
30,2018-02-19,483,503,483,502,48200,502
31,2018-02-20,497,505,495,502,21800,502
32,2018-02-21,501,512,501,505,41600,505
33,2018-02-22,501,501,495,496,19700,496
34,2018-02-23,500,505,496,500,63300,500
35,2018-02-26,502,506,499,499,17900,499
36,2018-02-27,505,506,493,495,43200,495
37,2018-02-28,496,505,496,500,31500,500
38,2018-03-01,500,500,486,487,53900,487
39,2018-03-02,479,488,476,484,40200,484
40,2018-03-05,481,483,474,476,30300,476
41,2018-03-06,480,486,477,480,19900,480
42,2018-03-07,478,480,470,470,33100,470
43,2018-03-08,473,477,470,471,24700,471
44,2018-03-09,474,486,473,480,45500,480
45,2018-03-12,491,491,470,482,56100,482
46,2018-03-13,479,487,475,486,22300,486
47,2018-03-14,480,488,480,487,25300,487
48,2018-03-15,487,489,480,486,15200,486
49,2018-03-16,488,495,488,490,23400,490
50,2018-03-19,491,491,482,486,25400,486
51,2018-03-20,484,490,484,487,23500,487
52,2018-03-22,487,491,485,490,24600,490
53,2018-03-23,498,498,476,484,66300,484
54,2018-03-26,484,485,475,482,30100,482
55,2018-03-27,486,494,485,494,25900,494
56,2018-03-28,479,493,477,490,34100,490
57,2018-03-29,498,498,486,495,17200,495
58,2018-03-30,499,499,492,495,22700,495
59,2018-04-02,499,499,495,498,20200,498
60,2018-04-03,497,504,495,501,41600,501
61,2018-04-04,510,514,505,510,55100,510
62,2018-04-05,515,518,509,511,44900,511
63,2018-04-06,517,517,506,506,18400,506
64,2018-04-09,506,517,502,517,28900,517
65,2018-04-10,516,520,512,513,27600,513
66,2018-04-11,518,524,511,514,98100,514
67,2018-04-12,515,526,515,522,47100,522
68,2018-04-13,525,528,517,521,43600,521
69,2018-04-16,523,523,510,518,27700,518
70,2018-04-17,518,520,506,509,36300,509
71,2018-04-18,509,517,507,513,24000,513
72,2018-04-19,515,532,511,522,69500,522
73,2018-04-20,523,535,514,517,77200,517
74,2018-04-23,518,534,518,528,38600,528
75,2018-04-24,534,540,531,535,45700,535
76,2018-04-25,530,540,526,527,84600,527
77,2018-04-26,532,534,526,527,30200,527
78,2018-04-27,531,534,526,529,40000,529
79,2018-05-01,528,528,521,526,28700,526
80,2018-05-02,525,525,511,516,38800,516
81,2018-05-07,521,521,513,519,27100,519
82,2018-05-08,523,542,523,533,74300,533
83,2018-05-09,536,537,526,530,131200,530
84,2018-05-10,533,539,532,534,32200,534
85,2018-05-11,527,537,527,536,38900,536
86,2018-05-14,532,535,511,514,71700,514
87,2018-05-15,511,512,501,511,34900,511
88,2018-05-16,512,532,505,517,54500,517
89,2018-05-17,520,520,507,518,28500,518
90,2018-05-18,518,519,511,519,20600,519
91,2018-05-21,516,525,514,515,24700,515
92,2018-05-22,516,518,513,515,13600,515
93,2018-05-23,514,514,509,511,19600,511
94,2018-05-24,513,513,498,502,28900,502
95,2018-05-25,502,503,496,502,16100,502
96,2018-05-28,501,501,495,499,24000,499
97,2018-05-29,499,503,495,499,23100,499
98,2018-05-30,496,496,490,493,23800,493
99,2018-05-31,497,500,495,496,16400,496
100,2018-06-01,495,499,491,495,20300,495
101,2018-06-04,500,507,500,507,19100,507
