,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2018-01-04,588,596,588,596,31900,596
1,2018-01-05,594,602,594,601,30500,601
2,2018-01-09,602,608,602,605,47000,605
3,2018-01-10,608,609,604,607,29400,607
4,2018-01-11,609,609,604,607,27400,607
5,2018-01-12,606,615,606,612,39000,612
6,2018-01-15,613,621,613,620,32600,620
7,2018-01-16,621,622,616,619,33100,619
8,2018-01-17,619,621,617,621,28200,621
9,2018-01-18,622,622,615,619,28700,619
10,2018-01-19,620,622,615,622,43600,622
11,2018-01-22,622,622,617,620,26000,620
12,2018-01-23,622,626,619,626,37800,626
13,2018-01-24,627,635,623,633,37900,633
14,2018-01-25,635,641,631,641,38800,641
15,2018-01-26,640,665,639,663,75500,663
16,2018-01-29,664,692,664,687,82300,687
17,2018-01-30,691,692,650,657,79800,657
18,2018-01-31,647,677,640,668,80700,668
19,2018-02-01,687,687,671,676,36200,676
20,2018-02-02,676,689,670,672,64000,672
21,2018-02-05,665,677,651,670,52800,670
22,2018-02-06,650,657,613,618,82600,618
23,2018-02-07,628,667,628,652,97100,652
24,2018-02-08,653,659,645,647,43500,647
25,2018-02-09,622,636,621,635,52300,635
26,2018-02-13,635,650,629,632,53400,632
27,2018-02-14,633,647,633,635,58800,635
28,2018-02-15,638,645,636,641,26700,641
29,2018-02-16,640,647,635,635,40500,635
30,2018-02-19,636,640,635,637,22100,637
31,2018-02-20,638,638,622,624,40100,624
32,2018-02-21,631,635,625,630,35900,630
33,2018-02-22,628,630,619,624,21300,624
34,2018-02-23,628,638,628,635,21500,635
35,2018-02-26,636,639,630,633,10100,633
36,2018-02-27,631,634,628,632,11600,632
37,2018-02-28,635,635,629,631,21400,631
38,2018-03-01,633,634,625,625,20300,625
39,2018-03-02,618,620,615,619,36500,619
40,2018-03-05,618,622,612,617,20700,617
41,2018-03-06,619,626,619,622,17400,622
42,2018-03-07,622,622,615,618,15900,618
43,2018-03-08,619,624,614,619,15700,619
44,2018-03-09,619,622,615,617,19800,617
45,2018-03-12,629,629,620,625,14300,625
46,2018-03-13,623,623,617,622,23200,622
47,2018-03-14,617,623,615,623,24100,623
48,2018-03-15,622,622,616,622,12500,622
49,2018-03-16,625,625,617,619,11200,619
50,2018-03-19,624,624,613,619,32300,619
51,2018-03-20,619,619,612,614,25100,614
52,2018-03-22,619,632,617,632,26800,632
53,2018-03-23,622,622,612,614,30700,614
54,2018-03-26,624,624,608,615,26500,615
55,2018-03-27,617,626,617,625,22200,625
56,2018-03-28,618,627,615,618,38800,618
57,2018-03-29,620,625,616,620,16500,620
58,2018-03-30,617,619,614,614,35300,614
59,2018-04-02,615,618,608,616,13000,616
60,2018-04-03,612,615,609,613,11700,613
61,2018-04-04,616,619,609,616,21000,616
62,2018-04-05,620,620,608,610,37000,610
63,2018-04-06,610,614,609,611,14200,611
64,2018-04-09,612,612,605,608,11600,608
65,2018-04-10,608,609,602,602,24400,602
66,2018-04-11,605,608,598,602,21400,602
67,2018-04-12,600,602,598,599,19700,599
68,2018-04-13,597,601,592,594,30300,594
69,2018-04-16,594,597,589,595,14700,595
70,2018-04-17,595,597,588,593,10300,593
71,2018-04-18,592,596,591,595,12400,595
72,2018-04-19,597,608,597,607,19800,607
73,2018-04-20,611,615,606,610,21300,610
74,2018-04-23,605,615,605,612,11300,612
75,2018-04-24,610,619,610,617,13400,617
76,2018-04-25,617,620,616,618,14100,618
77,2018-04-26,620,620,610,614,15400,614
78,2018-04-27,612,613,607,612,15500,612
79,2018-05-01,642,643,624,626,59300,626
80,2018-05-02,627,627,622,624,23800,624
81,2018-05-07,621,639,621,632,38200,632
82,2018-05-08,632,641,632,635,13800,635
83,2018-05-09,639,640,636,639,21200,639
84,2018-05-10,642,662,642,662,35700,662
85,2018-05-11,655,661,651,660,29900,660
86,2018-05-14,654,657,634,641,38000,641
87,2018-05-15,637,641,628,629,27400,629
88,2018-05-16,628,630,608,616,56800,616
89,2018-05-17,622,628,612,614,29600,614
90,2018-05-18,622,629,614,629,20600,629
91,2018-05-21,630,634,620,620,15800,620
92,2018-05-22,621,622,610,613,23800,613
93,2018-05-23,618,618,610,611,14300,611
94,2018-05-24,617,617,609,610,10300,610
95,2018-05-25,610,610,602,603,16400,603
96,2018-05-28,611,611,605,608,6600,608
97,2018-05-29,608,609,603,607,9200,607
98,2018-05-30,607,607,600,606,15300,606
99,2018-05-31,612,612,605,608,9800,608
100,2018-06-01,609,618,603,613,26700,613
101,2018-06-04,614,636,611,619,33300,619
102,2018-06-05,618,625,614,624,19600,624
