,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2018-01-04,814,818,812,817,18100,817
1,2018-01-05,817,818,815,816,14300,816
2,2018-01-09,816,817,814,815,18200,815
3,2018-01-10,815,817,813,814,8700,814
4,2018-01-11,816,818,815,817,13200,817
5,2018-01-12,818,818,813,814,22400,814
6,2018-01-15,818,818,815,817,6500,817
7,2018-01-16,817,819,815,815,12300,815
8,2018-01-17,818,818,815,817,9200,817
9,2018-01-18,817,818,816,816,14800,816
10,2018-01-19,815,820,815,817,11000,817
11,2018-01-22,819,820,817,819,7500,819
12,2018-01-23,820,823,819,823,14000,823
13,2018-01-24,824,824,822,824,8500,824
14,2018-01-25,824,824,822,822,8000,822
15,2018-01-26,823,825,822,822,6200,822
16,2018-01-29,824,825,823,824,7500,824
17,2018-01-30,824,824,822,823,12400,823
18,2018-01-31,823,824,820,821,14600,821
19,2018-02-01,823,823,821,823,7700,823
20,2018-02-02,823,824,820,822,11200,822
21,2018-02-05,820,821,815,820,16300,820
22,2018-02-06,800,809,800,802,53200,802
23,2018-02-07,810,815,804,804,18800,804
24,2018-02-08,806,816,806,812,8600,812
25,2018-02-09,802,810,802,806,14100,806
26,2018-02-13,806,811,806,806,10600,806
27,2018-02-14,806,812,802,802,12700,802
28,2018-02-15,804,809,804,804,7300,804
29,2018-02-16,804,808,804,805,8000,805
30,2018-02-19,807,814,807,814,13800,814
31,2018-02-20,813,817,810,817,7800,817
32,2018-02-21,817,818,812,815,8700,815
33,2018-02-22,816,816,811,816,7200,816
34,2018-02-23,820,820,814,818,15700,818
35,2018-02-26,822,827,821,824,14800,824
36,2018-02-27,821,825,821,824,6700,824
37,2018-02-28,824,826,822,822,11000,822
38,2018-03-01,822,825,822,823,20600,823
39,2018-03-02,819,820,813,817,18900,817
40,2018-03-05,818,819,814,815,11200,815
41,2018-03-06,819,820,817,820,6700,820
42,2018-03-07,819,820,816,817,15700,817
43,2018-03-08,816,816,814,816,7500,816
44,2018-03-09,818,818,815,816,9600,816
45,2018-03-12,816,817,814,816,11000,816
46,2018-03-13,816,819,816,819,11800,819
47,2018-03-14,819,819,815,817,12900,817
48,2018-03-15,819,820,816,817,20300,817
49,2018-03-16,818,820,818,818,16100,818
50,2018-03-19,815,818,811,816,25100,816
51,2018-03-20,813,817,809,814,20500,814
52,2018-03-22,816,816,811,815,11500,815
53,2018-03-23,810,815,810,811,19100,811
54,2018-03-26,810,814,809,814,44500,814
55,2018-03-27,809,816,809,813,100500,813
56,2018-03-28,802,803,797,803,77000,803
57,2018-03-29,805,805,800,802,19000,802
58,2018-03-30,804,806,800,803,23700,803
59,2018-04-02,804,804,802,803,7800,803
60,2018-04-03,800,806,799,803,16300,803
61,2018-04-04,806,812,804,811,22700,811
62,2018-04-05,813,813,806,810,10000,810
63,2018-04-06,810,810,806,806,8300,806
64,2018-04-09,804,807,804,805,15800,805
65,2018-04-10,807,808,803,805,10200,805
66,2018-04-11,804,804,802,803,12700,803
67,2018-04-12,802,805,802,804,10600,804
68,2018-04-13,806,806,801,804,7300,804
69,2018-04-16,805,805,801,805,12600,805
70,2018-04-17,805,805,802,803,3500,803
71,2018-04-18,803,805,802,804,4800,804
72,2018-04-19,806,808,805,807,4300,807
73,2018-04-20,807,808,805,806,3900,806
74,2018-04-23,806,808,806,808,2300,808
75,2018-04-24,808,809,806,809,8800,809
76,2018-04-25,810,810,806,810,5800,810
77,2018-04-26,810,811,808,811,7100,811
78,2018-04-27,811,813,809,813,8500,813
79,2018-05-01,812,813,810,811,6300,811
80,2018-05-02,812,813,811,813,9100,813
81,2018-05-07,811,813,811,813,10300,813
82,2018-05-08,813,814,811,814,12800,814
83,2018-05-09,814,814,812,814,4800,814
84,2018-05-10,814,815,813,814,6600,814
85,2018-05-11,815,815,812,815,13500,815
86,2018-05-14,814,815,811,815,7700,815
87,2018-05-15,815,820,814,820,26100,820
88,2018-05-16,819,823,818,823,16200,823
89,2018-05-17,822,824,818,824,11200,824
90,2018-05-18,821,823,820,823,6800,823
91,2018-05-21,825,825,821,822,7700,822
92,2018-05-22,821,824,821,822,6100,822
93,2018-05-23,823,825,822,824,7900,824
94,2018-05-24,825,825,823,824,10300,824
95,2018-05-25,821,826,821,826,7600,826
96,2018-05-28,825,825,821,824,6600,824
97,2018-05-29,817,822,812,821,12300,821
98,2018-05-30,814,819,814,817,7500,817
99,2018-05-31,822,822,812,812,7400,812
100,2018-06-01,814,814,812,813,6800,813
101,2018-06-04,813,817,813,814,8400,814
102,2018-06-05,814,816,811,811,4900,811
103,2018-06-06,814,814,810,814,6200,814
104,2018-06-07,814,819,813,817,6200,817
105,2018-06-08,815,818,815,816,7900,816
106,2018-06-11,816,820,816,818,4500,818
107,2018-06-12,820,825,818,823,8300,823
108,2018-06-13,822,823,820,823,4200,823
109,2018-06-14,819,823,819,822,5400,822
110,2018-06-15,824,824,818,818,2800,818
111,2018-06-18,822,822,816,817,5900,817
112,2018-06-19,818,820,814,817,5300,817
