,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2018-01-04,3415,3440,3395,3435,45900,3435
1,2018-01-05,3450,3515,3440,3500,66900,3500
2,2018-01-09,3530,3535,3465,3475,58300,3475
3,2018-01-10,3500,3510,3440,3465,42400,3465
4,2018-01-11,3445,3455,3420,3450,24400,3450
5,2018-01-12,3450,3485,3415,3450,44300,3450
6,2018-01-15,3520,3545,3435,3435,55100,3435
7,2018-01-16,3400,3415,3385,3400,46200,3400
8,2018-01-17,3400,3400,3370,3385,33300,3385
9,2018-01-18,3385,3410,3355,3355,52100,3355
10,2018-01-19,3375,3445,3365,3440,48600,3440
11,2018-01-22,3475,3475,3340,3355,45900,3355
12,2018-01-23,3400,3440,3375,3430,40400,3430
13,2018-01-24,3425,3430,3380,3390,47500,3390
14,2018-01-25,3370,3375,3310,3310,48400,3310
15,2018-01-26,3310,3340,3300,3300,44800,3300
16,2018-01-29,3305,3325,3275,3300,33100,3300
17,2018-01-30,3295,3345,3260,3280,56400,3280
18,2018-01-31,3290,3320,3260,3260,46600,3260
19,2018-02-01,3290,3360,3285,3355,31700,3355
20,2018-02-02,3325,3365,3305,3330,53100,3330
21,2018-02-05,3320,3325,3165,3195,87400,3195
22,2018-02-06,3055,3095,2944,3000,95700,3000
23,2018-02-07,3125,3180,3035,3035,77000,3035
24,2018-02-08,3175,3175,3050,3060,71100,3060
25,2018-02-09,3005,3055,2917,2972,81500,2972
26,2018-02-13,3025,3025,2938,2945,77300,2945
27,2018-02-14,2932,2943,2805,2807,70500,2807
28,2018-02-15,2852,2868,2821,2825,48800,2825
29,2018-02-16,2880,2926,2849,2856,32400,2856
30,2018-02-19,2906,2944,2880,2943,31900,2943
31,2018-02-20,2943,2943,2875,2931,57900,2931
32,2018-02-21,2949,2990,2925,2950,25900,2950
33,2018-02-22,2919,2934,2883,2929,42300,2929
34,2018-02-23,2940,2986,2940,2979,19500,2979
35,2018-02-26,3020,3020,2957,2992,54100,2992
36,2018-02-27,3025,3055,2979,3055,53700,3055
37,2018-02-28,3040,3060,2974,2974,52900,2974
38,2018-03-01,2952,2953,2873,2879,68800,2879
39,2018-03-02,2825,2840,2797,2825,50100,2825
40,2018-03-05,2801,2827,2780,2795,43400,2795
41,2018-03-06,2863,2938,2860,2918,80500,2918
42,2018-03-07,2885,2906,2823,2825,41800,2825
