,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2018-01-04,584,589,580,583,118000,583
1,2018-01-05,587,588,581,586,131900,586
2,2018-01-09,588,596,584,596,197100,596
3,2018-01-10,595,608,594,607,231000,607
4,2018-01-11,602,614,601,607,342900,607
5,2018-01-12,601,614,601,609,213900,609
6,2018-01-15,616,627,609,620,473100,620
7,2018-01-16,623,626,600,602,392300,602
8,2018-01-17,603,609,597,597,165300,597
9,2018-01-18,601,608,592,593,167000,593
10,2018-01-19,596,600,593,595,100300,595
11,2018-01-22,597,617,597,616,266600,616
12,2018-01-23,616,628,614,625,506500,625
13,2018-01-24,620,642,620,636,498100,636
14,2018-01-25,632,638,629,635,218400,635
15,2018-01-26,637,662,636,650,546300,650
16,2018-01-29,651,655,615,615,418100,615
17,2018-01-30,615,623,593,596,360300,596
18,2018-01-31,593,607,587,589,328000,589
19,2018-02-01,589,600,587,593,276300,593
20,2018-02-02,596,596,583,586,193100,586
21,2018-02-05,568,574,560,563,353800,563
22,2018-02-06,547,547,505,520,583500,520
23,2018-02-07,547,547,520,521,244000,521
24,2018-02-08,525,536,521,533,313500,533
25,2018-02-09,509,520,505,520,397500,520
26,2018-02-13,530,530,511,511,274000,511
27,2018-02-14,513,519,492,496,357000,496
28,2018-02-15,500,503,490,497,365200,497
29,2018-02-16,499,505,489,494,434200,494
30,2018-02-19,508,527,502,523,294300,523
31,2018-02-20,519,523,512,520,192900,520
32,2018-02-21,533,553,523,535,1210200,535
33,2018-02-22,535,547,534,544,260100,544
34,2018-02-23,549,554,543,546,160500,546
35,2018-02-26,554,560,549,556,292600,556
36,2018-02-27,560,571,549,566,286700,566
37,2018-02-28,562,575,560,569,146100,569
38,2018-03-01,565,567,541,542,368700,542
39,2018-03-02,532,548,531,544,199900,544
40,2018-03-05,538,545,531,535,148100,535
41,2018-03-06,550,562,545,562,243600,562
42,2018-03-07,555,557,543,548,164200,548
43,2018-03-08,557,567,554,566,157500,566
44,2018-03-09,573,581,567,575,286000,575
45,2018-03-12,585,599,581,590,297800,590
46,2018-03-13,588,605,586,602,323900,602
47,2018-03-14,597,600,581,594,276100,594
48,2018-03-15,596,612,591,610,244400,610
49,2018-03-16,613,614,588,596,283300,596
50,2018-03-19,593,597,576,585,203300,585
51,2018-03-20,576,597,573,590,141700,590
52,2018-03-22,585,599,585,598,122300,598
53,2018-03-23,580,588,572,572,216500,572
54,2018-03-26,564,570,553,567,173500,567
55,2018-03-27,581,592,574,585,177400,585
56,2018-03-28,580,589,575,583,124900,583
57,2018-03-29,592,592,577,581,126800,581
58,2018-03-30,586,599,585,588,225900,588
59,2018-04-02,591,596,577,577,115000,577
60,2018-04-03,568,573,562,562,107500,562
61,2018-04-04,570,571,557,558,104600,558
62,2018-04-05,561,564,557,564,101600,564
63,2018-04-06,561,564,556,557,150500,557
64,2018-04-09,557,568,555,564,90400,564
65,2018-04-10,566,566,556,559,124500,559
66,2018-04-11,560,564,556,558,120700,558
67,2018-04-12,560,568,558,558,112200,558
68,2018-04-13,562,565,554,555,101300,555
69,2018-04-16,553,558,528,535,278700,535
70,2018-04-17,525,531,515,527,156100,527
71,2018-04-18,529,544,528,544,124700,544
72,2018-04-19,546,549,532,538,121800,538
73,2018-04-20,533,546,532,542,126300,542
74,2018-04-23,544,546,539,544,48000,544
75,2018-04-24,548,555,544,552,139000,552
76,2018-04-25,550,556,547,555,138800,555
77,2018-04-26,557,559,549,552,112400,552
78,2018-04-27,553,556,546,549,97600,549
79,2018-05-01,543,545,536,540,104300,540
80,2018-05-02,542,547,531,544,131400,544
81,2018-05-07,545,546,538,542,56200,542
82,2018-05-08,541,566,541,557,126000,557
83,2018-05-09,561,567,550,558,77600,558
84,2018-05-10,558,561,550,550,85000,550
85,2018-05-11,549,551,540,541,111200,541
86,2018-05-14,541,546,540,543,60400,543
87,2018-05-15,547,547,538,539,103300,539
88,2018-05-16,537,542,526,536,153200,536
89,2018-05-17,540,549,537,549,108100,549
90,2018-05-18,548,555,542,551,113000,551
91,2018-05-21,550,566,550,565,128800,565
92,2018-05-22,566,568,560,563,98600,563
93,2018-05-23,564,570,558,562,95300,562
94,2018-05-24,560,562,552,553,63900,553
95,2018-05-25,547,551,541,541,75400,541
96,2018-05-28,542,545,532,533,105700,533
97,2018-05-29,532,536,515,519,178200,519
98,2018-05-30,511,514,502,509,169800,509
99,2018-05-31,514,521,505,505,124500,505
100,2018-06-01,505,511,504,505,81200,505
101,2018-06-04,513,513,506,509,44000,509
102,2018-06-05,509,514,496,499,201900,499
103,2018-06-06,496,508,496,506,108100,506
104,2018-06-07,506,518,504,518,94300,518
105,2018-06-08,516,535,515,534,169000,534
106,2018-06-11,533,543,530,531,107300,531
107,2018-06-12,531,542,530,532,79500,532
108,2018-06-13,532,540,532,535,63100,535
109,2018-06-14,535,535,521,521,68000,521
110,2018-06-15,524,529,514,514,92000,514
111,2018-06-18,514,518,501,502,149200,502
112,2018-06-19,501,510,497,503,109700,503
113,2018-06-20,503,516,496,515,97500,515
114,2018-06-21,514,524,511,514,125300,514
115,2018-06-22,509,511,502,504,76000,504
116,2018-06-25,503,505,496,497,156300,497
117,2018-06-26,495,499,488,494,105000,494
118,2018-06-27,494,503,492,501,69000,501
119,2018-06-28,501,503,492,496,82000,496
120,2018-06-29,496,503,491,499,86600,499
121,2018-07-02,503,503,487,488,64000,488
122,2018-07-03,486,493,463,465,245900,465
123,2018-07-04,460,460,445,456,191900,456
124,2018-07-05,451,460,442,445,96300,445
125,2018-07-06,446,468,444,467,98500,467
126,2018-07-09,468,489,468,487,97200,487
127,2018-07-10,489,491,480,480,84400,480
128,2018-07-11,474,482,468,478,87300,478
129,2018-07-12,481,488,480,483,45700,483
130,2018-07-13,487,489,482,483,57500,483
131,2018-07-17,481,483,475,477,69900,477
132,2018-07-18,480,495,480,494,98900,494
133,2018-07-19,495,495,483,485,58100,485
134,2018-07-20,480,491,480,491,52200,491
135,2018-07-23,486,495,482,490,56500,490
136,2018-07-24,492,497,489,496,64500,496
137,2018-07-25,497,501,493,499,63900,499
138,2018-07-26,492,499,491,492,75900,492
139,2018-07-27,492,502,491,500,84400,500
140,2018-07-30,501,525,493,509,365700,509
141,2018-07-31,506,522,496,500,129600,500
142,2018-08-01,503,504,497,500,38100,500
143,2018-08-02,504,504,491,493,59200,493
