,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2018-01-04,6180,6210,6140,6210,302500,6210
1,2018-01-05,6240,6260,6200,6250,201300,6250
2,2018-01-09,6290,6350,6260,6330,354400,6330
3,2018-01-10,6350,6420,6330,6410,371800,6410
4,2018-01-11,6370,6400,6330,6390,264600,6390
5,2018-01-12,6430,6500,6390,6420,320000,6420
6,2018-01-15,6450,6520,6440,6490,320500,6490
7,2018-01-16,6470,6540,6460,6510,219300,6510
8,2018-01-17,6440,6560,6410,6540,212100,6540
9,2018-01-18,6600,6630,6550,6550,225600,6550
10,2018-01-19,6560,6580,6530,6560,137000,6560
11,2018-01-22,6560,6600,6510,6600,148100,6600
12,2018-01-23,6600,6640,6570,6640,163600,6640
13,2018-01-24,6640,6650,6600,6640,268800,6640
14,2018-01-25,6580,6660,6510,6640,406200,6640
15,2018-01-26,6610,6610,6520,6580,279400,6580
16,2018-01-29,6700,6750,6660,6660,349600,6660
17,2018-01-30,6640,6650,6550,6560,255300,6560
18,2018-01-31,6510,6570,6450,6460,336600,6460
19,2018-02-01,6380,6410,6310,6400,311100,6400
20,2018-02-02,6380,6410,6310,6330,233200,6330
21,2018-02-05,6150,6190,6100,6110,279600,6110
22,2018-02-06,5850,5890,5670,5820,489000,5820
23,2018-02-07,6030,6070,5870,5870,364900,5870
24,2018-02-08,5970,6010,5910,5980,270600,5980
25,2018-02-09,5760,5830,5740,5830,216300,5830
26,2018-02-13,5980,5980,5800,5830,303800,5830
27,2018-02-14,5860,5860,5350,5400,773900,5400
28,2018-02-15,5400,5530,5250,5290,1004600,5290
29,2018-02-16,5290,5310,5200,5230,769000,5230
30,2018-02-19,5290,5380,5260,5380,401100,5380
31,2018-02-20,5340,5400,5300,5370,319300,5370
32,2018-02-21,5360,5430,5310,5370,299400,5370
33,2018-02-22,5300,5330,5280,5300,369300,5300
34,2018-02-23,5320,5380,5310,5380,193900,5380
35,2018-02-26,5440,5460,5370,5440,225600,5440
36,2018-02-27,5510,5620,5510,5620,391300,5620
37,2018-02-28,5650,5670,5530,5530,320600,5530
38,2018-03-01,5480,5510,5380,5390,268200,5390
39,2018-03-02,5250,5320,5220,5240,381500,5240
40,2018-03-05,5200,5220,5100,5130,311600,5130
41,2018-03-06,5170,5300,5170,5200,372500,5200
42,2018-03-07,5160,5240,5160,5170,324700,5170
43,2018-03-08,5200,5270,5170,5210,231200,5210
44,2018-03-09,5290,5320,5170,5220,378400,5220
45,2018-03-12,5400,5450,5330,5380,419000,5380
46,2018-03-13,5420,5540,5400,5540,460100,5540
47,2018-03-14,5440,5580,5410,5550,301400,5550
48,2018-03-15,5460,5460,5320,5380,405400,5380
49,2018-03-16,5360,5420,5320,5320,342900,5320
50,2018-03-19,5280,5370,5260,5280,264400,5280
51,2018-03-20,5250,5340,5250,5300,203300,5300
52,2018-03-22,5280,5330,5240,5260,242500,5260
53,2018-03-23,5160,5220,5040,5050,477800,5050
54,2018-03-26,5010,5080,5000,5080,231600,5080
55,2018-03-27,5170,5230,5160,5210,247900,5210
56,2018-03-28,5190,5210,5150,5210,209600,5210
57,2018-03-29,5280,5290,5160,5220,206900,5220
58,2018-03-30,5260,5270,5210,5240,206400,5240
59,2018-04-02,5230,5330,5230,5280,160500,5280
60,2018-04-03,5230,5260,5190,5230,225600,5230
61,2018-04-04,5260,5310,5210,5290,213100,5290
62,2018-04-05,5350,5370,5270,5340,147300,5340
63,2018-04-06,5300,5330,5220,5280,247500,5280
64,2018-04-09,5260,5300,5250,5280,201700,5280
65,2018-04-10,5220,5320,5150,5300,313700,5300
66,2018-04-11,5340,5360,5270,5300,205600,5300
67,2018-04-12,5280,5280,5210,5270,136300,5270
68,2018-04-13,5280,5350,5250,5330,259300,5330
69,2018-04-16,5310,5380,5280,5360,237400,5360
70,2018-04-17,5380,5430,5350,5360,159100,5360
71,2018-04-18,5420,5570,5400,5520,316400,5520
72,2018-04-19,5520,5600,5510,5560,303500,5560
73,2018-04-20,5530,5540,5440,5480,185100,5480
74,2018-04-23,5430,5450,5390,5420,207900,5420
75,2018-04-24,5420,5500,5400,5500,172500,5500
76,2018-04-25,5410,5450,5360,5450,179300,5450
77,2018-04-26,5520,5550,5470,5510,199100,5510
78,2018-04-27,5550,5730,5410,5520,522300,5520
79,2018-05-01,5720,5750,5520,5540,296500,5540
80,2018-05-02,5490,5560,5470,5540,222000,5540
81,2018-05-07,5540,5540,5380,5400,181300,5400
82,2018-05-08,5400,5450,5320,5320,262600,5320
83,2018-05-09,5320,5330,5260,5280,216600,5280
84,2018-05-10,5210,5310,5200,5290,165900,5290
85,2018-05-11,5300,5400,5300,5380,210800,5380
