,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2018-01-04,905,913,854,872,367100,872
1,2018-01-05,872,897,860,897,157000,897
2,2018-01-09,934,958,920,952,258300,952
3,2018-01-10,948,1052,948,1018,596100,1018
4,2018-01-11,1011,1030,985,1009,295700,1009
5,2018-01-12,1030,1090,1000,1024,430100,1024
6,2018-01-15,1041,1158,1041,1070,898200,1070
7,2018-01-16,1100,1154,1056,1080,500700,1080
8,2018-01-17,1120,1183,1087,1099,782000,1099
9,2018-01-18,1129,1148,1051,1054,447400,1054
10,2018-01-19,1050,1121,1050,1098,356100,1098
11,2018-01-22,1102,1137,1069,1092,360000,1092
12,2018-01-23,1106,1120,1081,1109,242600,1109
13,2018-01-24,1125,1220,1103,1213,873900,1213
14,2018-01-25,1200,1255,1164,1200,715100,1200
15,2018-01-26,1229,1230,1157,1180,445900,1180
16,2018-01-29,1180,1210,1122,1190,471100,1190
17,2018-01-30,1190,1207,1127,1160,373900,1160
18,2018-01-31,1128,1186,1127,1151,191600,1151
19,2018-02-01,1154,1207,1154,1202,285200,1202
20,2018-02-02,1191,1223,1155,1213,265700,1213
21,2018-02-05,1153,1196,1135,1144,318300,1144
22,2018-02-06,979,1041,863,987,1007100,987
23,2018-02-07,1080,1088,973,976,484700,976
24,2018-02-08,990,1051,990,1044,171600,1044
25,2018-02-09,939,991,918,979,378300,979
26,2018-02-13,1010,1018,966,978,263500,978
27,2018-02-14,963,980,888,932,416700,932
28,2018-02-15,902,952,877,898,511300,898
29,2018-02-16,928,938,906,910,164800,910
30,2018-02-19,947,1055,939,1032,527700,1032
31,2018-02-20,1032,1075,1008,1050,371300,1050
32,2018-02-21,1048,1088,1033,1070,230000,1070
33,2018-02-22,1051,1110,1051,1090,267600,1090
34,2018-02-23,1090,1137,1081,1090,353000,1090
35,2018-02-26,1120,1149,1101,1101,220300,1101
36,2018-02-27,1105,1129,1045,1045,271100,1045
37,2018-02-28,1040,1080,1036,1075,104800,1075
38,2018-03-01,1050,1060,1028,1046,138000,1046
39,2018-03-02,1006,1039,985,1020,199200,1020
40,2018-03-05,1042,1052,952,966,318700,966
41,2018-03-06,994,1028,984,996,198900,996
42,2018-03-07,1000,1025,980,996,147200,996
43,2018-03-08,1014,1040,1002,1014,144400,1014
44,2018-03-09,1030,1049,1013,1034,145900,1034
45,2018-03-12,1060,1075,1004,1025,209700,1025
46,2018-03-13,1028,1065,1015,1060,150700,1060
47,2018-03-14,1041,1085,1037,1085,192900,1085
48,2018-03-15,1082,1109,1058,1088,212900,1088
49,2018-03-16,1100,1134,1064,1073,376500,1073
50,2018-03-19,1063,1063,993,1008,284800,1008
51,2018-03-20,988,1020,968,1003,160300,1003
52,2018-03-22,1022,1047,1010,1019,104400,1019
53,2018-03-23,968,997,942,945,277100,945
54,2018-03-26,930,934,878,933,354500,933
55,2018-03-27,960,973,925,935,115000,935
56,2018-03-28,920,969,909,965,119800,965
57,2018-03-29,973,978,919,941,142800,941
58,2018-03-30,951,971,932,944,142900,944
59,2018-04-02,950,967,934,961,100300,961
60,2018-04-03,940,944,922,928,104400,928
61,2018-04-04,921,924,888,903,153800,903
62,2018-04-05,905,913,876,877,145700,877
63,2018-04-06,863,884,845,855,241000,855
64,2018-04-09,844,858,830,845,124900,845
65,2018-04-10,835,842,814,827,185000,827
66,2018-04-11,839,839,816,818,87500,818
67,2018-04-12,813,835,813,818,93800,818
68,2018-04-13,827,840,820,831,89200,831
69,2018-04-16,844,845,811,813,70800,813
70,2018-04-17,805,815,736,789,251200,789
71,2018-04-18,795,830,783,821,119700,821
72,2018-04-19,824,852,822,847,94000,847
73,2018-04-20,841,875,840,866,123600,866
74,2018-04-23,870,880,866,877,97700,877
75,2018-04-24,892,919,860,860,224300,860
76,2018-04-25,850,872,835,863,82500,863
77,2018-04-26,870,873,845,849,52900,849
78,2018-04-27,850,853,827,832,47900,832
79,2018-05-01,834,840,820,835,43700,835
80,2018-05-02,840,867,836,862,51400,862
81,2018-05-07,867,873,854,866,82400,866
82,2018-05-08,875,905,868,895,86300,895
83,2018-05-09,910,910,881,901,77800,901
84,2018-05-10,904,915,894,895,54500,895
85,2018-05-11,907,914,899,913,49700,913
86,2018-05-14,927,952,915,940,289400,940
87,2018-05-15,900,903,851,854,377000,854
88,2018-05-16,862,873,840,841,168000,841
89,2018-05-17,855,861,842,859,52000,859
90,2018-05-18,860,864,850,860,67500,860
91,2018-05-21,862,875,861,870,69700,870
92,2018-05-22,881,893,872,890,79600,890
93,2018-05-23,890,890,859,866,106300,866
94,2018-05-24,868,871,835,839,151300,839
95,2018-05-25,835,845,823,826,87500,826
96,2018-05-28,839,839,824,831,31100,831
97,2018-05-29,803,819,793,801,221600,801
98,2018-05-30,796,812,793,801,79800,801
99,2018-05-31,804,820,800,800,102100,800
100,2018-06-01,805,825,801,823,60900,823
101,2018-06-04,845,851,836,848,74000,848
102,2018-06-05,858,868,840,851,138100,851
103,2018-06-06,836,875,836,868,151700,868
104,2018-06-07,874,898,874,880,118500,880
105,2018-06-08,881,890,881,881,50600,881
106,2018-06-11,891,897,883,896,69100,896
107,2018-06-12,898,934,897,932,180400,932
108,2018-06-13,931,931,909,910,156100,910
109,2018-06-14,910,927,880,880,139200,880
110,2018-06-15,874,888,848,856,144800,856
111,2018-06-18,832,839,825,825,396300,825
112,2018-06-19,828,831,812,820,110300,820
113,2018-06-20,817,832,807,832,73200,832
114,2018-06-21,833,836,829,829,93300,829
115,2018-06-22,829,830,807,813,94900,813
116,2018-06-25,827,829,810,810,66900,810
117,2018-06-26,811,815,790,810,138600,810
118,2018-06-27,772,784,755,755,148300,755
119,2018-06-28,755,760,724,739,115900,739
120,2018-06-29,738,745,731,738,58000,738
121,2018-07-02,736,780,729,731,163800,731
122,2018-07-03,738,770,733,748,107900,748
123,2018-07-04,737,740,694,699,160200,699
124,2018-07-05,697,708,662,671,102400,671
125,2018-07-06,674,699,672,692,47100,692
126,2018-07-09,692,735,692,725,56000,725
127,2018-07-10,728,739,723,726,66300,726
128,2018-07-11,725,734,717,723,38600,723
129,2018-07-12,717,733,710,718,41500,718
130,2018-07-13,712,730,712,717,34800,717
131,2018-07-17,715,718,707,707,39000,707
132,2018-07-18,706,719,702,706,41500,706
133,2018-07-19,704,707,692,701,46000,701
134,2018-07-20,700,720,695,710,83500,710
135,2018-07-23,700,719,698,716,42800,716
136,2018-07-24,720,737,715,732,55900,732
137,2018-07-25,735,773,715,742,218400,742
138,2018-07-26,748,769,739,758,98100,758
139,2018-07-27,765,765,749,752,102500,752
140,2018-07-30,794,810,757,805,673000,805
141,2018-07-31,793,819,788,804,225600,804
142,2018-08-01,819,823,811,814,108700,814
143,2018-08-02,810,813,782,787,90600,787
144,2018-08-03,780,782,755,757,74400,757
145,2018-08-06,742,769,740,748,59200,748
146,2018-08-07,742,750,726,738,35700,738
147,2018-08-08,725,747,722,732,42000,732
148,2018-08-09,730,734,718,722,46500,722
149,2018-08-10,721,739,705,710,63200,710
150,2018-08-13,755,769,730,768,117900,768
151,2018-08-14,761,782,755,771,59000,771
152,2018-08-15,770,784,753,759,54800,759
153,2018-08-16,751,751,725,727,56500,727
154,2018-08-17,724,739,715,716,44100,716
155,2018-08-20,722,722,710,712,47900,712
156,2018-08-21,707,708,678,689,86500,689
157,2018-08-22,685,714,683,706,46300,706
158,2018-08-23,703,711,699,707,32700,707
159,2018-08-24,729,732,720,730,65000,730
160,2018-08-27,779,804,773,774,186200,774
161,2018-08-28,785,800,778,783,163500,783
162,2018-08-29,784,804,784,796,72700,796
163,2018-08-30,803,809,781,795,70100,795
164,2018-08-31,785,824,785,812,152200,812
165,2018-09-03,812,816,781,804,71200,804
166,2018-09-04,798,808,783,783,46700,783
167,2018-09-05,774,779,756,770,75900,770
168,2018-09-06,790,809,770,779,74000,779
169,2018-09-07,771,773,754,758,40300,758
170,2018-09-10,754,795,754,795,77600,795
171,2018-09-11,788,797,774,776,51300,776
172,2018-09-12,775,788,760,766,66600,766
173,2018-09-13,758,770,750,751,39900,751
174,2018-09-14,757,768,753,760,42400,760
175,2018-09-18,763,774,751,765,40400,765
176,2018-09-19,769,775,767,767,56000,767
177,2018-09-20,774,791,770,778,96000,778
178,2018-09-21,786,787,772,773,77700,773
179,2018-09-25,773,773,761,771,63400,771
180,2018-09-26,770,794,770,787,90500,787
181,2018-09-27,794,804,780,789,100000,789
182,2018-09-28,790,802,789,794,74900,794
183,2018-10-01,801,802,788,797,47500,797
184,2018-10-02,795,797,780,793,61800,793
185,2018-10-03,785,790,766,769,57000,769
186,2018-10-04,770,779,755,762,49200,762
187,2018-10-05,757,760,720,730,96000,730
188,2018-10-09,725,729,713,721,53000,721
189,2018-10-10,758,758,721,735,38000,735
190,2018-10-11,700,702,688,699,105400,699
191,2018-10-12,696,724,685,723,56500,723
192,2018-10-15,725,725,702,702,30800,702
193,2018-10-16,702,706,697,704,22800,704
194,2018-10-17,714,725,710,723,23000,723
195,2018-10-18,717,725,715,716,20400,716
196,2018-10-19,705,714,704,714,27000,714
197,2018-10-22,708,720,699,717,20900,717
198,2018-10-23,710,714,696,696,39500,696
199,2018-10-24,697,701,685,690,24700,690
200,2018-10-25,672,672,646,648,65900,648
201,2018-10-26,656,665,627,629,42600,629
202,2018-10-29,630,649,606,610,40900,610
203,2018-10-30,603,652,602,636,47700,636
204,2018-10-31,638,672,638,665,37600,665
205,2018-11-01,670,675,655,660,30300,660
206,2018-11-02,663,670,655,663,32900,663
207,2018-11-05,663,679,658,660,27200,660
208,2018-11-06,656,661,647,660,31400,660
209,2018-11-07,653,684,652,679,47200,679
210,2018-11-08,681,691,678,684,42700,684
211,2018-11-09,677,700,673,697,46200,697
212,2018-11-12,696,700,674,691,45700,691
213,2018-11-13,591,605,591,591,278100,591
214,2018-11-14,593,600,585,586,102800,586
215,2018-11-15,580,585,534,536,151800,536
216,2018-11-16,550,550,539,540,72000,540
217,2018-11-19,540,557,540,553,41200,553
218,2018-11-20,548,550,540,544,27200,544
219,2018-11-21,538,547,532,547,36500,547
220,2018-11-22,553,565,543,561,45600,561
221,2018-11-26,561,581,558,579,41800,579
222,2018-11-27,581,593,569,577,47800,577
223,2018-11-28,581,584,560,568,35500,568
224,2018-11-29,579,586,571,577,27700,577
225,2018-11-30,575,583,570,582,34400,582
226,2018-12-03,579,585,578,580,29900,580
227,2018-12-04,582,583,566,574,33000,574
228,2018-12-05,564,575,561,566,41400,566
229,2018-12-06,563,563,547,550,46900,550
230,2018-12-07,552,552,538,541,22700,541
231,2018-12-10,534,538,513,515,65900,515
232,2018-12-11,515,524,501,503,44400,503
233,2018-12-12,503,534,503,528,49700,528
234,2018-12-13,529,540,529,536,38100,536
235,2018-12-14,540,543,532,537,38800,537
236,2018-12-17,531,534,511,513,43300,513
237,2018-12-18,500,505,493,505,82900,505
238,2018-12-19,503,507,484,489,69800,489
239,2018-12-20,481,490,456,463,141900,463
240,2018-12-21,460,472,435,445,173000,445
241,2018-12-25,416,424,394,399,163400,399
242,2018-12-26,462,462,409,417,52400,417
243,2018-12-27,425,449,423,446,84600,446
244,2018-12-28,450,464,445,459,34000,459
