,date,closing price
0,2009-01-05,4900
1,2009-01-06,4560
2,2009-01-07,4200
3,2009-01-08,4140
4,2009-01-09,4050
5,2009-01-13,3820
6,2009-01-14,3970
7,2009-01-15,3890
8,2009-01-16,3960
9,2009-01-19,4150
10,2009-01-20,4110
11,2009-01-21,3930
12,2009-01-22,4150
13,2009-01-23,3900
14,2009-01-26,3720
15,2009-01-27,3840
16,2009-01-28,3770
17,2009-01-29,3930
18,2009-01-30,3910
19,2009-02-02,3830
20,2009-02-03,3770
21,2009-02-04,3940
22,2009-02-05,3950
23,2009-02-06,4000
24,2009-02-09,3810
25,2009-02-10,3810
26,2009-02-12,3450
27,2009-02-13,3570
28,2009-02-16,3570
29,2009-02-17,3480
30,2009-02-18,3430
31,2009-02-19,3430
32,2009-02-20,3480
33,2009-02-23,3230
34,2009-02-24,3040
35,2009-02-25,3170
36,2009-02-26,3100
37,2009-02-27,3110
38,2009-03-02,3100
39,2009-03-03,3110
40,2009-03-04,3140
41,2009-03-05,3280
42,2009-03-06,3140
43,2009-03-09,3090
44,2009-03-10,3060
45,2009-03-11,3100
46,2009-03-12,3100
47,2009-03-13,3220
48,2009-03-16,3260
49,2009-03-17,3380
50,2009-03-18,3330
51,2009-03-19,3340
52,2009-03-23,3560
53,2009-03-24,3550
54,2009-03-25,3520
55,2009-03-26,3540
56,2009-03-27,3650
57,2009-03-30,3370
58,2009-03-31,3300
59,2009-04-01,3440
60,2009-04-02,3600
61,2009-04-03,3720
62,2009-04-06,3520
63,2009-04-07,3590
64,2009-04-08,3430
65,2009-04-09,3550
66,2009-04-10,3650
67,2009-04-13,3670
68,2009-04-14,3560
69,2009-04-15,3470
70,2009-04-16,3420
71,2009-04-17,3410
72,2009-04-20,3400
73,2009-04-21,3330
74,2009-04-22,3310
75,2009-04-23,3580
76,2009-04-24,3450
77,2009-04-27,3450
78,2009-04-28,3680
79,2009-04-30,4090
80,2009-05-01,4040
81,2009-05-07,4540
82,2009-05-08,4370
83,2009-05-11,4420
84,2009-05-12,4350
85,2009-05-13,4240
86,2009-05-14,4230
87,2009-05-15,4370
88,2009-05-18,4270
89,2009-05-19,4380
90,2009-05-20,4420
91,2009-05-21,4400
92,2009-05-22,4290
93,2009-05-25,4440
94,2009-05-26,4440
95,2009-05-27,4420
96,2009-05-28,4440
97,2009-05-29,4310
98,2009-06-01,4430
99,2009-06-02,4440
100,2009-06-03,4570
101,2009-06-04,4480
102,2009-06-05,4510
103,2009-06-08,4480
104,2009-06-09,4420
105,2009-06-10,4440
106,2009-06-11,4510
107,2009-06-12,4590
108,2009-06-15,4580
109,2009-06-16,4390
110,2009-06-17,4380
111,2009-06-18,4440
112,2009-06-19,4390
