,date,closing price
0,2009-01-05,1360
1,2009-01-06,1365
2,2009-01-07,1445
3,2009-01-08,1470
4,2009-01-09,1445
5,2009-01-13,1365
6,2009-01-14,1410
7,2009-01-15,1415
8,2009-01-16,1440
9,2009-01-19,1475
10,2009-01-20,1455
11,2009-01-21,1400
12,2009-01-22,1430
13,2009-01-23,1350
14,2009-01-26,1385
15,2009-01-27,1475
16,2009-01-28,1460
17,2009-01-29,1470
18,2009-01-30,1355
19,2009-02-02,1195
20,2009-02-03,1200
21,2009-02-04,1225
22,2009-02-05,1270
23,2009-02-06,1245
24,2009-02-09,1225
25,2009-02-10,1205
26,2009-02-12,1155
27,2009-02-13,1125
28,2009-02-16,1150
29,2009-02-17,1085
30,2009-02-18,1090
31,2009-02-19,1135
32,2009-02-20,1140
33,2009-02-23,1150
34,2009-02-24,1135
35,2009-02-25,1145
36,2009-02-26,1155
37,2009-02-27,1165
38,2009-03-02,1150
39,2009-03-03,1165
40,2009-03-04,1205
41,2009-03-05,1220
42,2009-03-06,1150
43,2009-03-09,1155
44,2009-03-10,1145
45,2009-03-11,1190
46,2009-03-12,1175
47,2009-03-13,1230
48,2009-03-16,1260
49,2009-03-17,1255
50,2009-03-18,1220
51,2009-03-19,1215
52,2009-03-23,1270
53,2009-03-24,1295
54,2009-03-25,1290
55,2009-03-26,1325
56,2009-03-27,1315
57,2009-03-30,1255
58,2009-03-31,1255
59,2009-04-01,1285
60,2009-04-02,1305
61,2009-04-03,1335
62,2009-04-06,1370
63,2009-04-07,1430
64,2009-04-08,1395
65,2009-04-09,1445
66,2009-04-10,1470
67,2009-04-13,1485
68,2009-04-14,1470
69,2009-04-15,1490
70,2009-04-16,1440
71,2009-04-17,1485
72,2009-04-20,1490
73,2009-04-21,1430
74,2009-04-22,1435
75,2009-04-23,1530
76,2009-04-24,1565
77,2009-04-27,1605
78,2009-04-28,1550
79,2009-04-30,1735
80,2009-05-01,1780
81,2009-05-07,1915
82,2009-05-08,1865
83,2009-05-11,1860
84,2009-05-12,1845
85,2009-05-13,1855
86,2009-05-14,1790
87,2009-05-15,1835
88,2009-05-18,1755
89,2009-05-19,1850
90,2009-05-20,1940
91,2009-05-21,1945
92,2009-05-22,1860
93,2009-05-25,1895
94,2009-05-26,1855
95,2009-05-27,1875
96,2009-05-28,1890
97,2009-05-29,1940
98,2009-06-01,1930
99,2009-06-02,1920
100,2009-06-03,2055
101,2009-06-04,2025
102,2009-06-05,2005
103,2009-06-08,2005
104,2009-06-09,1990
105,2009-06-10,1975
106,2009-06-11,1965
107,2009-06-12,2040
108,2009-06-15,2025
109,2009-06-16,1935
110,2009-06-17,1995
111,2009-06-18,1920
112,2009-06-19,1850
113,2009-06-22,1880
114,2009-06-23,1875
115,2009-06-24,1850
116,2009-06-25,1945
117,2009-06-26,1935
118,2009-06-29,1910
119,2009-06-30,1965
120,2009-07-01,1945
121,2009-07-02,1925
122,2009-07-03,1900
123,2009-07-06,1865
124,2009-07-07,1810
125,2009-07-08,1765
126,2009-07-09,1740
127,2009-07-10,1715
128,2009-07-13,1635
129,2009-07-14,1705
130,2009-07-15,1710
131,2009-07-16,1745
132,2009-07-17,1750
133,2009-07-21,1820
134,2009-07-22,1850
135,2009-07-23,1855
136,2009-07-24,1945
137,2009-07-27,1980
138,2009-07-28,1940
139,2009-07-29,1945
140,2009-07-30,1980
141,2009-07-31,2030
142,2009-08-03,2030
143,2009-08-04,1960
144,2009-08-05,1945
145,2009-08-06,2000
146,2009-08-07,1995
147,2009-08-10,2025
148,2009-08-11,2010
149,2009-08-12,1985
150,2009-08-13,2015
151,2009-08-14,2025
152,2009-08-17,1990
153,2009-08-18,1995
154,2009-08-19,1945
155,2009-08-20,1975
156,2009-08-21,1965
157,2009-08-24,2035
158,2009-08-25,2010
159,2009-08-26,2045
160,2009-08-27,2035
161,2009-08-28,2025
162,2009-08-31,2010
163,2009-09-01,2020
164,2009-09-02,1955
165,2009-09-03,1960
166,2009-09-04,1930
167,2009-09-07,1965
168,2009-09-08,1945
169,2009-09-09,1940
170,2009-09-10,2055
171,2009-09-11,2050
172,2009-09-14,1995
173,2009-09-15,2020
174,2009-09-16,2045
175,2009-09-17,2065
176,2009-09-18,2075
177,2009-09-24,2140
178,2009-09-25,2125
179,2009-09-28,2040
180,2009-09-29,2060
181,2009-09-30,2100
182,2009-10-01,2020
183,2009-10-02,1950
184,2009-10-05,1940
185,2009-10-06,1935
186,2009-10-07,1970
187,2009-10-08,1970
188,2009-10-09,1995
189,2009-10-13,2030
190,2009-10-14,1970
191,2009-10-15,1980
192,2009-10-16,1980
193,2009-10-19,1985
194,2009-10-20,2005
195,2009-10-21,1995
196,2009-10-22,1975
197,2009-10-23,1960
198,2009-10-26,1960
199,2009-10-27,1885
200,2009-10-28,1835
201,2009-10-29,1835
202,2009-10-30,1865
203,2009-11-02,1840
204,2009-11-04,1840
205,2009-11-05,1805
206,2009-11-06,1785
207,2009-11-09,1760
208,2009-11-10,1775
209,2009-11-11,1725
210,2009-11-12,1695
211,2009-11-13,1730
212,2009-11-16,1690
213,2009-11-17,1650
214,2009-11-18,1635
215,2009-11-19,1615
216,2009-11-20,1605
217,2009-11-24,1600
218,2009-11-25,1630
219,2009-11-26,1590
220,2009-11-27,1560
221,2009-11-30,1515
222,2009-12-01,1635
223,2009-12-02,1590
224,2009-12-03,1675
225,2009-12-04,1690
226,2009-12-07,1695
227,2009-12-08,1695
228,2009-12-09,1655
229,2009-12-10,1660
230,2009-12-11,1725
231,2009-12-14,1725
232,2009-12-15,1700
233,2009-12-16,1725
234,2009-12-17,1715
235,2009-12-18,1715
236,2009-12-21,1730
237,2009-12-22,1725
238,2009-12-24,1825
239,2009-12-25,1805
240,2009-12-28,1815
241,2009-12-29,1780
242,2009-12-30,1755
