,date,closing price
0,2009-01-05,767
1,2009-01-06,768
2,2009-01-07,772
3,2009-01-08,721
4,2009-01-09,716
5,2009-01-13,677
6,2009-01-14,688
7,2009-01-15,671
8,2009-01-16,688
9,2009-01-19,700
10,2009-01-20,697
11,2009-01-21,671
12,2009-01-22,679
13,2009-01-23,684
14,2009-01-26,694
15,2009-01-27,709
16,2009-01-28,722
17,2009-01-29,730
18,2009-01-30,710
19,2009-02-02,712
20,2009-02-03,725
21,2009-02-04,725
22,2009-02-05,722
23,2009-02-06,729
24,2009-02-09,703
25,2009-02-10,701
26,2009-02-12,701
27,2009-02-13,694
28,2009-02-16,709
29,2009-02-17,717
30,2009-02-18,722
31,2009-02-19,711
32,2009-02-20,707
33,2009-02-23,708
34,2009-02-24,704
35,2009-02-25,715
36,2009-02-26,736
37,2009-02-27,751
38,2009-03-02,719
39,2009-03-03,724
40,2009-03-04,724
41,2009-03-05,750
42,2009-03-06,731
43,2009-03-09,724
44,2009-03-10,712
45,2009-03-11,701
46,2009-03-12,714
47,2009-03-13,711
48,2009-03-16,728
49,2009-03-17,726
50,2009-03-18,731
51,2009-03-19,723
52,2009-03-23,760
53,2009-03-24,759
54,2009-03-25,782
55,2009-03-26,766
56,2009-03-27,719
57,2009-03-30,736
58,2009-03-31,723
59,2009-04-01,727
60,2009-04-02,730
61,2009-04-03,728
62,2009-04-06,717
63,2009-04-07,711
64,2009-04-08,707
65,2009-04-09,706
66,2009-04-10,710
67,2009-04-13,713
68,2009-04-14,705
69,2009-04-15,705
70,2009-04-16,709
71,2009-04-17,703
72,2009-04-20,703
73,2009-04-21,700
74,2009-04-22,681
75,2009-04-23,672
76,2009-04-24,671
77,2009-04-27,670
78,2009-04-28,668
79,2009-04-30,679
80,2009-05-01,683
81,2009-05-07,701
82,2009-05-08,704
83,2009-05-11,714
84,2009-05-12,712
85,2009-05-13,714
86,2009-05-14,705
87,2009-05-15,708
88,2009-05-18,700
89,2009-05-19,719
90,2009-05-20,717
91,2009-05-21,707
92,2009-05-22,705
93,2009-05-25,715
94,2009-05-26,706
95,2009-05-27,716
96,2009-05-28,708
97,2009-05-29,710
98,2009-06-01,715
99,2009-06-02,717
100,2009-06-03,722
101,2009-06-04,722
102,2009-06-05,721
103,2009-06-08,718
104,2009-06-09,704
105,2009-06-10,711
106,2009-06-11,708
107,2009-06-12,708
108,2009-06-15,715
109,2009-06-16,704
110,2009-06-17,707
111,2009-06-18,710
112,2009-06-19,705
113,2009-06-22,706
114,2009-06-23,708
115,2009-06-24,717
116,2009-06-25,722
117,2009-06-26,725
118,2009-06-29,731
119,2009-06-30,732
120,2009-07-01,739
121,2009-07-02,741
122,2009-07-03,750
123,2009-07-06,750
124,2009-07-07,751
125,2009-07-08,751
126,2009-07-09,732
127,2009-07-10,746
128,2009-07-13,737
129,2009-07-14,733
130,2009-07-15,722
131,2009-07-16,724
132,2009-07-17,733
133,2009-07-21,743
134,2009-07-22,750
135,2009-07-23,748
136,2009-07-24,766
137,2009-07-27,781
138,2009-07-28,782
139,2009-07-29,775
140,2009-07-30,767
141,2009-07-31,758
142,2009-08-03,766
143,2009-08-04,775
144,2009-08-05,822
145,2009-08-06,802
146,2009-08-07,784
147,2009-08-10,795
148,2009-08-11,781
149,2009-08-12,777
150,2009-08-13,794
151,2009-08-14,797
152,2009-08-17,786
153,2009-08-18,784
154,2009-08-19,776
155,2009-08-20,782
156,2009-08-21,781
157,2009-08-24,782
158,2009-08-25,786
159,2009-08-26,820
160,2009-08-27,798
161,2009-08-28,801
162,2009-08-31,800
163,2009-09-01,810
164,2009-09-02,799
165,2009-09-03,799
166,2009-09-04,789
167,2009-09-07,792
168,2009-09-08,785
169,2009-09-09,785
170,2009-09-10,785
171,2009-09-11,784
172,2009-09-14,785
173,2009-09-15,799
174,2009-09-16,793
175,2009-09-17,800
176,2009-09-18,802
177,2009-09-24,815
178,2009-09-25,781
179,2009-09-28,791
180,2009-09-29,784
181,2009-09-30,774
182,2009-10-01,782
183,2009-10-02,771
184,2009-10-05,772
185,2009-10-06,765
186,2009-10-07,765
187,2009-10-08,753
188,2009-10-09,740
189,2009-10-13,747
190,2009-10-14,737
191,2009-10-15,745
192,2009-10-16,742
193,2009-10-19,745
194,2009-10-20,747
195,2009-10-21,740
196,2009-10-22,729
197,2009-10-23,730
198,2009-10-26,741
199,2009-10-27,749
200,2009-10-28,728
201,2009-10-29,748
202,2009-10-30,727
203,2009-11-02,732
204,2009-11-04,746
205,2009-11-05,739
206,2009-11-06,737
207,2009-11-09,736
208,2009-11-10,746
209,2009-11-11,711
210,2009-11-12,712
211,2009-11-13,703
212,2009-11-16,706
213,2009-11-17,701
214,2009-11-18,709
215,2009-11-19,695
216,2009-11-20,688
217,2009-11-24,665
218,2009-11-25,676
219,2009-11-26,683
220,2009-11-27,686
221,2009-11-30,688
222,2009-12-01,697
223,2009-12-02,686
224,2009-12-03,684
225,2009-12-04,680
226,2009-12-07,680
227,2009-12-08,665
228,2009-12-09,655
229,2009-12-10,658
230,2009-12-11,652
231,2009-12-14,658
232,2009-12-15,660
233,2009-12-16,668
234,2009-12-17,675
235,2009-12-18,673
236,2009-12-21,679
237,2009-12-22,678
238,2009-12-24,690
239,2009-12-25,684
240,2009-12-28,686
241,2009-12-29,686
242,2009-12-30,720
