,date,closing price
0,2009-01-05,527
1,2009-01-06,539
2,2009-01-07,554
3,2009-01-08,550
4,2009-01-09,550
5,2009-01-13,517
6,2009-01-14,528
7,2009-01-15,524
8,2009-01-16,549
9,2009-01-19,549
10,2009-01-20,542
11,2009-01-21,536
12,2009-01-22,548
13,2009-01-23,540
14,2009-01-26,530
15,2009-01-27,560
16,2009-01-28,568
17,2009-01-29,574
18,2009-01-30,578
19,2009-02-02,556
20,2009-02-03,548
21,2009-02-04,571
22,2009-02-05,568
23,2009-02-06,587
24,2009-02-09,581
25,2009-02-10,576
26,2009-02-12,560
27,2009-02-13,577
28,2009-02-16,572
29,2009-02-17,557
30,2009-02-18,561
31,2009-02-19,575
32,2009-02-20,556
33,2009-02-23,545
34,2009-02-24,562
35,2009-02-25,565
36,2009-02-26,578
37,2009-02-27,569
38,2009-03-02,572
39,2009-03-03,570
40,2009-03-04,576
41,2009-03-05,583
42,2009-03-06,574
43,2009-03-09,570
44,2009-03-10,550
45,2009-03-11,559
46,2009-03-12,532
47,2009-03-13,544
48,2009-03-16,572
49,2009-03-17,572
50,2009-03-18,570
51,2009-03-19,555
52,2009-03-23,568
53,2009-03-24,587
54,2009-03-25,581
55,2009-03-26,595
56,2009-03-27,601
57,2009-03-30,565
58,2009-03-31,568
59,2009-04-01,581
60,2009-04-02,599
61,2009-04-03,615
62,2009-04-06,611
63,2009-04-07,613
64,2009-04-08,602
65,2009-04-09,617
66,2009-04-10,612
67,2009-04-13,606
68,2009-04-14,599
69,2009-04-15,603
70,2009-04-16,583
71,2009-04-17,602
72,2009-04-20,619
73,2009-04-21,605
74,2009-04-22,613
75,2009-04-23,604
76,2009-04-24,601
77,2009-04-27,611
78,2009-04-28,613
79,2009-04-30,619
80,2009-05-01,626
81,2009-05-07,636
82,2009-05-08,627
83,2009-05-11,627
84,2009-05-12,618
85,2009-05-13,623
86,2009-05-14,641
87,2009-05-15,655
88,2009-05-18,647
89,2009-05-19,670
90,2009-05-20,690
91,2009-05-21,700
92,2009-05-22,703
93,2009-05-25,700
94,2009-05-26,700
95,2009-05-27,709
96,2009-05-28,713
97,2009-05-29,707
98,2009-06-01,724
99,2009-06-02,724
100,2009-06-03,723
101,2009-06-04,723
102,2009-06-05,723
103,2009-06-08,730
104,2009-06-09,744
105,2009-06-10,752
106,2009-06-11,747
107,2009-06-12,755
108,2009-06-15,762
109,2009-06-16,725
110,2009-06-17,759
111,2009-06-18,739
112,2009-06-19,725
113,2009-06-22,742
114,2009-06-23,728
115,2009-06-24,731
116,2009-06-25,749
117,2009-06-26,779
118,2009-06-29,772
119,2009-06-30,795
120,2009-07-01,810
121,2009-07-02,823
122,2009-07-03,812
123,2009-07-06,806
124,2009-07-07,809
125,2009-07-08,793
126,2009-07-09,788
127,2009-07-10,788
128,2009-07-13,751
129,2009-07-14,783
130,2009-07-15,760
131,2009-07-16,772
132,2009-07-17,756
133,2009-07-21,786
134,2009-07-22,788
135,2009-07-23,783
136,2009-07-24,816
137,2009-07-27,816
138,2009-07-28,819
139,2009-07-29,799
140,2009-07-30,853
141,2009-07-31,872
142,2009-08-03,876
143,2009-08-04,850
144,2009-08-05,838
145,2009-08-06,850
146,2009-08-07,839
147,2009-08-10,857
148,2009-08-11,848
149,2009-08-12,814
150,2009-08-13,816
151,2009-08-14,827
152,2009-08-17,800
153,2009-08-18,782
154,2009-08-19,787
155,2009-08-20,788
156,2009-08-21,756
157,2009-08-24,772
158,2009-08-25,776
159,2009-08-26,782
160,2009-08-27,766
161,2009-08-28,792
162,2009-08-31,766
163,2009-09-01,781
164,2009-09-02,757
165,2009-09-03,746
166,2009-09-04,743
167,2009-09-07,747
168,2009-09-08,758
169,2009-09-09,738
170,2009-09-10,751
171,2009-09-11,753
172,2009-09-14,724
173,2009-09-15,721
174,2009-09-16,714
175,2009-09-17,727
176,2009-09-18,721
177,2009-09-24,732
178,2009-09-25,727
179,2009-09-28,713
180,2009-09-29,707
181,2009-09-30,721
182,2009-10-01,706
183,2009-10-02,689
184,2009-10-05,685
185,2009-10-06,693
186,2009-10-07,712
187,2009-10-08,728
188,2009-10-09,754
189,2009-10-13,779
190,2009-10-14,771
191,2009-10-15,792
192,2009-10-16,778
193,2009-10-19,823
194,2009-10-20,793
195,2009-10-21,801
196,2009-10-22,779
197,2009-10-23,794
198,2009-10-26,808
199,2009-10-27,781
200,2009-10-28,781
201,2009-10-29,757
202,2009-10-30,772
203,2009-11-02,758
204,2009-11-04,801
205,2009-11-05,755
206,2009-11-06,744
207,2009-11-09,743
208,2009-11-10,739
209,2009-11-11,731
210,2009-11-12,721
211,2009-11-13,722
212,2009-11-16,727
213,2009-11-17,740
214,2009-11-18,743
215,2009-11-19,747
216,2009-11-20,759
217,2009-11-24,747
218,2009-11-25,735
219,2009-11-26,725
220,2009-11-27,717
221,2009-11-30,732
222,2009-12-01,752
223,2009-12-02,753
224,2009-12-03,795
225,2009-12-04,804
226,2009-12-07,812
227,2009-12-08,802
228,2009-12-09,801
229,2009-12-10,787
230,2009-12-11,786
231,2009-12-14,796
232,2009-12-15,819
233,2009-12-16,818
234,2009-12-17,818
235,2009-12-18,818
236,2009-12-21,802
237,2009-12-22,815
238,2009-12-24,817
239,2009-12-25,819
240,2009-12-28,815
241,2009-12-29,815
242,2009-12-30,828
