,date,closing price
0,2009-01-05,518
1,2009-01-06,490
2,2009-01-07,460
3,2009-01-08,450
4,2009-01-09,434
5,2009-01-13,411
6,2009-01-14,393
7,2009-01-15,373
8,2009-01-16,402
9,2009-01-19,412
10,2009-01-20,415
11,2009-01-21,407
12,2009-01-22,405
13,2009-01-23,396
14,2009-01-26,397
15,2009-01-27,410
16,2009-01-28,403
17,2009-01-29,394
18,2009-01-30,387
19,2009-02-02,392
20,2009-02-03,391
21,2009-02-04,388
22,2009-02-05,388
23,2009-02-06,385
24,2009-02-09,380
25,2009-02-10,387
26,2009-02-12,377
27,2009-02-13,378
28,2009-02-16,369
29,2009-02-17,367
30,2009-02-18,370
31,2009-02-19,373
32,2009-02-20,375
33,2009-02-23,377
34,2009-02-24,379
35,2009-02-25,385
36,2009-02-26,387
37,2009-02-27,382
38,2009-03-02,361
39,2009-03-03,345
40,2009-03-04,348
41,2009-03-05,360
42,2009-03-06,361
43,2009-03-09,356
44,2009-03-10,351
45,2009-03-11,354
46,2009-03-12,353
47,2009-03-13,361
48,2009-03-16,369
49,2009-03-17,391
50,2009-03-18,390
51,2009-03-19,378
52,2009-03-23,395
53,2009-03-24,410
54,2009-03-25,420
55,2009-03-26,430
56,2009-03-27,445
57,2009-03-30,440
58,2009-03-31,416
59,2009-04-01,423
60,2009-04-02,430
61,2009-04-03,420
62,2009-04-06,417
63,2009-04-07,416
64,2009-04-08,414
65,2009-04-09,425
66,2009-04-10,420
67,2009-04-13,418
68,2009-04-14,415
69,2009-04-15,416
70,2009-04-16,413
71,2009-04-17,414
72,2009-04-20,416
73,2009-04-21,422
74,2009-04-22,422
75,2009-04-23,429
76,2009-04-24,426
77,2009-04-27,428
78,2009-04-28,421
79,2009-04-30,426
80,2009-05-01,425
81,2009-05-07,430
82,2009-05-08,430
83,2009-05-11,428
84,2009-05-12,437
85,2009-05-13,440
86,2009-05-14,423
87,2009-05-15,423
88,2009-05-18,409
89,2009-05-19,417
90,2009-05-20,423
91,2009-05-21,423
92,2009-05-22,423
93,2009-05-25,425
94,2009-05-26,427
95,2009-05-27,428
96,2009-05-28,430
97,2009-05-29,428
98,2009-06-01,428
99,2009-06-02,419
100,2009-06-03,415
101,2009-06-04,417
102,2009-06-05,413
103,2009-06-08,412
104,2009-06-09,409
105,2009-06-10,416
106,2009-06-11,413
107,2009-06-12,412
108,2009-06-15,413
109,2009-06-16,403
110,2009-06-17,409
111,2009-06-18,413
112,2009-06-19,414
113,2009-06-22,417
114,2009-06-23,442
115,2009-06-24,469
116,2009-06-25,490
117,2009-06-26,486
118,2009-06-29,482
119,2009-06-30,500
120,2009-07-01,497
121,2009-07-02,481
122,2009-07-03,480
123,2009-07-06,473
124,2009-07-07,470
125,2009-07-08,461
126,2009-07-09,458
127,2009-07-10,460
128,2009-07-13,457
129,2009-07-14,457
130,2009-07-15,439
131,2009-07-16,438
132,2009-07-17,467
133,2009-07-21,476
134,2009-07-22,484
135,2009-07-23,490
136,2009-07-24,491
137,2009-07-27,505
138,2009-07-28,505
139,2009-07-29,523
140,2009-07-30,515
141,2009-07-31,507
142,2009-08-03,509
143,2009-08-04,496
144,2009-08-05,492
145,2009-08-06,495
146,2009-08-07,490
147,2009-08-10,494
148,2009-08-11,505
149,2009-08-12,499
150,2009-08-13,498
151,2009-08-14,493
152,2009-08-17,485
153,2009-08-18,500
154,2009-08-19,500
155,2009-08-20,508
156,2009-08-21,489
157,2009-08-24,500
158,2009-08-25,494
159,2009-08-26,505
160,2009-08-27,502
161,2009-08-28,501
162,2009-08-31,498
163,2009-09-01,498
164,2009-09-02,488
165,2009-09-03,488
166,2009-09-04,480
167,2009-09-07,483
168,2009-09-08,476
169,2009-09-09,482
170,2009-09-10,485
171,2009-09-11,481
172,2009-09-14,473
173,2009-09-15,473
174,2009-09-16,468
175,2009-09-17,475
176,2009-09-18,475
177,2009-09-24,485
178,2009-09-25,485
179,2009-09-28,481
180,2009-09-29,472
181,2009-09-30,492
182,2009-10-01,474
183,2009-10-02,463
184,2009-10-05,458
185,2009-10-06,456
186,2009-10-07,464
187,2009-10-08,459
188,2009-10-09,457
189,2009-10-13,463
190,2009-10-14,452
191,2009-10-15,453
192,2009-10-16,451
193,2009-10-19,455
194,2009-10-20,461
195,2009-10-21,479
196,2009-10-22,477
197,2009-10-23,452
198,2009-10-26,461
199,2009-10-27,447
200,2009-10-28,445
201,2009-10-29,430
202,2009-10-30,435
203,2009-11-02,436
204,2009-11-04,441
205,2009-11-05,443
206,2009-11-06,446
207,2009-11-09,448
208,2009-11-10,454
209,2009-11-11,459
210,2009-11-12,453
211,2009-11-13,452
212,2009-11-16,447
213,2009-11-17,435
214,2009-11-18,428
215,2009-11-19,419
216,2009-11-20,417
217,2009-11-24,401
218,2009-11-25,404
219,2009-11-26,407
220,2009-11-27,412
221,2009-11-30,418
222,2009-12-01,418
223,2009-12-02,410
224,2009-12-03,422
225,2009-12-04,411
226,2009-12-07,415
227,2009-12-08,415
228,2009-12-09,418
229,2009-12-10,415
230,2009-12-11,424
231,2009-12-14,423
232,2009-12-15,421
233,2009-12-16,430
234,2009-12-17,428
235,2009-12-18,426
236,2009-12-21,430
237,2009-12-22,430
238,2009-12-24,434
239,2009-12-25,428
240,2009-12-28,436
241,2009-12-29,438
242,2009-12-30,439
