,date,closing price
0,2009-01-05,1685
1,2009-01-06,1675
2,2009-01-07,1795
3,2009-01-08,1725
4,2009-01-09,1750
5,2009-01-13,1615
6,2009-01-14,1625
7,2009-01-15,1530
8,2009-01-16,1545
9,2009-01-19,1565
10,2009-01-20,1530
11,2009-01-21,1380
12,2009-01-22,1405
13,2009-01-23,1380
14,2009-01-26,1330
15,2009-01-27,1475
16,2009-01-28,1495
17,2009-01-29,1505
18,2009-01-30,1460
19,2009-02-02,1445
20,2009-02-03,1485
21,2009-02-04,1650
22,2009-02-05,1620
23,2009-02-06,1590
24,2009-02-09,1605
25,2009-02-10,1620
26,2009-02-12,1545
27,2009-02-13,1580
28,2009-02-16,1585
29,2009-02-17,1490
30,2009-02-18,1465
31,2009-02-19,1455
32,2009-02-20,1445
33,2009-02-23,1465
34,2009-02-24,1445
35,2009-02-25,1500
36,2009-02-26,1490
37,2009-02-27,1540
38,2009-03-02,1530
39,2009-03-03,1515
40,2009-03-04,1540
41,2009-03-05,1630
42,2009-03-06,1625
43,2009-03-09,1650
44,2009-03-10,1605
45,2009-03-11,1705
46,2009-03-12,1670
47,2009-03-13,1775
48,2009-03-16,1875
49,2009-03-17,1915
50,2009-03-18,1930
51,2009-03-19,1930
52,2009-03-23,2035
53,2009-03-24,2030
54,2009-03-25,2070
55,2009-03-26,2035
56,2009-03-27,2065
57,2009-03-30,1870
58,2009-03-31,1835
59,2009-04-01,1975
60,2009-04-02,2040
61,2009-04-03,2115
62,2009-04-06,2110
63,2009-04-07,2055
64,2009-04-08,1980
65,2009-04-09,2075
66,2009-04-10,2045
67,2009-04-13,2055
68,2009-04-14,2005
69,2009-04-15,1970
70,2009-04-16,2045
71,2009-04-17,2090
72,2009-04-20,2190
73,2009-04-21,2090
74,2009-04-22,2100
75,2009-04-23,2075
76,2009-04-24,1990
77,2009-04-27,2015
78,2009-04-28,1870
79,2009-04-30,1955
80,2009-05-01,1970
81,2009-05-07,2140
82,2009-05-08,2165
83,2009-05-11,2135
84,2009-05-12,2075
85,2009-05-13,2030
86,2009-05-14,1930
87,2009-05-15,1975
88,2009-05-18,1925
89,2009-05-19,1960
90,2009-05-20,2020
91,2009-05-21,2090
92,2009-05-22,2065
93,2009-05-25,2090
94,2009-05-26,2120
95,2009-05-27,2060
96,2009-05-28,2095
97,2009-05-29,2120
98,2009-06-01,2300
99,2009-06-02,2220
100,2009-06-03,2315
101,2009-06-04,2260
102,2009-06-05,2255
103,2009-06-08,2240
104,2009-06-09,2170
105,2009-06-10,2360
106,2009-06-11,2370
107,2009-06-12,2375
108,2009-06-15,2270
109,2009-06-16,2140
110,2009-06-17,2170
111,2009-06-18,2090
112,2009-06-19,2065
113,2009-06-22,2040
114,2009-06-23,1955
115,2009-06-24,1950
116,2009-06-25,2020
117,2009-06-26,2035
118,2009-06-29,1965
119,2009-06-30,2010
120,2009-07-01,1975
121,2009-07-02,1980
122,2009-07-03,1960
123,2009-07-06,1895
124,2009-07-07,1830
125,2009-07-08,1815
126,2009-07-09,1780
127,2009-07-10,1745
128,2009-07-13,1665
129,2009-07-14,1755
130,2009-07-15,1875
131,2009-07-16,1880
132,2009-07-17,1885
133,2009-07-21,1995
134,2009-07-22,2010
135,2009-07-23,2080
136,2009-07-24,2095
137,2009-07-27,2120
138,2009-07-28,2120
139,2009-07-29,2105
140,2009-07-30,2090
141,2009-07-31,2160
142,2009-08-03,2270
143,2009-08-04,2255
144,2009-08-05,2250
145,2009-08-06,2320
146,2009-08-07,2295
147,2009-08-10,2395
148,2009-08-11,2475
149,2009-08-12,2415
150,2009-08-13,2455
151,2009-08-14,2485
152,2009-08-17,2335
153,2009-08-18,2375
154,2009-08-19,2320
155,2009-08-20,2395
156,2009-08-21,2380
157,2009-08-24,2525
158,2009-08-25,2550
159,2009-08-26,2585
160,2009-08-27,2670
161,2009-08-28,2680
162,2009-08-31,2625
163,2009-09-01,2675
164,2009-09-02,2610
165,2009-09-03,2715
166,2009-09-04,2805
167,2009-09-07,2865
168,2009-09-08,2835
169,2009-09-09,2885
170,2009-09-10,3040
171,2009-09-11,2975
172,2009-09-14,2885
173,2009-09-15,2850
174,2009-09-16,2825
175,2009-09-17,3015
176,2009-09-18,2900
177,2009-09-24,2920
178,2009-09-25,2820
179,2009-09-28,2635
180,2009-09-29,2735
181,2009-09-30,2720
182,2009-10-01,2660
183,2009-10-02,2585
184,2009-10-05,2440
185,2009-10-06,2565
186,2009-10-07,2735
187,2009-10-08,2770
188,2009-10-09,2900
189,2009-10-13,2915
190,2009-10-14,2900
