,date,closing price
0,2009-01-05,226.7
1,2009-01-06,218.7
2,2009-01-07,234
3,2009-01-08,228.3
4,2009-01-09,220.3
5,2009-01-13,208
6,2009-01-14,209.7
7,2009-01-15,204.7
8,2009-01-16,192.3
9,2009-01-19,198
10,2009-01-20,203.3
11,2009-01-21,206.7
12,2009-01-22,224.3
13,2009-01-23,201
14,2009-01-26,197
15,2009-01-27,206.7
16,2009-01-28,209.3
17,2009-01-29,204.7
18,2009-01-30,203.7
19,2009-02-02,205
20,2009-02-03,191.3
21,2009-02-04,193
22,2009-02-05,187.7
23,2009-02-06,198.3
24,2009-02-09,185.7
25,2009-02-10,189.3
26,2009-02-12,180
27,2009-02-13,176
28,2009-02-16,169
29,2009-02-17,170
30,2009-02-18,176.7
31,2009-02-19,174
32,2009-02-20,165
33,2009-02-23,166.7
34,2009-02-24,167
35,2009-02-25,168
36,2009-02-26,170.3
37,2009-02-27,175.7
38,2009-03-02,154
39,2009-03-03,163.7
40,2009-03-04,166.7
41,2009-03-05,163
42,2009-03-06,162
43,2009-03-09,158.3
44,2009-03-10,151
45,2009-03-11,149.7
46,2009-03-12,147.3
47,2009-03-13,143.3
48,2009-03-16,152.7
49,2009-03-17,153
50,2009-03-18,152.7
51,2009-03-19,157.7
52,2009-03-23,159.7
53,2009-03-24,168.3
54,2009-03-25,166
55,2009-03-26,175
56,2009-03-27,174
57,2009-03-30,169.7
58,2009-03-31,169.3
59,2009-04-01,172
60,2009-04-02,172.7
61,2009-04-03,172
62,2009-04-06,170.3
63,2009-04-07,168.3
64,2009-04-08,166.7
65,2009-04-09,175.7
66,2009-04-10,178.3
67,2009-04-13,176.3
68,2009-04-14,182
69,2009-04-15,184
70,2009-04-16,183
71,2009-04-17,180
72,2009-04-20,192.3
73,2009-04-21,184.3
74,2009-04-22,183.7
75,2009-04-23,204
76,2009-04-24,195
77,2009-04-27,203.3
78,2009-04-28,200
79,2009-04-30,196.7
80,2009-05-01,206.7
81,2009-05-07,214.7
82,2009-05-08,216.3
83,2009-05-11,224
84,2009-05-12,233.7
85,2009-05-13,238.7
86,2009-05-14,233.3
87,2009-05-15,232.7
88,2009-05-18,226.7
89,2009-05-19,232.3
90,2009-05-20,238.3
91,2009-05-21,230
92,2009-05-22,226.7
93,2009-05-25,226.7
94,2009-05-26,226.7
95,2009-05-27,231.7
96,2009-05-28,234.7
97,2009-05-29,226.7
98,2009-06-01,236.3
99,2009-06-02,225.7
100,2009-06-03,229.3
101,2009-06-04,233.3
102,2009-06-05,237
103,2009-06-08,240.3
104,2009-06-09,241.7
105,2009-06-10,254.3
106,2009-06-11,258
107,2009-06-12,260
108,2009-06-15,267.7
109,2009-06-16,250.3
110,2009-06-17,249.3
111,2009-06-18,244.7
112,2009-06-19,239.3
113,2009-06-22,251.7
114,2009-06-23,256.7
115,2009-06-24,256.7
116,2009-06-25,263
117,2009-06-26,270
118,2009-06-29,256.7
119,2009-06-30,264.7
120,2009-07-01,254.7
121,2009-07-02,253.7
122,2009-07-03,248
123,2009-07-06,259.3
124,2009-07-07,257
125,2009-07-08,252.7
126,2009-07-09,247.3
127,2009-07-10,245.7
128,2009-07-13,240
129,2009-07-14,237
130,2009-07-15,233.7
131,2009-07-16,237.3
132,2009-07-17,235.3
133,2009-07-21,246.3
134,2009-07-22,246.7
135,2009-07-23,241
136,2009-07-24,233.7
137,2009-07-27,257.3
138,2009-07-28,248.3
139,2009-07-29,242.3
140,2009-07-30,245
141,2009-07-31,241.7
142,2009-08-03,250
143,2009-08-04,245.3
144,2009-08-05,246.7
145,2009-08-06,247.3
146,2009-08-07,245.3
147,2009-08-10,245
148,2009-08-11,246
149,2009-08-12,242
150,2009-08-13,243
151,2009-08-14,255
152,2009-08-17,250.3
153,2009-08-18,245.3
154,2009-08-19,246.3
155,2009-08-20,257.3
156,2009-08-21,263.7
157,2009-08-24,278.7
158,2009-08-25,266.7
159,2009-08-26,266.7
160,2009-08-27,271.3
161,2009-08-28,273.7
162,2009-08-31,263.3
163,2009-09-01,257
164,2009-09-02,252.3
165,2009-09-03,258.3
166,2009-09-04,252.7
167,2009-09-07,262.7
168,2009-09-08,258.3
169,2009-09-09,259
170,2009-09-10,258.3
171,2009-09-11,271
172,2009-09-14,263
173,2009-09-15,267
174,2009-09-16,263.3
175,2009-09-17,264
176,2009-09-18,266.7
177,2009-09-24,253
178,2009-09-25,277.7
179,2009-09-28,271.7
180,2009-09-29,269.3
181,2009-09-30,271.3
182,2009-10-01,271.7
183,2009-10-02,267.3
184,2009-10-05,273.3
185,2009-10-06,276.7
186,2009-10-07,283.3
187,2009-10-08,304.7
188,2009-10-09,300
189,2009-10-13,303.7
190,2009-10-14,307
191,2009-10-15,302.7
192,2009-10-16,307.7
193,2009-10-19,299.7
194,2009-10-20,296.3
195,2009-10-21,295.3
196,2009-10-22,303
197,2009-10-23,279
198,2009-10-26,286
199,2009-10-27,287.7
200,2009-10-28,283.3
201,2009-10-29,250
202,2009-10-30,268
203,2009-11-02,271
204,2009-11-04,270
205,2009-11-05,272.7
206,2009-11-06,273.3
207,2009-11-09,269.7
208,2009-11-10,275
209,2009-11-11,261.7
210,2009-11-12,268.3
211,2009-11-13,260.7
212,2009-11-16,251.3
213,2009-11-17,268.7
214,2009-11-18,263.7
