,date,closing price
0,2009-01-05,1620
1,2009-01-06,1630
2,2009-01-07,1635
3,2009-01-08,1605
4,2009-01-09,1630
5,2009-01-13,1615
6,2009-01-14,1635
7,2009-01-15,1605
8,2009-01-16,1615
9,2009-01-19,1615
10,2009-01-20,1625
11,2009-01-21,1615
12,2009-01-22,1625
13,2009-01-23,1640
14,2009-01-26,1625
15,2009-01-27,1600
16,2009-01-28,1600
17,2009-01-29,1565
18,2009-01-30,1525
19,2009-02-02,1530
20,2009-02-03,1545
21,2009-02-04,1550
22,2009-02-05,1560
23,2009-02-06,1540
24,2009-02-09,1535
25,2009-02-10,1525
26,2009-02-12,1515
27,2009-02-13,1550
28,2009-02-16,1545
29,2009-02-17,1545
30,2009-02-18,1540
31,2009-02-19,1570
32,2009-02-20,1560
33,2009-02-23,1565
34,2009-02-24,1575
35,2009-02-25,1615
36,2009-02-26,1610
37,2009-02-27,1625
38,2009-03-02,1615
39,2009-03-03,1610
40,2009-03-04,1620
41,2009-03-05,1630
42,2009-03-06,1625
43,2009-03-09,1600
44,2009-03-10,1535
45,2009-03-11,1575
46,2009-03-12,1590
47,2009-03-13,1630
48,2009-03-16,1645
49,2009-03-17,1640
50,2009-03-18,1635
51,2009-03-19,1635
52,2009-03-23,1660
53,2009-03-24,1680
54,2009-03-25,1710
55,2009-03-26,1730
56,2009-03-27,1760
57,2009-03-30,1750
58,2009-03-31,1720
59,2009-04-01,1695
60,2009-04-02,1715
61,2009-04-03,1685
62,2009-04-06,1680
63,2009-04-07,1655
64,2009-04-08,1645
65,2009-04-09,1650
66,2009-04-10,1645
67,2009-04-13,1645
68,2009-04-14,1665
69,2009-04-15,1700
70,2009-04-16,1705
71,2009-04-17,1700
72,2009-04-20,1700
73,2009-04-21,1635
74,2009-04-22,1620
75,2009-04-23,1630
76,2009-04-24,1655
77,2009-04-27,1670
78,2009-04-28,1635
79,2009-04-30,1635
80,2009-05-01,1610
81,2009-05-07,1645
82,2009-05-08,1650
83,2009-05-11,1680
84,2009-05-12,1670
85,2009-05-13,1690
86,2009-05-14,1685
87,2009-05-15,1670
88,2009-05-18,1640
89,2009-05-19,1655
90,2009-05-20,1685
91,2009-05-21,1695
92,2009-05-22,1690
93,2009-05-25,1715
94,2009-05-26,1730
95,2009-05-27,1730
96,2009-05-28,1735
97,2009-05-29,1730
98,2009-06-01,1715
99,2009-06-02,1715
100,2009-06-03,1715
101,2009-06-04,1725
102,2009-06-05,1710
103,2009-06-08,1705
104,2009-06-09,1700
105,2009-06-10,1715
106,2009-06-11,1695
107,2009-06-12,1725
108,2009-06-15,1735
109,2009-06-16,1690
110,2009-06-17,1695
111,2009-06-18,1695
112,2009-06-19,1690
113,2009-06-22,1680
114,2009-06-23,1680
115,2009-06-24,1700
116,2009-06-25,1735
117,2009-06-26,1730
118,2009-06-29,1730
119,2009-06-30,1730
120,2009-07-01,1735
121,2009-07-02,1735
122,2009-07-03,1730
123,2009-07-06,1725
124,2009-07-07,1740
125,2009-07-08,1715
126,2009-07-09,1705
127,2009-07-10,1720
128,2009-07-13,1710
129,2009-07-14,1715
130,2009-07-15,1720
131,2009-07-16,1720
132,2009-07-17,1720
133,2009-07-21,1720
134,2009-07-22,1730
135,2009-07-23,1735
136,2009-07-24,1750
137,2009-07-27,1760
138,2009-07-28,1710
139,2009-07-29,1665
140,2009-07-30,1630
141,2009-07-31,1615
142,2009-08-03,1650
143,2009-08-04,1665
144,2009-08-05,1685
145,2009-08-06,1660
146,2009-08-07,1645
147,2009-08-10,1665
148,2009-08-11,1650
149,2009-08-12,1640
150,2009-08-13,1640
151,2009-08-14,1670
152,2009-08-17,1650
153,2009-08-18,1640
154,2009-08-19,1640
155,2009-08-20,1675
156,2009-08-21,1655
157,2009-08-24,1685
158,2009-08-25,1675
159,2009-08-26,1690
160,2009-08-27,1675
161,2009-08-28,1670
162,2009-08-31,1675
163,2009-09-01,1670
164,2009-09-02,1650
165,2009-09-03,1655
166,2009-09-04,1635
167,2009-09-07,1625
168,2009-09-08,1625
169,2009-09-09,1630
170,2009-09-10,1650
171,2009-09-11,1635
172,2009-09-14,1650
173,2009-09-15,1630
174,2009-09-16,1625
175,2009-09-17,1620
176,2009-09-18,1620
177,2009-09-24,1675
178,2009-09-25,1665
179,2009-09-28,1670
180,2009-09-29,1675
181,2009-09-30,1690
182,2009-10-01,1670
183,2009-10-02,1655
184,2009-10-05,1675
185,2009-10-06,1660
186,2009-10-07,1645
187,2009-10-08,1675
188,2009-10-09,1665
189,2009-10-13,1665
190,2009-10-14,1675
191,2009-10-15,1670
192,2009-10-16,1650
193,2009-10-19,1660
194,2009-10-20,1670
195,2009-10-21,1675
196,2009-10-22,1685
197,2009-10-23,1685
198,2009-10-26,1725
199,2009-10-27,1735
200,2009-10-28,1725
201,2009-10-29,1680
202,2009-10-30,1680
203,2009-11-02,1680
204,2009-11-04,1685
205,2009-11-05,1670
206,2009-11-06,1670
207,2009-11-09,1665
208,2009-11-10,1675
209,2009-11-11,1675
210,2009-11-12,1665
211,2009-11-13,1660
212,2009-11-16,1700
213,2009-11-17,1685
214,2009-11-18,1685
215,2009-11-19,1685
216,2009-11-20,1685
217,2009-11-24,1685
218,2009-11-25,1700
219,2009-11-26,1675
220,2009-11-27,1650
221,2009-11-30,1700
222,2009-12-01,1715
223,2009-12-02,1710
224,2009-12-03,1735
225,2009-12-04,1745
226,2009-12-07,1720
227,2009-12-08,1720
228,2009-12-09,1700
229,2009-12-10,1725
230,2009-12-11,1740
231,2009-12-14,1745
232,2009-12-15,1750
233,2009-12-16,1735
234,2009-12-17,1740
235,2009-12-18,1740
236,2009-12-21,1730
237,2009-12-22,1735
238,2009-12-24,1750
239,2009-12-25,1735
240,2009-12-28,1750
241,2009-12-29,1750
242,2009-12-30,1730
