,date,closing price
0,2009-01-05,98.3
1,2009-01-06,106.7
2,2009-01-07,104.2
3,2009-01-08,102.5
4,2009-01-09,101.8
5,2009-01-13,101.8
6,2009-01-14,105
7,2009-01-15,105
8,2009-01-16,105.5
9,2009-01-19,105
10,2009-01-20,100
11,2009-01-21,101.7
12,2009-01-22,100
13,2009-01-23,101.7
14,2009-01-26,98.7
15,2009-01-27,97.5
16,2009-01-28,96.7
17,2009-01-30,96.7
18,2009-02-02,95
19,2009-02-03,96.7
20,2009-02-04,96.7
21,2009-02-05,96.7
22,2009-02-06,96.7
23,2009-02-09,96.7
24,2009-02-10,96.7
25,2009-02-16,94.8
26,2009-02-20,98.2
27,2009-02-23,100
28,2009-02-24,91.8
29,2009-02-25,91.8
30,2009-02-26,84.8
31,2009-02-27,84.8
32,2009-03-02,81.7
33,2009-03-03,82.5
34,2009-03-04,83.3
35,2009-03-05,84.2
36,2009-03-06,81.8
37,2009-03-09,86.7
38,2009-03-10,90
39,2009-03-11,82.5
40,2009-03-12,82.5
41,2009-03-13,82.5
42,2009-03-16,83.3
43,2009-03-18,84.2
44,2009-03-19,83.7
45,2009-03-23,83.7
46,2009-03-24,83.8
47,2009-03-25,85
48,2009-03-26,85
49,2009-03-27,86.7
50,2009-03-30,87.5
51,2009-03-31,87.5
52,2009-04-01,87.2
53,2009-04-02,90
54,2009-04-03,90.7
55,2009-04-06,91.7
56,2009-04-08,89.5
57,2009-04-09,91.7
58,2009-04-10,92.5
59,2009-04-13,93.3
60,2009-04-14,92.5
61,2009-04-15,93.3
62,2009-04-16,90.8
63,2009-04-17,95.7
64,2009-04-20,93.7
65,2009-04-21,94.8
66,2009-04-22,93.3
67,2009-04-24,91.7
68,2009-04-27,92.5
69,2009-04-28,94.2
70,2009-04-30,92.3
71,2009-05-01,93
72,2009-05-07,95
73,2009-05-08,96.7
74,2009-05-11,96.7
75,2009-05-12,99.2
76,2009-05-13,104.3
77,2009-05-14,107.5
78,2009-05-15,107.5
79,2009-05-18,106.7
80,2009-05-19,106.8
81,2009-05-20,106.7
82,2009-05-21,106.7
83,2009-05-22,106.7
84,2009-05-25,109.2
85,2009-05-26,111.7
86,2009-05-27,116.7
87,2009-05-28,115
88,2009-05-29,116.7
89,2009-06-01,128.3
90,2009-06-02,120
91,2009-06-03,121.7
92,2009-06-05,115.8
93,2009-06-08,119.7
94,2009-06-09,134.2
95,2009-06-10,130
96,2009-06-11,131.3
97,2009-06-12,136.5
98,2009-06-15,131
99,2009-06-16,128.5
100,2009-06-17,131.7
101,2009-06-18,135
102,2009-06-19,137.5
103,2009-06-22,139.7
104,2009-06-23,144.2
105,2009-06-24,144.7
106,2009-06-25,146.5
107,2009-06-26,144.2
108,2009-06-29,145.3
109,2009-06-30,141.7
110,2009-07-01,139.2
111,2009-07-02,139.2
112,2009-07-03,139.8
113,2009-07-06,138.5
114,2009-07-07,138
115,2009-07-08,130.2
116,2009-07-09,133.3
117,2009-07-10,134.2
118,2009-07-13,125.8
119,2009-07-14,130
120,2009-07-15,130.2
121,2009-07-16,130.2
122,2009-07-17,131
123,2009-07-21,134.2
124,2009-07-22,132.3
125,2009-07-23,133.3
126,2009-07-24,131.2
127,2009-07-27,134.2
128,2009-07-28,131.8
129,2009-07-29,133.3
130,2009-07-30,131.7
131,2009-07-31,133.2
132,2009-08-03,134.2
133,2009-08-04,134.5
134,2009-08-05,134
135,2009-08-06,137.2
136,2009-08-07,137
137,2009-08-10,136.8
138,2009-08-11,136.7
139,2009-08-12,136.3
140,2009-08-13,136.5
141,2009-08-14,149.3
142,2009-08-17,143.3
143,2009-08-18,138.3
144,2009-08-19,140
145,2009-08-20,145.3
146,2009-08-21,142.7
147,2009-08-24,146.5
148,2009-08-25,142.7
149,2009-08-26,141.7
150,2009-08-27,144.5
151,2009-08-28,144.5
152,2009-08-31,141.7
153,2009-09-01,146.7
154,2009-09-02,145
155,2009-09-03,141.8
156,2009-09-04,140
157,2009-09-07,143.7
158,2009-09-08,141
159,2009-09-09,143.7
160,2009-09-10,142.5
161,2009-09-11,141.7
162,2009-09-14,141.7
163,2009-09-15,140
164,2009-09-16,140
165,2009-09-17,140.7
166,2009-09-18,140.7
167,2009-09-24,140.7
168,2009-09-25,141
169,2009-09-28,139.8
170,2009-09-29,140.7
171,2009-09-30,140
172,2009-10-01,139.5
173,2009-10-02,137.8
174,2009-10-05,134.8
175,2009-10-06,136.7
176,2009-10-07,138.3
177,2009-10-08,143
178,2009-10-09,140
179,2009-10-13,139.5
180,2009-10-14,137.8
181,2009-10-15,137.8
182,2009-10-19,135.2
183,2009-10-20,135.3
184,2009-10-21,137.5
185,2009-10-22,139.2
186,2009-10-23,141.7
187,2009-10-26,141.7
188,2009-10-27,141.7
189,2009-10-28,139.2
190,2009-10-29,139.2
191,2009-10-30,140.8
192,2009-11-02,136.8
193,2009-11-04,139.2
