,date,closing price
0,2017-01-04,2120
1,2017-01-05,2120
2,2017-01-06,2060
3,2017-01-10,2040
4,2017-01-11,2040
5,2017-01-12,2000
6,2017-01-13,1990
7,2017-01-16,1890
8,2017-01-17,1830
9,2017-01-18,1920
10,2017-01-19,1950
11,2017-01-20,1930
12,2017-01-23,1880
13,2017-01-24,1840
14,2017-01-25,1900
15,2017-01-26,2030
16,2017-01-27,1990
17,2017-01-30,1970
18,2017-01-31,1940
19,2017-02-01,1900
20,2017-02-02,1860
21,2017-02-03,1840
22,2017-02-06,1870
23,2017-02-07,1850
24,2017-02-08,1870
25,2017-02-09,1850
26,2017-02-10,1940
27,2017-02-13,1940
28,2017-02-14,1900
29,2017-02-15,1930
30,2017-02-16,1900
31,2017-02-17,1900
32,2017-02-20,1910
33,2017-02-21,1910
34,2017-02-22,1920
35,2017-02-23,1900
36,2017-02-24,1900
37,2017-02-27,1870
38,2017-02-28,1890
39,2017-03-01,1910
40,2017-03-02,2020
41,2017-03-03,1970
42,2017-03-06,1950
43,2017-03-07,1950
44,2017-03-08,1940
45,2017-03-09,1960
46,2017-03-10,2040
47,2017-03-13,2000
48,2017-03-14,2000
49,2017-03-15,2000
50,2017-03-16,1990
51,2017-03-17,1990
52,2017-03-21,1960
53,2017-03-22,1900
54,2017-03-23,1900
55,2017-03-24,1930
56,2017-03-27,1900
57,2017-03-28,1900
58,2017-03-29,1880
59,2017-03-30,1820
60,2017-03-31,1810
61,2017-04-03,1750
62,2017-04-04,1680
63,2017-04-05,1660
64,2017-04-06,1600
65,2017-04-07,1630
66,2017-04-10,1650
67,2017-04-11,1620
68,2017-04-12,1590
69,2017-04-13,1560
70,2017-04-14,1540
71,2017-04-17,1620
72,2017-04-18,1630
73,2017-04-19,1630
74,2017-04-20,1640
75,2017-04-21,1640
76,2017-04-24,1570
77,2017-04-25,1590
78,2017-04-26,1670
79,2017-04-27,1650
80,2017-04-28,1620
81,2017-05-01,1600
82,2017-05-02,1640
83,2017-05-08,1720
84,2017-05-09,1690
85,2017-05-10,1680
86,2017-05-11,1680
87,2017-05-12,1660
88,2017-05-15,1650
89,2017-05-16,1660
90,2017-05-17,1620
91,2017-05-18,1540
92,2017-05-19,1570
93,2017-05-22,1570
94,2017-05-23,1530
95,2017-05-24,1580
96,2017-05-25,1590
97,2017-05-26,1550
98,2017-05-29,1550
99,2017-05-30,1570
100,2017-05-31,1550
101,2017-06-01,1580
102,2017-06-02,1770
103,2017-06-05,1720
104,2017-06-06,1610
105,2017-06-07,1620
106,2017-06-08,1610
107,2017-06-09,1630
108,2017-06-12,1610
109,2017-06-13,1620
110,2017-06-14,1610
111,2017-06-15,1570
112,2017-06-16,1600
113,2017-06-19,1570
114,2017-06-20,1630
115,2017-06-21,1600
116,2017-06-22,1610
117,2017-06-23,1620
118,2017-06-26,1590
119,2017-06-27,1610
120,2017-06-28,1620
121,2017-06-29,1640
122,2017-06-30,1610
123,2017-07-03,1610
124,2017-07-04,1590
125,2017-07-05,1610
126,2017-07-06,1600
127,2017-07-07,1600
128,2017-07-10,1610
129,2017-07-11,1620
130,2017-07-12,1600
131,2017-07-13,1600
132,2017-07-14,1600
133,2017-07-18,1600
134,2017-07-19,1590
135,2017-07-20,1600
136,2017-07-21,1660
137,2017-07-24,1640
138,2017-07-25,1630
139,2017-07-26,1640
140,2017-07-27,1650
141,2017-07-28,1600
142,2017-07-31,1600
143,2017-08-01,1600
144,2017-08-02,1600
145,2017-08-03,1590
146,2017-08-04,1590
147,2017-08-07,1620
148,2017-08-08,1600
149,2017-08-09,1570
150,2017-08-10,1580
151,2017-08-14,1530
152,2017-08-15,1550
153,2017-08-16,1560
154,2017-08-17,1560
155,2017-08-18,1530
156,2017-08-21,1530
157,2017-08-22,1530
158,2017-08-23,1530
159,2017-08-24,1480
160,2017-08-25,1500
161,2017-08-28,1510
162,2017-08-29,1510
163,2017-08-30,1600
164,2017-08-31,1570
165,2017-09-01,1590
166,2017-09-04,1550
167,2017-09-05,1530
168,2017-09-06,1540
169,2017-09-07,1540
170,2017-09-08,1510
171,2017-09-11,1530
172,2017-09-12,1560
173,2017-09-13,1570
174,2017-09-14,1540
175,2017-09-15,1560
176,2017-09-19,1660
177,2017-09-20,1660
178,2017-09-21,1690
179,2017-09-22,1700
180,2017-09-25,1710
181,2017-09-26,1700
182,2017-09-27,1687
183,2017-09-28,1643
184,2017-09-29,1679
185,2017-10-02,1719
186,2017-10-03,1714
187,2017-10-04,1733
188,2017-10-05,1707
189,2017-10-06,1678
190,2017-10-10,1688
191,2017-10-11,1708
192,2017-10-12,1709
193,2017-10-13,1709
194,2017-10-16,1768
195,2017-10-17,1780
196,2017-10-18,1801
197,2017-10-19,1832
198,2017-10-20,1748
199,2017-10-23,1690
200,2017-10-24,1663
201,2017-10-25,1642
202,2017-10-26,1669
203,2017-10-27,1696
204,2017-10-30,1682
205,2017-10-31,1707
206,2017-11-01,1685
207,2017-11-02,1685
208,2017-11-06,1659
209,2017-11-07,1662
210,2017-11-08,1707
211,2017-11-09,1715
212,2017-11-10,1673
213,2017-11-13,1638
214,2017-11-15,1546
215,2017-11-16,1552
216,2017-11-17,1558
217,2017-11-20,1538
218,2017-11-21,1559
219,2017-11-22,1565
220,2017-11-24,1558
221,2017-11-27,1541
222,2017-11-28,1524
223,2017-11-29,1547
224,2017-11-30,1590
225,2017-12-01,1580
226,2017-12-04,1562
227,2017-12-05,1541
228,2017-12-06,1506
229,2017-12-07,1498
230,2017-12-08,1507
231,2017-12-11,1508
232,2017-12-12,1535
233,2017-12-13,1536
234,2017-12-14,1523
235,2017-12-15,1517
236,2017-12-18,1515
237,2017-12-19,1518
238,2017-12-20,1528
239,2017-12-21,1523
240,2017-12-22,1519
241,2017-12-25,1511
242,2017-12-26,1503
243,2017-12-27,1519
244,2017-12-28,1555
245,2017-12-29,1541
