,date,closing price
0,2017-01-04,7520
1,2017-01-05,7540
2,2017-01-06,7540
3,2017-01-10,7580
4,2017-01-11,7610
5,2017-01-12,7510
6,2017-01-13,7540
7,2017-01-16,7550
8,2017-01-17,7420
9,2017-01-18,7610
10,2017-01-19,7760
11,2017-01-20,7740
12,2017-01-23,7830
13,2017-01-24,7750
14,2017-01-25,7840
15,2017-01-26,8020
16,2017-01-27,7890
17,2017-01-30,7900
18,2017-01-31,7790
19,2017-02-01,7820
20,2017-02-02,7730
21,2017-02-03,7690
22,2017-02-06,7240
23,2017-02-07,7450
24,2017-02-08,7470
25,2017-02-09,7480
26,2017-02-10,7570
27,2017-02-13,7650
28,2017-02-14,7740
29,2017-02-15,7860
30,2017-02-16,7690
31,2017-02-17,7430
32,2017-02-20,7470
33,2017-02-21,7480
34,2017-02-22,7490
35,2017-02-23,7480
36,2017-02-24,7400
37,2017-02-27,7320
38,2017-02-28,7430
39,2017-03-01,7550
40,2017-03-02,7640
41,2017-03-03,7560
42,2017-03-06,7610
43,2017-03-07,7640
44,2017-03-08,7580
45,2017-03-09,7700
46,2017-03-10,7780
47,2017-03-13,7890
48,2017-03-14,7900
49,2017-03-15,7850
50,2017-03-16,7880
51,2017-03-17,7830
52,2017-03-21,7850
53,2017-03-22,7570
54,2017-03-23,7510
55,2017-03-24,7640
56,2017-03-27,7600
57,2017-03-28,7730
58,2017-03-29,7720
59,2017-03-30,7560
60,2017-03-31,7580
61,2017-04-03,7450
62,2017-04-04,7370
63,2017-04-05,7300
64,2017-04-06,7180
65,2017-04-07,7240
66,2017-04-10,7290
67,2017-04-11,7220
68,2017-04-12,7130
69,2017-04-13,7110
70,2017-04-14,7020
71,2017-04-17,7060
72,2017-04-18,7120
73,2017-04-19,7180
74,2017-04-20,7150
75,2017-04-21,7290
76,2017-04-24,7340
77,2017-04-25,7430
78,2017-04-26,7540
79,2017-04-27,7540
80,2017-04-28,7490
81,2017-05-01,7480
82,2017-05-02,7400
83,2017-05-08,7460
84,2017-05-09,7160
85,2017-05-10,6940
86,2017-05-11,7100
87,2017-05-12,7080
88,2017-05-15,7140
89,2017-05-16,7160
90,2017-05-17,7080
91,2017-05-18,6970
92,2017-05-19,6960
93,2017-05-22,7040
94,2017-05-23,6960
95,2017-05-24,6810
96,2017-05-25,6760
97,2017-05-26,6760
98,2017-05-29,6670
99,2017-05-30,6750
100,2017-05-31,6760
101,2017-06-01,6820
102,2017-06-02,6910
103,2017-06-05,6840
104,2017-06-06,6840
105,2017-06-07,6910
106,2017-06-08,6950
107,2017-06-09,6840
108,2017-06-12,7370
109,2017-06-13,7260
110,2017-06-14,7030
111,2017-06-15,7000
112,2017-06-16,6980
113,2017-06-19,7030
114,2017-06-20,7130
115,2017-06-21,7020
116,2017-06-22,7080
117,2017-06-23,7100
118,2017-06-26,7040
119,2017-06-27,7210
120,2017-06-28,7340
121,2017-06-29,7320
122,2017-06-30,7230
123,2017-07-03,7200
124,2017-07-04,7190
125,2017-07-05,7270
126,2017-07-06,7200
127,2017-07-07,7220
128,2017-07-10,7230
129,2017-07-11,7350
130,2017-07-12,7280
131,2017-07-13,7250
132,2017-07-14,7350
133,2017-07-18,7260
134,2017-07-19,7190
135,2017-07-20,7230
136,2017-07-21,7230
137,2017-07-24,7220
138,2017-07-25,7210
139,2017-07-26,7220
140,2017-07-27,7230
141,2017-07-28,7230
142,2017-07-31,7230
143,2017-08-01,7300
144,2017-08-02,7280
145,2017-08-03,7350
146,2017-08-04,7720
147,2017-08-07,7730
148,2017-08-08,7570
149,2017-08-09,7440
150,2017-08-10,7420
151,2017-08-14,7290
152,2017-08-15,7300
153,2017-08-16,7490
154,2017-08-17,7630
155,2017-08-18,7460
156,2017-08-21,7440
157,2017-08-22,7450
158,2017-08-23,7420
159,2017-08-24,7450
160,2017-08-25,7470
161,2017-08-28,7680
162,2017-08-29,7610
163,2017-08-30,7660
164,2017-08-31,7840
165,2017-09-01,7770
166,2017-09-04,7680
167,2017-09-05,7570
168,2017-09-06,7620
169,2017-09-07,7870
170,2017-09-08,7790
171,2017-09-11,7900
172,2017-09-12,7970
173,2017-09-13,8030
174,2017-09-14,8090
175,2017-09-15,8070
176,2017-09-19,8190
177,2017-09-20,8160
178,2017-09-21,8130
179,2017-09-22,8040
180,2017-09-25,8040
181,2017-09-26,8060
182,2017-09-27,7950
183,2017-09-28,7980
184,2017-09-29,7950
185,2017-10-02,8050
186,2017-10-03,8070
187,2017-10-04,8000
188,2017-10-05,7970
189,2017-10-06,8030
190,2017-10-10,8230
191,2017-10-11,8320
192,2017-10-12,8240
193,2017-10-13,8190
194,2017-10-16,8170
195,2017-10-17,8180
196,2017-10-18,8100
197,2017-10-19,8110
198,2017-10-20,8230
199,2017-10-23,8310
200,2017-10-24,8400
201,2017-10-25,8300
202,2017-10-26,8370
203,2017-10-27,8650
204,2017-10-30,8640
205,2017-10-31,8510
206,2017-11-01,8520
207,2017-11-02,8510
