,date,closing price
0,2017-01-04,109
1,2017-01-05,109
2,2017-01-06,108
3,2017-01-10,109
4,2017-01-11,108
5,2017-01-12,110
6,2017-01-13,111
7,2017-01-16,107
8,2017-01-17,106
9,2017-01-18,106
10,2017-01-19,108
11,2017-01-20,109
12,2017-01-23,111
13,2017-01-24,111
14,2017-01-25,113
15,2017-01-26,114
16,2017-01-27,117
17,2017-01-30,112
18,2017-01-31,109
19,2017-02-01,110
20,2017-02-02,108
21,2017-02-03,111
22,2017-02-06,103
23,2017-02-07,102
24,2017-02-08,101
25,2017-02-09,101
26,2017-02-10,103
27,2017-02-13,102
28,2017-02-14,103
29,2017-02-15,105
30,2017-02-16,104
31,2017-02-17,104
32,2017-02-20,104
33,2017-02-21,104
34,2017-02-22,103
35,2017-02-23,104
36,2017-02-24,103
37,2017-02-27,102
38,2017-02-28,102
39,2017-03-01,103
40,2017-03-02,104
41,2017-03-03,102
42,2017-03-06,103
43,2017-03-07,103
44,2017-03-08,103
45,2017-03-09,102
46,2017-03-10,103
47,2017-03-13,103
48,2017-03-14,103
49,2017-03-15,101
50,2017-03-16,101
51,2017-03-17,102
52,2017-03-21,102
53,2017-03-22,100
54,2017-03-23,100
55,2017-03-24,100
56,2017-03-27,99
57,2017-03-28,100
58,2017-03-29,98
59,2017-03-30,96
60,2017-03-31,95
61,2017-04-03,93
62,2017-04-04,90
63,2017-04-05,91
64,2017-04-06,90
65,2017-04-07,92
66,2017-04-10,94
67,2017-04-11,98
68,2017-04-12,94
69,2017-04-13,92
70,2017-04-14,93
71,2017-04-17,93
72,2017-04-18,95
73,2017-04-19,97
74,2017-04-20,95
75,2017-04-21,96
76,2017-04-24,97
77,2017-04-25,96
78,2017-04-26,97
79,2017-04-27,99
80,2017-04-28,99
81,2017-05-01,99
82,2017-05-02,101
83,2017-05-08,101
84,2017-05-09,101
85,2017-05-10,102
86,2017-05-11,102
87,2017-05-12,102
88,2017-05-15,100
89,2017-05-16,102
90,2017-05-17,99
91,2017-05-18,97
92,2017-05-19,97
93,2017-05-22,98
94,2017-05-23,98
95,2017-05-24,98
96,2017-05-25,97
97,2017-05-26,98
98,2017-05-29,98
99,2017-05-30,96
100,2017-05-31,96
101,2017-06-01,97
102,2017-06-02,98
103,2017-06-05,97
104,2017-06-06,96
105,2017-06-07,97
106,2017-06-08,95
107,2017-06-09,96
108,2017-06-12,97
109,2017-06-13,96
110,2017-06-14,96
111,2017-06-15,97
112,2017-06-16,95
113,2017-06-19,96
114,2017-06-20,98
115,2017-06-21,96
116,2017-06-22,97
117,2017-06-23,98
118,2017-06-26,97
119,2017-06-27,99
120,2017-06-28,97
121,2017-06-29,98
122,2017-06-30,98
123,2017-07-03,97
124,2017-07-04,97
125,2017-07-05,98
126,2017-07-06,99
127,2017-07-07,98
128,2017-07-10,98
129,2017-07-11,98
130,2017-07-12,99
131,2017-07-13,98
132,2017-07-14,100
133,2017-07-18,99
134,2017-07-19,101
135,2017-07-20,102
136,2017-07-21,100
137,2017-07-24,101
138,2017-07-25,101
139,2017-07-26,102
140,2017-07-27,103
141,2017-07-28,101
142,2017-07-31,104
143,2017-08-01,102
144,2017-08-02,104
145,2017-08-03,104
146,2017-08-04,105
147,2017-08-07,101
148,2017-08-08,100
149,2017-08-09,100
150,2017-08-10,100
151,2017-08-14,101
152,2017-08-15,101
153,2017-08-16,102
154,2017-08-17,101
155,2017-08-18,103
156,2017-08-21,104
157,2017-08-22,102
158,2017-08-23,102
159,2017-08-24,101
160,2017-08-25,102
161,2017-08-28,103
162,2017-08-29,102
163,2017-08-30,102
164,2017-08-31,102
165,2017-09-01,105
166,2017-09-04,102
167,2017-09-05,102
168,2017-09-06,102
169,2017-09-07,104
170,2017-09-08,104
171,2017-09-11,104
172,2017-09-12,108
173,2017-09-13,110
174,2017-09-14,111
175,2017-09-15,112
176,2017-09-19,112
177,2017-09-20,111
178,2017-09-21,112
179,2017-09-22,111
180,2017-09-25,112
181,2017-09-26,113
182,2017-09-27,112
183,2017-09-28,114
184,2017-09-29,117
185,2017-10-02,122
186,2017-10-03,125
187,2017-10-04,124
188,2017-10-05,126
189,2017-10-06,124
190,2017-10-10,125
191,2017-10-11,127
192,2017-10-12,130
193,2017-10-13,126
194,2017-10-16,132
195,2017-10-17,127
196,2017-10-18,122
197,2017-10-19,119
198,2017-10-20,118
199,2017-10-23,119
200,2017-10-24,121
201,2017-10-25,120
202,2017-10-26,125
203,2017-10-27,123
204,2017-10-30,123
205,2017-10-31,125
206,2017-11-01,126
207,2017-11-02,127
208,2017-11-06,133
209,2017-11-07,131
210,2017-11-08,126
211,2017-11-09,127
212,2017-11-10,126
213,2017-11-13,122
214,2017-11-15,120
215,2017-11-16,123
216,2017-11-17,120
217,2017-11-20,123
218,2017-11-21,125
219,2017-11-22,126
220,2017-11-24,127
221,2017-11-27,126
222,2017-11-28,122
223,2017-11-29,122
224,2017-11-30,123
225,2017-12-01,124
226,2017-12-04,123
227,2017-12-05,122
228,2017-12-06,119
229,2017-12-07,121
230,2017-12-08,123
231,2017-12-11,123
232,2017-12-12,128
233,2017-12-13,125
234,2017-12-14,126
235,2017-12-15,126
236,2017-12-18,126
237,2017-12-19,124
238,2017-12-20,124
239,2017-12-21,126
240,2017-12-22,126
241,2017-12-25,127
242,2017-12-26,127
243,2017-12-27,129
244,2017-12-28,129
245,2017-12-29,129
