,date,closing price
0,2017-01-04,3135
1,2017-01-05,3095
2,2017-01-06,3065
3,2017-01-10,3070
4,2017-01-11,3040
5,2017-01-12,3025
6,2017-01-13,3035
7,2017-01-16,2987
8,2017-01-17,2938
9,2017-01-18,2980
10,2017-01-19,3015
11,2017-01-20,3020
12,2017-01-23,2952
13,2017-01-24,2884
14,2017-01-25,2900
15,2017-01-26,2942
16,2017-01-27,2935
17,2017-01-30,2920
18,2017-01-31,2887
19,2017-02-01,2751
20,2017-02-02,2729
21,2017-02-03,2718
22,2017-02-06,2729
23,2017-02-07,2753
24,2017-02-08,2785
25,2017-02-09,2758
26,2017-02-10,2855
27,2017-02-13,2875
28,2017-02-14,2889
29,2017-02-15,2932
30,2017-02-16,2932
31,2017-02-17,2937
32,2017-02-20,2918
33,2017-02-21,2933
34,2017-02-22,2954
35,2017-02-23,2950
36,2017-02-24,2943
37,2017-02-27,2937
38,2017-02-28,2937
39,2017-03-01,2978
40,2017-03-02,3005
41,2017-03-03,3005
42,2017-03-06,3035
43,2017-03-07,3010
44,2017-03-08,3005
45,2017-03-09,3070
46,2017-03-10,3095
47,2017-03-13,3075
48,2017-03-14,3090
49,2017-03-15,3095
50,2017-03-16,3135
51,2017-03-17,3105
52,2017-03-21,3075
53,2017-03-22,3030
54,2017-03-23,3005
55,2017-03-24,3060
56,2017-03-27,3005
57,2017-03-28,3055
58,2017-03-29,3025
59,2017-03-30,3030
60,2017-03-31,2992
61,2017-04-03,3010
62,2017-04-04,2961
63,2017-04-05,2905
64,2017-04-06,2853
65,2017-04-07,2843
66,2017-04-10,2867
67,2017-04-11,2861
68,2017-04-12,2808
69,2017-04-13,2782
70,2017-04-14,2772
71,2017-04-17,2757
72,2017-04-18,2766
73,2017-04-19,2756
74,2017-04-20,2786
75,2017-04-21,2814
76,2017-04-24,2840
77,2017-04-25,2877
78,2017-04-26,2941
79,2017-04-27,2925
80,2017-04-28,2923
81,2017-05-01,3355
82,2017-05-02,3305
83,2017-05-08,3355
84,2017-05-09,3325
85,2017-05-10,3325
86,2017-05-11,3305
87,2017-05-12,3255
88,2017-05-15,3215
89,2017-05-16,3220
90,2017-05-17,3195
91,2017-05-18,3115
92,2017-05-19,3130
93,2017-05-22,3155
94,2017-05-23,3110
95,2017-05-24,3125
96,2017-05-25,3140
97,2017-05-26,3150
98,2017-05-29,3185
99,2017-05-30,3150
100,2017-05-31,3115
101,2017-06-01,3205
102,2017-06-02,3275
103,2017-06-05,3220
104,2017-06-06,3235
105,2017-06-07,3215
106,2017-06-08,3290
107,2017-06-09,3270
108,2017-06-12,3300
109,2017-06-13,3310
110,2017-06-14,3305
111,2017-06-15,3250
112,2017-06-16,3270
113,2017-06-19,3315
114,2017-06-20,3325
115,2017-06-21,3280
116,2017-06-22,3305
117,2017-06-23,3255
118,2017-06-26,3250
119,2017-06-27,3290
120,2017-06-28,3250
121,2017-06-29,3300
122,2017-06-30,3270
123,2017-07-03,3300
124,2017-07-04,3295
125,2017-07-05,3340
126,2017-07-06,3325
127,2017-07-07,3315
128,2017-07-10,3350
129,2017-07-11,3375
130,2017-07-12,3365
131,2017-07-13,3345
132,2017-07-14,3365
133,2017-07-18,3345
134,2017-07-19,3355
135,2017-07-20,3370
136,2017-07-21,3370
137,2017-07-24,3325
138,2017-07-25,3335
139,2017-07-26,3400
140,2017-07-27,3470
141,2017-07-28,3270
142,2017-07-31,3275
143,2017-08-01,3370
144,2017-08-02,3415
145,2017-08-03,3475
146,2017-08-04,3520
147,2017-08-07,3550
148,2017-08-08,3555
149,2017-08-09,3490
150,2017-08-10,3500
151,2017-08-14,3445
152,2017-08-15,3470
153,2017-08-16,3470
154,2017-08-17,3490
155,2017-08-18,3415
156,2017-08-21,3400
157,2017-08-22,3390
158,2017-08-23,3430
159,2017-08-24,3420
160,2017-08-25,3505
161,2017-08-28,3450
162,2017-08-29,3430
163,2017-08-30,3465
164,2017-08-31,3440
165,2017-09-01,3455
166,2017-09-04,3405
167,2017-09-05,3370
168,2017-09-06,3360
169,2017-09-07,3400
170,2017-09-08,3300
171,2017-09-11,3370
172,2017-09-12,3420
173,2017-09-13,3495
174,2017-09-14,3485
175,2017-09-15,3500
176,2017-09-19,3615
177,2017-09-20,3630
178,2017-09-21,3720
179,2017-09-22,3700
180,2017-09-25,3775
181,2017-09-26,3795
182,2017-09-27,3760
183,2017-09-28,3805
184,2017-09-29,3780
185,2017-10-02,3790
186,2017-10-03,3815
187,2017-10-04,3805
188,2017-10-05,3800
189,2017-10-06,3825
190,2017-10-10,3855
191,2017-10-11,3830
192,2017-10-12,3810
193,2017-10-13,3840
194,2017-10-16,3840
195,2017-10-17,3835
196,2017-10-18,3835
197,2017-10-19,3875
198,2017-10-20,3935
199,2017-10-23,3955
200,2017-10-24,3995
201,2017-10-25,4005
202,2017-10-26,4015
203,2017-10-27,4040
204,2017-10-30,4080
205,2017-10-31,4040
206,2017-11-01,4130
207,2017-11-02,4495
208,2017-11-06,4530
209,2017-11-07,4540
210,2017-11-08,4545
211,2017-11-09,4465
212,2017-11-10,4455
213,2017-11-13,4440
214,2017-11-15,4360
215,2017-11-16,4420
216,2017-11-17,4480
217,2017-11-20,4505
218,2017-11-21,4585
219,2017-11-22,4650
220,2017-11-24,4630
221,2017-11-27,4600
222,2017-11-28,4585
223,2017-11-29,4600
224,2017-11-30,4595
225,2017-12-01,4550
226,2017-12-04,4505
227,2017-12-05,4530
228,2017-12-06,4420
229,2017-12-07,4450
230,2017-12-08,4585
231,2017-12-11,4585
232,2017-12-12,4575
233,2017-12-13,4550
234,2017-12-14,4570
235,2017-12-15,4515
236,2017-12-18,4580
237,2017-12-19,4655
238,2017-12-20,4625
239,2017-12-21,4640
240,2017-12-22,4650
241,2017-12-25,4645
242,2017-12-26,4650
243,2017-12-27,4645
244,2017-12-28,4635
245,2017-12-29,4635
