,date,closing price
0,2017-01-04,804
1,2017-01-05,799
2,2017-01-06,791
3,2017-01-10,781
4,2017-01-11,793
5,2017-01-12,782
6,2017-01-13,777
7,2017-01-16,765
8,2017-01-17,762
9,2017-01-18,777
10,2017-01-19,778
11,2017-01-20,779
12,2017-01-23,777
13,2017-01-24,773
14,2017-01-25,795
15,2017-01-26,808
16,2017-01-27,811
17,2017-01-30,898
18,2017-01-31,902
19,2017-02-01,918
20,2017-02-02,892
21,2017-02-03,906
22,2017-02-06,907
23,2017-02-07,884
24,2017-02-08,880
25,2017-02-09,888
26,2017-02-10,879
27,2017-02-13,920
28,2017-02-14,925
29,2017-02-15,996
30,2017-02-16,989
31,2017-02-17,995
32,2017-02-20,994
33,2017-02-21,994
34,2017-02-22,996
35,2017-02-23,981
36,2017-02-24,974
37,2017-02-27,947
38,2017-02-28,944
39,2017-03-01,947
40,2017-03-02,964
41,2017-03-03,956
42,2017-03-06,966
43,2017-03-07,944
44,2017-03-08,937
45,2017-03-09,940
46,2017-03-10,948
47,2017-03-13,938
48,2017-03-14,934
49,2017-03-15,933
50,2017-03-16,916
51,2017-03-17,890
52,2017-03-21,901
53,2017-03-22,863
54,2017-03-23,872
55,2017-03-24,871
56,2017-03-27,847
57,2017-03-28,866
58,2017-03-29,881
59,2017-03-30,875
60,2017-03-31,871
61,2017-04-03,852
62,2017-04-04,809
63,2017-04-05,823
64,2017-04-06,812
65,2017-04-07,818
66,2017-04-10,831
67,2017-04-11,819
68,2017-04-12,800
69,2017-04-13,794
70,2017-04-14,789
71,2017-04-17,790
72,2017-04-18,797
73,2017-04-19,789
74,2017-04-20,791
75,2017-04-21,805
76,2017-04-24,797
77,2017-04-25,824
78,2017-04-26,837
79,2017-04-27,836
80,2017-04-28,755
81,2017-05-01,764
82,2017-05-02,772
83,2017-05-08,775
84,2017-05-09,775
85,2017-05-10,775
86,2017-05-11,785
87,2017-05-12,783
88,2017-05-15,768
89,2017-05-16,776
90,2017-05-17,762
91,2017-05-18,750
92,2017-05-19,753
93,2017-05-22,772
94,2017-05-23,753
95,2017-05-24,759
96,2017-05-25,758
97,2017-05-26,756
98,2017-05-29,747
99,2017-05-30,758
100,2017-05-31,760
101,2017-06-01,760
102,2017-06-02,773
103,2017-06-05,759
104,2017-06-06,750
105,2017-06-07,762
106,2017-06-08,752
107,2017-06-09,755
108,2017-06-12,759
109,2017-06-13,769
110,2017-06-14,763
111,2017-06-15,751
112,2017-06-16,755
113,2017-06-19,758
114,2017-06-20,766
115,2017-06-21,763
116,2017-06-22,774
117,2017-06-23,792
118,2017-06-26,818
119,2017-06-27,835
120,2017-06-28,823
121,2017-06-29,846
122,2017-06-30,869
123,2017-07-03,872
124,2017-07-04,810
125,2017-07-05,811
126,2017-07-06,810
127,2017-07-07,803
128,2017-07-10,812
129,2017-07-11,808
130,2017-07-12,806
131,2017-07-13,801
132,2017-07-14,812
133,2017-07-18,805
134,2017-07-19,808
135,2017-07-20,806
136,2017-07-21,798
137,2017-07-24,799
138,2017-07-25,796
139,2017-07-26,802
140,2017-07-27,803
141,2017-07-28,860
142,2017-07-31,855
143,2017-08-01,851
144,2017-08-02,857
145,2017-08-03,858
146,2017-08-04,838
147,2017-08-07,839
148,2017-08-08,838
149,2017-08-09,830
150,2017-08-10,832
151,2017-08-14,810
152,2017-08-15,812
153,2017-08-16,822
154,2017-08-17,849
155,2017-08-18,823
156,2017-08-21,821
157,2017-08-22,837
158,2017-08-23,828
159,2017-08-24,829
160,2017-08-25,840
161,2017-08-28,796
162,2017-08-29,805
163,2017-08-30,807
164,2017-08-31,817
165,2017-09-01,817
166,2017-09-04,806
167,2017-09-05,794
168,2017-09-06,793
169,2017-09-07,793
170,2017-09-08,787
171,2017-09-11,800
172,2017-09-12,807
173,2017-09-13,816
174,2017-09-14,807
175,2017-09-15,803
176,2017-09-19,812
177,2017-09-20,830
178,2017-09-21,821
179,2017-09-22,807
180,2017-09-25,804
181,2017-09-26,807
182,2017-09-27,810
183,2017-09-28,814
184,2017-09-29,811
185,2017-10-02,840
186,2017-10-03,856
187,2017-10-04,851
188,2017-10-05,848
189,2017-10-06,846
190,2017-10-10,848
191,2017-10-11,856
192,2017-10-12,875
193,2017-10-13,876
194,2017-10-16,880
195,2017-10-17,887
196,2017-10-18,886
197,2017-10-19,877
198,2017-10-20,870
199,2017-10-23,890
200,2017-10-24,912
201,2017-10-25,910
202,2017-10-26,896
203,2017-10-27,909
204,2017-10-30,1027
205,2017-10-31,1016
206,2017-11-01,996
207,2017-11-02,1004
208,2017-11-06,970
209,2017-11-07,969
210,2017-11-08,1068
211,2017-11-09,1071
212,2017-11-10,1046
213,2017-11-13,1006
214,2017-11-15,1004
215,2017-11-16,1031
216,2017-11-17,1009
217,2017-11-20,1006
218,2017-11-21,1015
219,2017-11-22,1012
220,2017-11-24,1019
221,2017-11-27,1016
222,2017-11-28,998
223,2017-11-29,1012
224,2017-11-30,1015
225,2017-12-01,1025
226,2017-12-04,1000
227,2017-12-05,1012
228,2017-12-06,987
229,2017-12-07,1040
230,2017-12-08,1033
231,2017-12-11,1053
232,2017-12-12,1066
233,2017-12-13,1069
234,2017-12-14,1074
235,2017-12-15,1071
236,2017-12-18,1086
237,2017-12-19,1077
238,2017-12-20,1111
239,2017-12-21,1129
240,2017-12-22,1130
241,2017-12-25,1126
242,2017-12-26,1106
243,2017-12-27,1138
244,2017-12-28,1159
245,2017-12-29,1198
