,date,closing price
0,2017-01-04,1546
1,2017-01-05,1482
2,2017-01-06,1449
3,2017-01-10,1457
4,2017-01-11,1435
5,2017-01-12,1442
6,2017-01-13,1467
7,2017-01-16,1426
8,2017-01-17,1386
9,2017-01-18,1397
10,2017-01-19,1445
11,2017-01-20,1424
12,2017-01-23,1391
13,2017-01-24,1397
14,2017-01-25,1512
15,2017-01-26,1537
16,2017-01-27,1536
17,2017-01-30,1507
18,2017-01-31,1475
19,2017-02-01,1467
20,2017-02-02,1490
21,2017-02-03,1453
22,2017-02-06,1464
23,2017-02-07,1451
24,2017-02-08,1393
25,2017-02-09,1369
26,2017-02-10,1424
27,2017-02-13,1408
28,2017-02-14,1413
29,2017-02-15,1459
30,2017-02-16,1478
31,2017-02-17,1462
32,2017-02-20,1454
33,2017-02-21,1460
34,2017-02-22,1470
35,2017-02-23,1503
36,2017-02-24,1549
37,2017-02-27,1499
38,2017-02-28,1497
39,2017-03-01,1530
40,2017-03-02,1506
41,2017-03-03,1512
42,2017-03-06,1501
43,2017-03-07,1497
44,2017-03-08,1498
45,2017-03-09,1502
46,2017-03-10,1530
47,2017-03-13,1495
48,2017-03-14,1495
49,2017-03-15,1465
50,2017-03-16,1464
51,2017-03-17,1433
52,2017-03-21,1437
53,2017-03-22,1388
54,2017-03-23,1380
55,2017-03-24,1401
56,2017-03-27,1406
57,2017-03-28,1437
58,2017-03-29,1426
59,2017-03-30,1454
60,2017-03-31,1459
61,2017-04-03,1459
62,2017-04-04,1435
63,2017-04-05,1438
64,2017-04-06,1337
65,2017-04-07,1343
66,2017-04-10,1377
67,2017-04-11,1361
68,2017-04-12,1330
69,2017-04-13,1319
70,2017-04-14,1302
71,2017-04-17,1291
72,2017-04-18,1305
73,2017-04-19,1299
74,2017-04-20,1320
75,2017-04-21,1335
76,2017-04-24,1372
77,2017-04-25,1402
78,2017-04-26,1425
79,2017-04-27,1427
80,2017-04-28,1415
81,2017-05-01,1427
82,2017-05-02,1443
83,2017-05-08,1482
84,2017-05-09,1425
85,2017-05-10,1450
86,2017-05-11,1527
87,2017-05-12,1467
88,2017-05-15,1440
89,2017-05-16,1461
90,2017-05-17,1478
91,2017-05-18,1445
92,2017-05-19,1454
93,2017-05-22,1453
94,2017-05-23,1450
95,2017-05-24,1472
96,2017-05-25,1460
97,2017-05-26,1434
98,2017-05-29,1429
99,2017-05-30,1446
100,2017-05-31,1476
101,2017-06-01,1496
102,2017-06-02,1530
103,2017-06-05,1527
104,2017-06-06,1508
105,2017-06-07,1522
106,2017-06-08,1519
107,2017-06-09,1523
108,2017-06-12,1521
109,2017-06-13,1527
110,2017-06-14,1505
111,2017-06-15,1472
112,2017-06-16,1460
113,2017-06-19,1454
114,2017-06-20,1476
115,2017-06-21,1477
116,2017-06-22,1480
117,2017-06-23,1471
118,2017-06-26,1479
119,2017-06-27,1495
120,2017-06-28,1494
121,2017-06-29,1494
122,2017-06-30,1499
123,2017-07-03,1506
124,2017-07-04,1525
125,2017-07-05,1568
126,2017-07-06,1578
127,2017-07-07,1576
128,2017-07-10,1587
129,2017-07-11,1619
130,2017-07-12,1613
131,2017-07-13,1593
132,2017-07-14,1600
133,2017-07-18,1616
134,2017-07-19,1605
135,2017-07-20,1635
136,2017-07-21,1663
137,2017-07-24,1663
138,2017-07-25,1655
139,2017-07-26,1671
140,2017-07-27,1658
141,2017-07-28,1663
142,2017-07-31,1651
143,2017-08-01,1667
144,2017-08-02,1677
145,2017-08-03,1675
146,2017-08-04,1733
147,2017-08-07,1764
148,2017-08-08,1746
149,2017-08-09,1696
150,2017-08-10,1683
151,2017-08-14,1804
152,2017-08-15,1867
153,2017-08-16,1893
154,2017-08-17,1856
155,2017-08-18,1820
156,2017-08-21,1795
157,2017-08-22,1813
158,2017-08-23,1805
159,2017-08-24,1850
160,2017-08-25,1822
161,2017-08-28,1792
162,2017-08-29,1757
163,2017-08-30,1698
164,2017-08-31,1715
165,2017-09-01,1727
166,2017-09-04,1698
167,2017-09-05,1676
168,2017-09-06,1677
169,2017-09-07,1657
170,2017-09-08,1655
171,2017-09-11,1697
172,2017-09-12,1672
173,2017-09-13,1687
174,2017-09-14,1688
175,2017-09-15,1713
176,2017-09-19,1738
177,2017-09-20,1727
178,2017-09-21,1736
179,2017-09-22,1748
180,2017-09-25,1773
181,2017-09-26,1789
182,2017-09-27,1758
183,2017-09-28,1787
184,2017-09-29,1812
185,2017-10-02,1801
186,2017-10-03,1814
187,2017-10-04,1813
188,2017-10-05,1806
189,2017-10-06,1813
190,2017-10-10,1848
191,2017-10-11,1820
192,2017-10-12,1829
193,2017-10-13,1848
194,2017-10-16,1832
195,2017-10-17,1834
196,2017-10-18,1802
197,2017-10-19,1818
198,2017-10-20,1834
199,2017-10-23,1874
200,2017-10-24,1876
201,2017-10-25,1936
202,2017-10-26,1950
203,2017-10-27,1941
204,2017-10-30,1941
205,2017-10-31,1919
206,2017-11-01,1935
207,2017-11-02,1934
208,2017-11-06,1905
209,2017-11-07,1899
210,2017-11-08,1928
211,2017-11-09,1880
212,2017-11-10,1880
213,2017-11-13,1859
214,2017-11-15,1792
215,2017-11-16,1788
216,2017-11-17,1787
217,2017-11-20,1796
218,2017-11-21,1796
219,2017-11-22,1825
220,2017-11-24,1859
221,2017-11-27,1841
222,2017-11-28,1841
223,2017-11-29,1858
224,2017-11-30,1881
225,2017-12-01,1903
226,2017-12-04,1882
227,2017-12-05,1889
228,2017-12-06,1821
