,date,closing price
0,2017-01-04,1903
1,2017-01-05,1889
2,2017-01-06,1905
3,2017-01-10,1888
4,2017-01-11,1894
5,2017-01-12,1938
6,2017-01-13,1960
7,2017-01-16,1930
8,2017-01-17,1907
9,2017-01-18,1904
10,2017-01-19,1925
11,2017-01-20,1929
12,2017-01-23,1902
13,2017-01-24,1899
14,2017-01-25,1906
15,2017-01-26,1977
16,2017-01-27,1969
17,2017-01-30,1892
18,2017-01-31,1844
19,2017-02-01,1886
20,2017-02-02,1831
21,2017-02-03,1814
22,2017-02-06,1833
23,2017-02-07,1848
24,2017-02-08,1859
25,2017-02-09,1842
26,2017-02-10,1892
27,2017-02-13,1884
28,2017-02-14,1872
29,2017-02-15,1888
30,2017-02-16,1889
31,2017-02-17,1882
32,2017-02-20,1875
33,2017-02-21,1893
34,2017-02-22,1870
35,2017-02-23,1865
36,2017-02-24,1853
37,2017-02-27,1847
38,2017-02-28,1855
39,2017-03-01,1876
40,2017-03-02,1920
41,2017-03-03,1911
42,2017-03-06,1909
43,2017-03-07,1898
44,2017-03-08,1900
45,2017-03-09,1909
46,2017-03-10,1942
47,2017-03-13,1950
48,2017-03-14,1954
49,2017-03-15,1948
50,2017-03-16,1973
51,2017-03-17,1956
52,2017-03-21,1964
53,2017-03-22,1916
54,2017-03-23,1902
55,2017-03-24,1914
56,2017-03-27,1881
57,2017-03-28,1918
58,2017-03-29,1914
59,2017-03-30,1890
60,2017-03-31,1871
61,2017-04-03,1885
62,2017-04-04,1858
63,2017-04-05,1814
64,2017-04-06,1812
65,2017-04-07,1805
66,2017-04-10,1825
67,2017-04-11,1831
68,2017-04-12,1815
69,2017-04-13,1775
70,2017-04-14,1740
71,2017-04-17,1764
72,2017-04-18,1780
73,2017-04-19,1783
74,2017-04-20,1786
75,2017-04-21,1814
76,2017-04-24,1836
77,2017-04-25,1861
78,2017-04-26,1871
79,2017-04-27,1833
80,2017-04-28,1870
81,2017-05-01,1897
82,2017-05-02,1918
83,2017-05-08,1994
84,2017-05-09,2002
85,2017-05-10,1996
86,2017-05-11,1998
87,2017-05-12,1975
88,2017-05-15,1980
89,2017-05-16,1982
90,2017-05-17,1969
91,2017-05-18,1926
92,2017-05-19,1923
93,2017-05-22,1917
94,2017-05-23,1924
95,2017-05-24,1923
96,2017-05-25,1951
97,2017-05-26,1938
98,2017-05-29,1939
99,2017-05-30,1945
100,2017-05-31,1946
101,2017-06-01,1997
102,2017-06-02,2019
103,2017-06-05,2010
104,2017-06-06,1994
105,2017-06-07,1975
106,2017-06-08,1969
107,2017-06-09,1971
108,2017-06-12,1984
109,2017-06-13,1982
110,2017-06-14,1983
111,2017-06-15,1976
112,2017-06-16,1981
113,2017-06-19,1995
114,2017-06-20,2021
115,2017-06-21,2003
116,2017-06-22,2005
117,2017-06-23,2039
118,2017-06-26,2021
119,2017-06-27,2026
120,2017-06-28,2034
121,2017-06-29,2060
122,2017-06-30,2011
123,2017-07-03,2008
124,2017-07-04,1976
125,2017-07-05,1988
126,2017-07-06,1981
127,2017-07-07,1981
128,2017-07-10,2000
129,2017-07-11,2020
130,2017-07-12,2016
131,2017-07-13,2016
132,2017-07-14,2015
133,2017-07-18,2002
134,2017-07-19,2001
135,2017-07-20,2025
136,2017-07-21,2032
137,2017-07-24,2032
138,2017-07-25,2024
139,2017-07-26,2072
140,2017-07-27,2107
141,2017-07-28,2065
142,2017-07-31,2032
143,2017-08-01,2064
144,2017-08-02,2084
145,2017-08-03,2078
146,2017-08-04,2114
147,2017-08-07,2117
148,2017-08-08,2100
149,2017-08-09,2079
150,2017-08-10,2059
151,2017-08-14,2037
152,2017-08-15,2052
153,2017-08-16,2075
154,2017-08-17,2062
155,2017-08-18,2027
156,2017-08-21,2029
157,2017-08-22,2006
158,2017-08-23,2040
159,2017-08-24,2031
160,2017-08-25,2018
161,2017-08-28,2008
162,2017-08-29,2034
163,2017-08-30,2033
164,2017-08-31,2050
165,2017-09-01,2072
166,2017-09-04,2039
167,2017-09-05,2018
168,2017-09-06,2028
169,2017-09-07,2100
170,2017-09-08,2108
171,2017-09-11,2142
172,2017-09-12,2149
173,2017-09-13,2138
174,2017-09-14,2126
175,2017-09-15,2177
176,2017-09-19,2199
177,2017-09-20,2195
178,2017-09-21,2193
179,2017-09-22,2154
180,2017-09-25,2185
181,2017-09-26,2199
182,2017-09-27,2193
183,2017-09-28,2225
184,2017-09-29,2214
185,2017-10-02,2206
186,2017-10-03,2211
187,2017-10-04,2205
188,2017-10-05,2192
189,2017-10-06,2190
190,2017-10-10,2230
191,2017-10-11,2241
192,2017-10-12,2228
193,2017-10-13,2202
194,2017-10-16,2205
195,2017-10-17,2212
196,2017-10-18,2226
197,2017-10-19,2249
198,2017-10-20,2282
199,2017-10-23,2292
200,2017-10-24,2321
