,date,closing price
0,2017-01-04,908
1,2017-01-05,913
2,2017-01-06,935
3,2017-01-10,942
4,2017-01-11,962
5,2017-01-12,968
6,2017-01-13,975
7,2017-01-16,972
8,2017-01-17,979
9,2017-01-18,972
10,2017-01-19,972
11,2017-01-20,970
12,2017-01-23,976
13,2017-01-24,971
14,2017-01-25,974
15,2017-01-26,995
16,2017-01-27,981
17,2017-01-30,974
18,2017-01-31,980
19,2017-02-01,977
20,2017-02-02,976
21,2017-02-03,977
22,2017-02-06,983
23,2017-02-07,982
24,2017-02-08,980
25,2017-02-09,978
26,2017-02-10,1006
27,2017-02-13,1024
28,2017-02-14,1009
29,2017-02-15,1000
30,2017-02-16,1007
31,2017-02-17,1021
32,2017-02-20,1026
33,2017-02-21,1052
34,2017-02-22,1062
35,2017-02-23,1060
36,2017-02-24,1062
37,2017-02-27,1062
38,2017-02-28,1059
39,2017-03-01,1060
40,2017-03-02,1062
41,2017-03-03,1060
42,2017-03-06,1058
43,2017-03-07,1063
44,2017-03-08,1061
45,2017-03-09,1062
46,2017-03-10,1079
47,2017-03-13,1079
48,2017-03-14,1081
49,2017-03-15,1074
50,2017-03-16,1089
51,2017-03-17,1132
52,2017-03-21,1144
53,2017-03-22,1132
54,2017-03-23,1136
55,2017-03-24,1173
56,2017-03-27,1172
57,2017-03-28,1195
58,2017-03-29,1180
59,2017-03-30,1173
60,2017-03-31,1158
61,2017-04-03,1173
62,2017-04-04,1161
63,2017-04-05,1162
64,2017-04-06,1110
65,2017-04-07,1108
66,2017-04-10,1104
67,2017-04-11,1105
68,2017-04-12,1099
69,2017-04-13,1093
70,2017-04-14,1077
71,2017-04-17,1082
72,2017-04-18,1084
73,2017-04-19,1074
74,2017-04-20,1081
75,2017-04-21,1103
76,2017-04-24,1111
77,2017-04-25,1107
78,2017-04-26,1111
79,2017-04-27,1107
80,2017-04-28,1098
81,2017-05-01,1097
82,2017-05-02,1084
83,2017-05-08,1118
84,2017-05-09,1130
85,2017-05-10,1160
86,2017-05-11,1186
87,2017-05-12,1206
88,2017-05-15,1158
89,2017-05-16,1211
90,2017-05-17,1196
91,2017-05-18,1173
92,2017-05-19,1178
93,2017-05-22,1187
94,2017-05-23,1194
95,2017-05-24,1210
96,2017-05-25,1240
97,2017-05-26,1232
98,2017-05-29,1218
99,2017-05-30,1219
100,2017-05-31,1213
101,2017-06-01,1251
102,2017-06-02,1289
103,2017-06-05,1266
104,2017-06-06,1224
105,2017-06-07,1205
106,2017-06-08,1211
107,2017-06-09,1222
108,2017-06-12,1212
109,2017-06-13,1203
110,2017-06-14,1202
111,2017-06-15,1201
112,2017-06-16,1233
113,2017-06-19,1222
114,2017-06-20,1225
115,2017-06-21,1221
116,2017-06-22,1217
117,2017-06-23,1223
118,2017-06-26,1235
119,2017-06-27,1249
120,2017-06-28,1235
121,2017-06-29,1249
122,2017-06-30,1225
123,2017-07-03,1226
124,2017-07-04,1221
125,2017-07-05,1224
126,2017-07-06,1215
127,2017-07-07,1222
128,2017-07-10,1259
129,2017-07-11,1266
130,2017-07-12,1260
131,2017-07-13,1268
132,2017-07-14,1274
133,2017-07-18,1262
134,2017-07-19,1259
135,2017-07-20,1281
136,2017-07-21,1312
137,2017-07-24,1314
138,2017-07-25,1299
139,2017-07-26,1278
140,2017-07-27,1292
141,2017-07-28,1283
142,2017-07-31,1259
143,2017-08-01,1260
144,2017-08-02,1264
145,2017-08-03,1269
146,2017-08-04,1265
147,2017-08-07,1259
148,2017-08-08,1246
149,2017-08-09,1207
150,2017-08-10,1204
151,2017-08-14,1195
152,2017-08-15,1173
153,2017-08-16,1172
154,2017-08-17,1165
155,2017-08-18,1144
156,2017-08-21,1186
157,2017-08-22,1194
158,2017-08-23,1201
159,2017-08-24,1194
160,2017-08-25,1172
161,2017-08-28,1193
162,2017-08-29,1201
163,2017-08-30,1200
164,2017-08-31,1189
165,2017-09-01,1281
166,2017-09-04,1243
167,2017-09-05,1211
168,2017-09-06,1188
169,2017-09-07,1190
170,2017-09-08,1170
171,2017-09-11,1172
172,2017-09-12,1193
173,2017-09-13,1197
174,2017-09-14,1199
175,2017-09-15,1229
176,2017-09-19,1234
177,2017-09-20,1241
178,2017-09-21,1237
179,2017-09-22,1220
180,2017-09-25,1213
181,2017-09-26,1190
182,2017-09-27,1201
183,2017-09-28,1210
184,2017-09-29,1202
185,2017-10-02,1190
186,2017-10-03,1186
187,2017-10-04,1183
188,2017-10-05,1173
189,2017-10-06,1167
190,2017-10-10,1179
191,2017-10-11,1172
192,2017-10-12,1178
193,2017-10-13,1187
194,2017-10-16,1198
195,2017-10-17,1220
196,2017-10-18,1236
197,2017-10-19,1234
198,2017-10-20,1240
199,2017-10-23,1243
200,2017-10-24,1246
201,2017-10-25,1244
202,2017-10-26,1252
203,2017-10-27,1273
204,2017-10-30,1265
205,2017-10-31,1271
206,2017-11-01,1259
207,2017-11-02,1286
208,2017-11-06,1316
209,2017-11-07,1331
210,2017-11-08,1338
211,2017-11-09,1349
212,2017-11-10,1330
213,2017-11-13,1323
214,2017-11-15,1297
215,2017-11-16,1292
216,2017-11-17,1250
217,2017-11-20,1258
218,2017-11-21,1253
219,2017-11-22,1277
220,2017-11-24,1265
221,2017-11-27,1258
222,2017-11-28,1258
223,2017-11-29,1269
224,2017-11-30,1251
225,2017-12-01,1248
226,2017-12-04,1248
227,2017-12-05,1252
228,2017-12-06,1233
229,2017-12-07,1286
230,2017-12-08,1312
231,2017-12-11,1327
232,2017-12-12,1336
233,2017-12-13,1327
234,2017-12-14,1338
235,2017-12-15,1353
236,2017-12-18,1379
237,2017-12-19,1363
238,2017-12-20,1370
239,2017-12-21,1384
240,2017-12-22,1383
241,2017-12-25,1352
242,2017-12-26,1325
243,2017-12-27,1311
244,2017-12-28,1300
245,2017-12-29,1293
