,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2017-01-04,495,499,485,494,78600,494
1,2017-01-05,498,555,494,550,618200,550
2,2017-01-06,549,595,535,584,602000,584
3,2017-01-10,585,614,580,599,367700,599
4,2017-01-11,609,609,560,580,214900,580
5,2017-01-12,584,630,537,603,509700,603
6,2017-01-13,587,637,586,628,331600,628
7,2017-01-16,628,640,612,612,190200,612
8,2017-01-17,600,613,577,583,149800,583
9,2017-01-18,583,628,561,622,322400,622
10,2017-01-19,620,660,619,650,432100,650
11,2017-01-20,640,655,637,640,157500,640
12,2017-01-23,640,673,621,622,302400,622
13,2017-01-24,630,652,626,641,159300,641
14,2017-01-25,646,668,643,658,286800,658
15,2017-01-26,655,660,641,654,127100,654
16,2017-01-27,654,655,638,639,83900,639
17,2017-01-30,632,673,625,651,198200,651
18,2017-01-31,650,673,635,665,215800,665
19,2017-02-01,669,709,662,696,442800,696
20,2017-02-02,731,738,683,693,389100,693
21,2017-02-03,700,762,693,745,450300,745
22,2017-02-06,730,775,720,736,234400,736
23,2017-02-07,738,739,722,727,168800,727
24,2017-02-08,750,750,700,727,237000,727
25,2017-02-09,712,726,617,679,524600,679
26,2017-02-10,675,690,662,676,154800,676
27,2017-02-13,680,700,662,691,220900,691
28,2017-02-14,681,688,666,681,157800,681
29,2017-02-15,685,716,678,712,173800,712
30,2017-02-16,727,730,700,700,154900,700
31,2017-02-17,705,714,692,711,88200,711
32,2017-02-20,701,707,689,691,68500,691
33,2017-02-21,686,690,640,669,207300,669
34,2017-02-22,698,703,678,678,202200,678
35,2017-02-23,671,713,666,709,190400,709
36,2017-02-24,709,749,709,741,372800,741
37,2017-02-27,743,765,711,715,313200,715
38,2017-02-28,712,750,712,734,153100,734
39,2017-03-01,749,779,729,774,400000,774
40,2017-03-02,773,788,761,771,162800,771
41,2017-03-03,770,797,751,789,202200,789
42,2017-03-06,801,808,777,796,207200,796
43,2017-03-07,786,806,786,800,128400,800
44,2017-03-08,798,801,777,792,77700,792
45,2017-03-09,789,790,761,770,97800,770
46,2017-03-10,770,783,762,781,92100,781
47,2017-03-13,787,787,748,748,95600,748
48,2017-03-14,744,783,740,771,91100,771
49,2017-03-15,765,770,728,753,99000,753
50,2017-03-16,751,774,745,765,35700,765
51,2017-03-17,775,819,770,810,283100,810
52,2017-03-21,814,815,782,793,106300,793
53,2017-03-22,785,786,755,760,117900,760
54,2017-03-23,756,796,755,780,66800,780
55,2017-03-24,779,792,760,768,58300,768
56,2017-03-27,768,774,756,770,37100,770
57,2017-03-28,766,795,766,770,40500,770
58,2017-03-29,765,796,765,787,97500,787
59,2017-03-30,788,797,773,791,30000,791
60,2017-03-31,794,848,794,810,240100,810
61,2017-04-03,808,840,808,829,163200,829
62,2017-04-04,829,829,780,809,143700,809
63,2017-04-05,800,810,785,799,78300,799
64,2017-04-06,785,793,712,733,222800,733
65,2017-04-07,745,800,730,783,130300,783
66,2017-04-10,775,825,775,806,113600,806
67,2017-04-11,800,814,786,798,56000,798
68,2017-04-12,787,787,752,768,100800,768
