,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2017-01-04,6170,6180,6110,6160,312800,6160
1,2017-01-05,6150,6220,6140,6180,317900,6180
2,2017-01-06,6170,6240,6150,6210,247700,6210
3,2017-01-10,6170,6220,6110,6140,284100,6140
4,2017-01-11,6170,6170,6110,6130,226100,6130
5,2017-01-12,6140,6140,6010,6050,292000,6050
6,2017-01-13,5990,6090,5980,6060,296800,6060
7,2017-01-16,6040,6080,6030,6050,168800,6050
8,2017-01-17,6050,6060,5940,5950,232100,5950
9,2017-01-18,5970,6000,5920,5980,253500,5980
10,2017-01-19,6010,6110,6010,6090,299600,6090
11,2017-01-20,6080,6120,6060,6080,218700,6080
12,2017-01-23,6000,6010,5900,5900,367100,5900
13,2017-01-24,5870,5940,5850,5920,313200,5920
14,2017-01-25,5980,5990,5880,5910,256600,5910
15,2017-01-26,5920,5980,5890,5970,207500,5970
16,2017-01-27,6000,6010,5950,5960,175500,5960
17,2017-01-30,5960,5990,5920,5980,205300,5980
18,2017-01-31,5950,6000,5930,5960,304100,5960
19,2017-02-01,5970,6030,5960,6020,216300,6020
20,2017-02-02,6000,6020,5910,5930,321100,5930
21,2017-02-03,5930,5960,5890,5900,309900,5900
22,2017-02-06,5980,5980,5890,5960,298800,5960
23,2017-02-07,5940,5960,5880,5910,242300,5910
24,2017-02-08,5880,5920,5780,5920,555400,5920
25,2017-02-09,5920,5960,5870,5940,376200,5940
26,2017-02-10,6000,6020,5960,5970,287800,5970
27,2017-02-13,6010,6110,5990,6100,366300,6100
28,2017-02-14,6090,6090,5990,5990,320200,5990
29,2017-02-15,6050,6050,5990,6010,254100,6010
30,2017-02-16,6010,6070,6010,6060,292900,6060
31,2017-02-17,6040,6110,6010,6100,262900,6100
32,2017-02-20,6110,6150,6070,6140,186500,6140
33,2017-02-21,6120,6160,6100,6150,219400,6150
34,2017-02-22,6170,6180,6130,6170,293600,6170
35,2017-02-23,6190,6220,6160,6200,402800,6200
36,2017-02-24,6200,6290,6200,6230,346000,6230
37,2017-02-27,6310,6480,6280,6300,912300,6300
38,2017-02-28,6280,6370,6250,6290,385100,6290
39,2017-03-01,6320,6360,6290,6350,284300,6350
40,2017-03-02,6390,6410,6340,6410,345100,6410
41,2017-03-03,6410,6460,6390,6410,286800,6410
