,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2017-01-04,3970,4015,3955,4000,63900,2000
1,2017-01-05,4000,4005,3945,3975,57700,1987.5
2,2017-01-06,3920,3920,3785,3835,211300,1917.5
3,2017-01-10,3840,3920,3840,3895,79400,1947.5
4,2017-01-11,3890,4070,3890,4045,194400,2022.5
5,2017-01-12,4045,4080,3915,3960,97600,1980
6,2017-01-13,3935,3975,3915,3950,60600,1975
7,2017-01-16,3940,3990,3905,3945,43000,1972.5
8,2017-01-17,3905,3960,3895,3915,73300,1957.5
9,2017-01-18,3975,4000,3910,3965,87900,1982.5
10,2017-01-19,4030,4070,3970,4030,130400,2015
11,2017-01-20,4040,4085,4025,4075,37900,2037.5
12,2017-01-23,4070,4190,4060,4155,115300,2077.5
13,2017-01-24,4100,4195,4090,4135,80000,2067.5
14,2017-01-25,4145,4185,4115,4150,87200,2075
15,2017-01-26,4195,4195,4155,4175,72100,2087.5
16,2017-01-27,4180,4185,4125,4135,40800,2067.5
17,2017-01-30,4100,4160,4055,4135,108800,2067.5
18,2017-01-31,4080,4125,4060,4110,53600,2055
19,2017-02-01,4065,4110,4025,4110,74400,2055
20,2017-02-02,4150,4170,4115,4140,72800,2070
21,2017-02-03,4135,4165,4100,4110,51800,2055
22,2017-02-06,4120,4170,3795,3855,271100,1927.5
23,2017-02-07,3855,4070,3835,4045,209300,2022.5
24,2017-02-08,4065,4110,4030,4070,75000,2035
25,2017-02-09,4040,4050,3985,3995,51900,1997.5
26,2017-02-10,3990,4055,3955,4040,67900,2020
27,2017-02-13,4040,4145,3975,4085,122000,2042.5
28,2017-02-14,4085,4205,4040,4175,162900,2087.5
29,2017-02-15,4200,4275,4200,4220,129200,2110
30,2017-02-16,4230,4300,4220,4285,113100,2142.5
31,2017-02-17,4280,4280,4220,4245,55900,2122.5
32,2017-02-20,4240,4275,4220,4240,35600,2120
33,2017-02-21,4280,4360,4265,4275,137600,2137.5
34,2017-02-22,4300,4305,4185,4200,90100,2100
35,2017-02-23,4195,4310,4165,4290,112000,2145
36,2017-02-24,4290,4365,4290,4325,106800,2162.5
37,2017-02-27,4315,4350,4230,4250,100400,2125
38,2017-02-28,4250,4310,4195,4270,131300,2135
39,2017-03-01,4315,4315,4155,4270,179800,2135
40,2017-03-02,4325,4360,4295,4310,89500,2155
41,2017-03-03,4280,4425,4280,4385,156700,2192.5
42,2017-03-06,4400,4530,4380,4425,198500,2212.5
