,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2017-01-04,2100,2183,2100,2170,23100,2170
1,2017-01-05,2184,2184,2159,2172,21500,2172
2,2017-01-06,2170,2170,2133,2150,20500,2150
3,2017-01-10,2150,2158,2130,2141,27700,2141
4,2017-01-11,2150,2159,2142,2147,14600,2147
5,2017-01-12,2153,2195,2143,2186,31200,2186
6,2017-01-13,2174,2174,2145,2155,14200,2155
7,2017-01-16,2130,2165,2130,2151,17600,2151
8,2017-01-17,2151,2169,2151,2158,15800,2158
9,2017-01-18,2130,2152,2112,2140,14300,2140
10,2017-01-19,2167,2167,2131,2136,15200,2136
11,2017-01-20,2136,2190,2136,2185,19800,2185
12,2017-01-23,2148,2183,2148,2166,13300,2166
13,2017-01-24,2140,2153,2131,2143,21600,2143
14,2017-01-25,2189,2189,2157,2160,11800,2160
15,2017-01-26,2186,2195,2165,2188,10200,2188
16,2017-01-27,2193,2199,2175,2180,8700,2180
17,2017-01-30,2480,2635,2386,2513,188100,2513
18,2017-01-31,2480,2596,2470,2588,80900,2588
19,2017-02-01,2538,2685,2538,2557,126800,2557
20,2017-02-02,2507,2608,2507,2577,49700,2577
21,2017-02-03,2586,2644,2540,2540,22200,2540
22,2017-02-06,2586,2799,2586,2760,99000,2760
23,2017-02-07,2717,2766,2690,2692,53800,2692
24,2017-02-08,2663,2709,2634,2657,35200,2657
25,2017-02-09,2630,2645,2547,2567,38300,2567
26,2017-02-10,2567,2639,2567,2610,22700,2610
27,2017-02-13,2650,2766,2627,2764,69800,2764
28,2017-02-14,2764,2764,2636,2681,43200,2681
29,2017-02-15,2681,2681,2588,2595,38600,2595
30,2017-02-16,2624,2626,2557,2575,26600,2575
31,2017-02-17,2575,2575,2501,2511,29500,2511
32,2017-02-20,2560,2583,2516,2556,29800,2556
33,2017-02-21,2561,2596,2533,2550,23100,2550
34,2017-02-22,2530,2579,2526,2553,33900,2553
35,2017-02-23,2580,2586,2556,2579,12300,2579
36,2017-02-24,2556,2723,2556,2625,50300,2625
37,2017-02-27,2625,2625,2555,2574,32200,2574
38,2017-02-28,2609,2632,2571,2571,22600,2571
39,2017-03-01,2601,2601,2515,2563,32400,2563
40,2017-03-02,2639,2777,2633,2738,66000,2738
41,2017-03-03,2738,2792,2713,2774,39600,2774
42,2017-03-06,2774,2875,2756,2861,41100,2861
43,2017-03-07,2825,2886,2805,2810,24800,2810
44,2017-03-08,2810,2840,2777,2799,20900,2799
45,2017-03-09,2797,2797,2731,2772,16200,2772
46,2017-03-10,2797,2803,2767,2779,25100,2779
47,2017-03-13,2779,2791,2741,2784,14200,2784
48,2017-03-14,2772,2803,2731,2783,17800,2783
49,2017-03-15,2745,2830,2734,2819,20600,2819
50,2017-03-16,2795,2830,2771,2794,20200,2794
51,2017-03-17,2794,2820,2781,2801,10600,2801
52,2017-03-21,2757,2812,2757,2792,19000,2792
53,2017-03-22,2792,2864,2785,2836,33000,2836
54,2017-03-23,2819,2838,2736,2763,19100,2763
55,2017-03-24,2757,2825,2741,2813,20500,2813
56,2017-03-27,2808,2979,2808,2963,65700,2963
57,2017-03-28,2978,3015,2928,2960,49600,2960
58,2017-03-29,2966,2981,2920,2957,29800,2957
59,2017-03-30,2954,2954,2849,2875,57300,2875
60,2017-03-31,2916,2955,2779,2779,28400,2779
61,2017-04-03,2879,2879,2752,2755,12400,2755
62,2017-04-04,2750,2784,2717,2750,50200,2750
63,2017-04-05,2750,2780,2750,2750,23400,2750
64,2017-04-06,2870,2870,2757,2770,62800,2770
65,2017-04-07,2751,2848,2751,2768,43700,2768
66,2017-04-10,2800,2955,2800,2889,37200,2889
67,2017-04-11,2845,2852,2762,2778,22600,2778
68,2017-04-12,2760,2760,2666,2681,23500,2681
69,2017-04-13,2581,2729,2581,2729,46900,2729
70,2017-04-14,2779,2895,2779,2812,47400,2812
71,2017-04-17,2763,2813,2723,2729,13000,2729
72,2017-04-18,2737,2874,2737,2839,24200,2839
73,2017-04-19,2839,2948,2839,2915,52100,2915
74,2017-04-20,2931,2953,2923,2944,60500,2944
75,2017-04-21,2960,2990,2950,2973,51200,2973
76,2017-04-24,2993,3040,2984,3020,50900,3020
77,2017-04-25,3000,3185,3000,3085,99400,3085
78,2017-04-26,3200,3250,3080,3160,97400,3160
79,2017-04-27,2800,2900,2792,2893,246000,2893
80,2017-04-28,2899,3120,2876,3095,128700,3095
81,2017-05-01,2977,3015,2913,2985,113800,2985
82,2017-05-02,2948,2950,2830,2907,154900,2907
83,2017-05-08,2950,2958,2850,2905,112900,2905
84,2017-05-09,2877,2907,2775,2832,214200,2832
85,2017-05-10,2819,2841,2764,2799,118700,2799
86,2017-05-11,2781,2809,2737,2786,109200,2786
87,2017-05-12,2752,2760,2675,2725,123300,2725
88,2017-05-15,2724,2730,2665,2697,64400,2697
89,2017-05-16,2706,2753,2697,2718,62200,2718
90,2017-05-17,2696,2736,2660,2704,39200,2704
91,2017-05-18,2654,2707,2642,2706,44000,2706
92,2017-05-19,2706,2713,2663,2687,33700,2687
93,2017-05-22,2676,2695,2666,2674,22000,2674
94,2017-05-23,2704,2714,2683,2697,38400,2697
95,2017-05-24,2705,2733,2702,2728,28900,2728
96,2017-05-25,2728,2744,2696,2708,41500,2708
97,2017-05-26,2700,2717,2652,2707,49000,2707
98,2017-05-29,2692,2712,2666,2677,28400,2677
99,2017-05-30,2678,2710,2652,2693,27100,2693
100,2017-05-31,2674,2745,2674,2715,35300,2715
101,2017-06-01,2715,2744,2694,2716,22600,2716
102,2017-06-02,2732,2806,2732,2798,55400,2798
103,2017-06-05,2781,2788,2755,2758,31800,2758
104,2017-06-06,2780,2902,2779,2891,104400,2891
105,2017-06-07,2903,2948,2880,2931,68000,2931
106,2017-06-08,2949,2963,2910,2941,48200,2941
107,2017-06-09,2940,2948,2893,2927,41300,2927
108,2017-06-12,2926,2926,2864,2910,33600,2910
109,2017-06-13,2884,2948,2875,2878,54300,2878
110,2017-06-14,2896,2901,2837,2837,12300,2837
111,2017-06-15,2837,2880,2819,2844,28800,2844
112,2017-06-16,2870,2932,2865,2932,69700,2932
113,2017-06-19,2932,2978,2913,2954,33600,2954
114,2017-06-20,2951,3070,2937,3060,60600,3060
115,2017-06-21,3050,3080,3000,3015,30100,3015
116,2017-06-22,3035,3045,2975,3015,21300,3015
117,2017-06-23,3015,3030,2981,2989,19300,2989
118,2017-06-26,3020,3125,3005,3070,32200,3070
119,2017-06-27,3060,3165,3060,3160,45500,3160
120,2017-06-28,3165,3175,3140,3160,27400,3160
121,2017-06-29,3185,3190,3100,3120,47200,3120
122,2017-06-30,3140,3165,3110,3145,36400,3145
123,2017-07-03,3140,3180,3130,3150,39100,3150
124,2017-07-04,3180,3225,3125,3135,45000,3135
125,2017-07-05,3140,3215,3120,3205,29200,3205
126,2017-07-06,3180,3215,3160,3170,39800,3170
127,2017-07-07,3170,3170,3090,3090,47200,3090
128,2017-07-10,3085,3085,3010,3045,42200,3045
129,2017-07-11,3035,3045,3010,3015,39700,3015
130,2017-07-12,3055,3065,3025,3035,12700,3035
131,2017-07-13,3030,3030,2935,2961,79500,2961
132,2017-07-14,2959,3090,2959,3060,57200,3060
133,2017-07-18,3050,3145,3035,3110,35000,3110
134,2017-07-19,3085,3135,3065,3130,24800,3130
135,2017-07-20,3115,3200,3115,3200,20700,3200
136,2017-07-21,3160,3195,3140,3175,23600,3175
137,2017-07-24,3185,3310,3175,3255,99700,3255
138,2017-07-25,3280,3360,3260,3330,88300,3330
139,2017-07-26,3340,3345,3220,3230,42700,3230
140,2017-07-27,3240,3260,3040,3075,184800,3075
141,2017-07-28,3070,3115,3050,3095,104000,3095
142,2017-07-31,3095,3180,3030,3160,96800,3160
143,2017-08-01,3110,3135,3020,3070,61600,3070
144,2017-08-02,3060,3185,3060,3170,93900,3170
145,2017-08-03,3155,3175,3100,3145,79800,3145
146,2017-08-04,3120,3245,3110,3235,52900,3235
147,2017-08-07,3260,3290,3210,3285,47000,3285
148,2017-08-08,3250,3295,3240,3285,25000,3285
149,2017-08-09,3280,3290,3210,3265,48600,3265
150,2017-08-10,3270,3360,3270,3355,42200,3355
151,2017-08-14,3220,3345,3205,3325,67900,3325
152,2017-08-15,3355,3430,3350,3395,50000,3395
153,2017-08-16,3350,3445,3315,3425,42800,3425
154,2017-08-17,3425,3465,3345,3350,42000,3350
155,2017-08-18,3310,3350,3285,3340,41700,3340
156,2017-08-21,3365,3425,3355,3370,49700,3370
157,2017-08-22,3390,3390,3290,3305,44400,3305
158,2017-08-23,3325,3390,3320,3330,37300,3330
159,2017-08-24,3325,3335,3295,3295,37200,3295
160,2017-08-25,3305,3355,3275,3285,73700,3285
161,2017-08-28,3425,3430,3260,3275,127300,3275
162,2017-08-29,3260,3340,3260,3310,71100,3310
163,2017-08-30,3340,3350,3285,3305,50300,3305
164,2017-08-31,3325,3335,3275,3290,44300,3290
165,2017-09-01,3320,3355,3305,3335,44700,3335
166,2017-09-04,3320,3330,3280,3300,48900,3300
167,2017-09-05,3330,3355,3185,3215,45200,3215
168,2017-09-06,3175,3220,3135,3205,55700,3205
169,2017-09-07,3250,3250,3165,3200,39300,3200
170,2017-09-08,3200,3215,3140,3155,39600,3155
171,2017-09-11,3175,3205,3170,3190,36600,3190
172,2017-09-12,3240,3295,3220,3280,39000,3280
173,2017-09-13,3320,3320,3265,3300,18000,3300
174,2017-09-14,3310,3345,3280,3305,35800,3305
175,2017-09-15,3290,3345,3275,3340,30100,3340
176,2017-09-19,3340,3345,3295,3330,86200,3330
177,2017-09-20,3360,3500,3350,3490,129800,3490
