,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2017-01-04,231,235,230,235,774000,2350
1,2017-01-05,235,237,233,237,1020000,2370
2,2017-01-06,234,236,230,232,939000,2320
3,2017-01-10,232,234,229,231,644000,2310
4,2017-01-11,311,311,269,282,102617000,2820
5,2017-01-12,284,328,276,309,131260000,3090
6,2017-01-13,306,338,297,333,44208000,3330
7,2017-01-16,326,356,321,325,29488000,3250
8,2017-01-17,325,326,300,304,11244000,3040
9,2017-01-18,300,312,300,306,6839000,3060
10,2017-01-19,307,309,289,294,7748000,2940
11,2017-01-20,292,294,284,289,4460000,2890
12,2017-01-23,292,296,285,285,2997000,2850
13,2017-01-24,288,297,285,290,3216000,2900
14,2017-01-25,295,298,287,287,2307000,2870
15,2017-01-26,285,289,278,282,4548000,2820
16,2017-01-27,282,287,281,285,2348000,2850
17,2017-01-30,287,287,280,281,1381000,2810
18,2017-01-31,277,283,273,275,2112000,2750
19,2017-02-01,275,292,274,287,2754000,2870
20,2017-02-02,287,290,280,281,1522000,2810
21,2017-02-03,280,285,277,279,1428000,2790
22,2017-02-06,282,285,279,284,1457000,2840
23,2017-02-07,285,309,285,302,6210000,3020
24,2017-02-08,303,307,294,296,1786000,2960
25,2017-02-09,294,296,288,291,1435000,2910
26,2017-02-10,295,304,295,301,2491000,3010
27,2017-02-13,310,313,295,301,3535000,3010
28,2017-02-14,302,309,301,304,2382000,3040
29,2017-02-15,309,309,298,302,2308000,3020
30,2017-02-16,301,302,296,300,1110000,3000
31,2017-02-17,298,299,295,298,919000,2980
32,2017-02-20,296,302,292,299,1402000,2990
33,2017-02-21,300,300,294,298,1059000,2980
34,2017-02-22,298,300,296,300,1121000,3000
35,2017-02-23,300,301,294,296,1320000,2960
36,2017-02-24,294,295,288,291,1558000,2910
37,2017-02-27,287,291,283,290,1166000,2900
38,2017-02-28,289,293,289,289,942000,2890
39,2017-03-01,291,292,285,291,1017000,2910
40,2017-03-02,293,295,291,293,1047000,2930
41,2017-03-03,293,295,291,292,788000,2920
42,2017-03-06,295,300,293,297,1670000,2970
43,2017-03-07,297,304,297,297,1789000,2970
44,2017-03-08,298,300,295,296,710000,2960
45,2017-03-09,298,303,297,300,1327000,3000
46,2017-03-10,303,303,298,300,1186000,3000
47,2017-03-13,300,303,298,300,1538000,3000
48,2017-03-14,299,300,297,299,570000,2990
49,2017-03-15,298,298,293,294,931000,2940
50,2017-03-16,297,320,296,320,8769000,3200
51,2017-03-17,330,333,317,322,8127000,3220
52,2017-03-21,320,325,316,317,1848000,3170
53,2017-03-22,305,315,305,307,3331000,3070
54,2017-03-23,309,311,306,308,1304000,3080
55,2017-03-24,310,326,308,322,3563000,3220
56,2017-03-27,322,322,315,318,2128000,3180
57,2017-03-28,320,323,318,320,2028000,3200
58,2017-03-29,327,339,325,336,6292000,3360
59,2017-03-30,334,336,329,331,2736000,3310
60,2017-03-31,337,347,334,334,6708000,3340
61,2017-04-03,339,346,329,329,4601000,3290
62,2017-04-04,332,333,311,317,4337000,3170
63,2017-04-05,317,320,309,313,2357000,3130
64,2017-04-06,313,313,302,302,2664000,3020
65,2017-04-07,306,310,298,301,2761000,3010
66,2017-04-10,303,305,297,299,1719000,2990
67,2017-04-11,299,301,293,298,2100000,2980
68,2017-04-12,293,296,284,290,2744000,2900
69,2017-04-13,282,289,281,289,1517000,2890
70,2017-04-14,289,292,284,289,2144000,2890
71,2017-04-17,287,294,287,289,1063000,2890
72,2017-04-18,294,298,293,295,1400000,2950
73,2017-04-19,295,309,294,306,2091000,3060
74,2017-04-20,306,309,301,301,1515000,3010
75,2017-04-21,313,318,311,315,2811000,3150
76,2017-04-24,318,319,306,307,1959000,3070
77,2017-04-25,309,314,306,311,1710000,3110
78,2017-04-26,315,316,310,314,1447000,3140
79,2017-04-27,311,319,310,318,1287000,3180
80,2017-04-28,318,319,314,314,974000,3140
81,2017-05-01,300,308,297,303,2149000,3030
82,2017-05-02,303,306,298,298,2364000,2980
83,2017-05-08,305,309,302,308,1379000,3080
84,2017-05-09,308,309,300,300,1643000,3000
85,2017-05-10,302,310,302,310,1911000,3100
86,2017-05-11,310,311,306,308,1625000,3080
87,2017-05-12,307,308,298,301,2057000,3010
88,2017-05-15,298,301,295,299,1211000,2990
89,2017-05-16,301,302,298,300,704000,3000
90,2017-05-17,300,300,296,296,1289000,2960
91,2017-05-18,288,293,287,291,1530000,2910
92,2017-05-19,290,297,290,296,1397000,2960
93,2017-05-22,299,306,298,304,1950000,3040
94,2017-05-23,305,306,301,301,717000,3010
95,2017-05-24,304,306,301,306,741000,3060
96,2017-05-25,306,308,303,303,580000,3030
97,2017-05-26,303,303,298,300,1193000,3000
98,2017-05-29,300,304,299,302,545000,3020
99,2017-05-30,302,307,299,306,1187000,3060
100,2017-05-31,305,307,304,304,1216000,3040
101,2017-06-01,305,310,304,309,1505000,3090
102,2017-06-02,311,313,308,309,1295000,3090
103,2017-06-05,308,310,303,305,1262000,3050
104,2017-06-06,316,327,315,322,6985000,3220
105,2017-06-07,323,335,322,330,6519000,3300
106,2017-06-08,333,333,320,320,2707000,3200
107,2017-06-09,321,353,321,351,11114000,3510
108,2017-06-12,356,379,349,379,13629000,3790
109,2017-06-13,374,382,363,364,5792000,3640
110,2017-06-14,370,372,360,367,3284000,3670
111,2017-06-15,364,370,360,360,2219000,3600
112,2017-06-16,361,375,361,366,4158000,3660
113,2017-06-19,368,373,361,363,2452000,3630
114,2017-06-20,366,369,361,362,1652000,3620
115,2017-06-21,360,363,354,356,2020000,3560
116,2017-06-22,356,361,352,354,2080000,3540
117,2017-06-23,355,356,350,353,1229000,3530
118,2017-06-26,353,364,353,364,2037000,3640
119,2017-06-27,365,373,363,364,3144000,3640
120,2017-06-28,3570,3705,3560,3580,364200,3580
121,2017-06-29,3610,3655,3520,3540,136300,3540
122,2017-06-30,3485,3545,3440,3485,264200,3485
123,2017-07-03,3480,3520,3330,3350,318100,3350
124,2017-07-04,3390,3390,3255,3260,432400,3260
125,2017-07-05,3295,3295,3240,3260,234300,3260
126,2017-07-06,3260,3285,3210,3245,143600,3245
127,2017-07-07,3225,3275,3225,3250,114300,3250
128,2017-07-10,3280,3390,3280,3385,171500,3385
129,2017-07-11,3415,3445,3395,3410,174200,3410
130,2017-07-12,3450,3480,3390,3415,138000,3415
131,2017-07-13,3430,3490,3400,3490,142400,3490
132,2017-07-14,3490,3530,3465,3485,86500,3485
133,2017-07-18,3485,3520,3460,3500,90600,3500
134,2017-07-19,3470,3680,3470,3680,315200,3680
135,2017-07-20,3680,3825,3675,3790,387600,3790
136,2017-07-21,3775,3920,3740,3895,415500,3895
137,2017-07-24,3905,3905,3775,3810,133700,3810
138,2017-07-25,3785,3825,3755,3770,116200,3770
139,2017-07-26,3785,3810,3650,3705,201700,3705
140,2017-07-27,3655,3715,3630,3635,148200,3635
141,2017-07-28,3635,3660,3590,3615,111400,3615
142,2017-07-31,3595,3640,3570,3610,86600,3610
143,2017-08-01,3640,3680,3585,3605,129300,3605
144,2017-08-02,3650,3665,3610,3645,121200,3645
145,2017-08-03,3660,3735,3600,3730,188700,3730
146,2017-08-04,3640,3690,3425,3480,320000,3480
