,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2017-01-04,319,321,318,321,137100,321
1,2017-01-05,321,322,320,322,73000,322
2,2017-01-06,321,324,320,323,84200,323
3,2017-01-10,324,337,323,330,368800,330
4,2017-01-11,331,332,326,329,140400,329
5,2017-01-12,328,328,324,328,145700,328
6,2017-01-13,329,333,328,333,141200,333
7,2017-01-16,333,334,330,334,89600,334
8,2017-01-17,331,331,326,327,77400,327
9,2017-01-18,326,327,322,325,71500,325
10,2017-01-19,326,329,325,329,47600,329
11,2017-01-20,328,329,324,329,45700,329
12,2017-01-23,326,327,324,325,24700,325
13,2017-01-24,326,326,323,324,58500,324
14,2017-01-25,326,327,323,324,45300,324
15,2017-01-26,328,332,327,330,93000,330
16,2017-01-27,331,332,328,329,60500,329
17,2017-01-30,330,332,327,329,52900,329
18,2017-01-31,329,329,326,328,54500,328
19,2017-02-01,326,328,326,328,43500,328
20,2017-02-02,329,329,326,327,38000,327
21,2017-02-03,327,330,326,326,45900,326
22,2017-02-06,328,330,327,328,29600,328
23,2017-02-07,328,329,325,327,42200,327
24,2017-02-08,325,328,323,328,69300,328
25,2017-02-09,326,327,325,326,40600,326
26,2017-02-10,328,331,327,329,75000,329
27,2017-02-13,332,332,328,329,51900,329
28,2017-02-14,331,333,330,330,79200,330
29,2017-02-15,334,335,332,333,67200,333
30,2017-02-16,332,335,332,334,56700,334
31,2017-02-17,333,336,333,333,36700,333
32,2017-02-20,334,339,331,337,99200,337
33,2017-02-21,337,339,336,339,53500,339
34,2017-02-22,339,340,337,339,19500,339
35,2017-02-23,340,340,338,340,54600,340
36,2017-02-24,338,346,338,344,108600,344
37,2017-02-27,345,345,340,341,59200,341
38,2017-02-28,341,344,341,342,70500,342
39,2017-03-01,343,345,342,344,41500,344
40,2017-03-02,345,347,344,347,98500,347
41,2017-03-03,348,350,346,346,77800,346
42,2017-03-06,348,348,346,347,29600,347
43,2017-03-07,347,347,345,347,30300,347
44,2017-03-08,347,348,346,347,30400,347
45,2017-03-09,349,349,346,348,24200,348
46,2017-03-10,349,351,348,350,66800,350
47,2017-03-13,351,352,350,352,74700,352
48,2017-03-14,352,354,350,354,52000,354
49,2017-03-15,354,354,351,354,68100,354
50,2017-03-16,354,357,351,357,62700,357
51,2017-03-17,357,360,356,357,101300,357
52,2017-03-21,359,361,356,360,92700,360
53,2017-03-22,358,359,356,357,98500,357
54,2017-03-23,359,359,357,359,39800,359
55,2017-03-24,357,360,355,358,79200,358
56,2017-03-27,356,359,356,357,81600,357
57,2017-03-28,356,358,343,347,197300,347
58,2017-03-29,339,346,337,344,99500,344
59,2017-03-30,343,348,343,347,61700,347
60,2017-03-31,345,347,336,336,106600,336
61,2017-04-03,334,340,334,339,57500,339
62,2017-04-04,339,343,334,336,110700,336
63,2017-04-05,334,337,333,336,48300,336
64,2017-04-06,336,336,323,330,117200,330
65,2017-04-07,331,335,330,332,46000,332
66,2017-04-10,332,334,332,332,26500,332
67,2017-04-11,332,334,332,332,31900,332
68,2017-04-12,332,332,330,332,46500,332
69,2017-04-13,329,330,326,327,40300,327
70,2017-04-14,326,330,326,327,80000,327
71,2017-04-17,327,330,326,329,36800,329
72,2017-04-18,330,331,328,330,22100,330
73,2017-04-19,330,333,330,331,22900,331
74,2017-04-20,331,333,329,330,22500,330
75,2017-04-21,331,338,331,337,50900,337
76,2017-04-24,339,342,327,340,64100,340
77,2017-04-25,340,341,337,340,33100,340
78,2017-04-26,342,344,341,343,40000,343
79,2017-04-27,341,346,340,344,61300,344
80,2017-04-28,342,345,340,344,32600,344
81,2017-05-01,342,344,340,344,24400,344
82,2017-05-02,341,344,341,342,38000,342
83,2017-05-08,342,345,341,345,52100,345
84,2017-05-09,343,347,343,347,57100,347
85,2017-05-10,348,348,346,346,38000,346
86,2017-05-11,348,349,346,349,31000,349
87,2017-05-12,349,350,346,350,36300,350
88,2017-05-15,350,354,347,352,104200,352
89,2017-05-16,352,354,348,354,47500,354
90,2017-05-17,354,355,351,354,32300,354
91,2017-05-18,350,352,346,351,44200,351
92,2017-05-19,351,352,350,352,20400,352
93,2017-05-22,350,351,349,349,38600,349
94,2017-05-23,348,350,347,349,33600,349
95,2017-05-24,350,350,342,345,73200,345
96,2017-05-25,343,345,343,344,36700,344
97,2017-05-26,343,344,341,341,33300,341
98,2017-05-29,342,343,340,341,38500,341
