,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2017-01-04,620,622,618,622,21200,622
1,2017-01-05,625,629,621,622,14700,622
2,2017-01-06,621,627,620,623,13900,623
3,2017-01-10,623,625,620,623,10900,623
4,2017-01-11,623,623,617,623,6500,623
5,2017-01-12,620,623,618,621,10600,621
6,2017-01-13,621,622,618,620,3300,620
7,2017-01-16,624,624,615,620,10000,620
8,2017-01-17,620,620,612,614,5600,614
9,2017-01-18,616,621,614,620,5700,620
10,2017-01-19,623,625,619,622,7700,622
11,2017-01-20,622,627,622,622,4800,622
12,2017-01-23,621,623,621,621,3200,621
13,2017-01-24,620,622,619,622,4800,622
14,2017-01-25,625,627,620,622,10900,622
15,2017-01-26,622,624,620,623,10200,623
16,2017-01-27,625,626,621,622,6200,622
17,2017-01-30,621,623,617,623,29900,623
18,2017-01-31,617,624,617,621,10400,621
19,2017-02-01,621,623,620,620,10000,620
20,2017-02-02,620,622,617,618,8600,618
21,2017-02-03,618,621,616,616,6200,616
22,2017-02-06,621,624,621,622,5800,622
23,2017-02-07,621,621,617,618,6800,618
24,2017-02-08,621,622,618,620,3900,620
25,2017-02-09,620,622,618,620,11700,620
26,2017-02-10,620,627,620,624,8500,624
27,2017-02-13,627,628,626,627,5400,627
28,2017-02-14,628,635,628,630,7500,630
29,2017-02-15,635,646,635,640,12300,640
30,2017-02-16,644,644,640,641,3600,641
31,2017-02-17,641,646,641,642,5800,642
32,2017-02-20,647,648,643,646,14000,646
33,2017-02-21,647,648,640,645,11500,645
34,2017-02-22,644,646,641,646,10800,646
35,2017-02-23,647,651,645,648,10100,648
36,2017-02-24,643,649,643,648,7800,648
37,2017-02-27,651,651,641,643,12900,643
38,2017-02-28,643,645,643,644,2800,644
39,2017-03-01,646,647,645,647,3400,647
40,2017-03-02,649,649,645,649,4500,649
41,2017-03-03,647,648,646,647,3000,647
42,2017-03-06,647,647,632,644,10900,644
43,2017-03-07,645,645,643,643,4800,643
44,2017-03-08,647,647,643,646,3800,646
45,2017-03-09,646,648,645,647,4600,647
46,2017-03-10,650,652,649,650,10900,650
47,2017-03-13,650,652,649,652,4600,652
48,2017-03-14,654,657,652,655,7300,655
49,2017-03-15,655,659,648,648,8200,648
50,2017-03-16,648,657,647,656,4800,656
51,2017-03-17,651,654,649,650,2100,650
52,2017-03-21,653,653,649,650,7100,650
53,2017-03-22,650,650,644,647,4500,647
54,2017-03-23,647,651,647,647,2400,647
55,2017-03-24,647,652,647,651,2900,651
56,2017-03-27,643,647,643,645,5000,645
57,2017-03-28,642,648,640,645,11700,645
58,2017-03-29,645,652,645,652,6700,652
59,2017-03-30,655,657,652,654,25800,654
60,2017-03-31,654,656,651,651,9200,651
61,2017-04-03,655,656,653,653,10500,653
62,2017-04-04,653,657,651,655,9500,655
63,2017-04-05,655,655,652,652,8900,652
64,2017-04-06,650,651,640,643,17800,643
65,2017-04-07,643,647,624,644,22200,644
66,2017-04-10,649,655,647,647,8800,647
67,2017-04-11,647,657,646,647,8500,647
68,2017-04-12,648,648,637,639,14700,639
69,2017-04-13,638,639,631,639,9700,639
70,2017-04-14,639,646,632,639,8200,639
71,2017-04-17,640,646,640,644,5000,644
72,2017-04-18,645,647,643,643,5800,643
73,2017-04-19,645,653,645,650,4200,650
74,2017-04-20,650,653,647,651,5500,651
75,2017-04-21,651,654,651,654,4300,654
76,2017-04-24,656,658,654,656,8300,656
77,2017-04-25,660,663,657,661,10500,661
78,2017-04-26,669,669,662,666,11900,666
79,2017-04-27,668,668,663,667,15300,667
80,2017-04-28,670,670,660,665,20700,665
81,2017-05-01,672,674,667,670,10400,670
82,2017-05-02,670,672,664,670,12900,670
83,2017-05-08,675,683,674,681,21200,681
84,2017-05-09,691,691,685,686,14900,686
85,2017-05-10,688,689,683,686,11700,686
86,2017-05-11,686,691,686,691,8300,691
87,2017-05-12,686,693,686,690,14200,690
88,2017-05-15,690,690,680,681,17300,681
89,2017-05-16,682,690,680,687,16200,687
90,2017-05-17,687,693,685,686,22900,686
91,2017-05-18,679,690,679,689,22900,689
92,2017-05-19,689,689,683,687,15300,687
93,2017-05-22,686,692,685,689,16300,689
94,2017-05-23,689,694,686,689,29200,689
95,2017-05-24,688,691,687,689,8900,689
96,2017-05-25,685,689,685,687,11600,687
97,2017-05-26,686,687,658,658,68500,658
98,2017-05-29,648,666,641,658,71500,658
99,2017-05-30,649,658,649,658,16600,658
100,2017-05-31,657,660,657,658,45000,658
101,2017-06-01,658,664,656,663,51600,663
102,2017-06-02,660,664,660,661,12700,661
103,2017-06-05,659,661,653,655,11000,655
104,2017-06-06,655,660,655,656,6200,656
105,2017-06-07,658,664,656,664,25200,664
106,2017-06-08,657,661,657,658,3500,658
107,2017-06-09,658,660,658,660,5600,660
108,2017-06-12,660,662,658,660,3600,660
109,2017-06-13,660,663,657,657,10400,657
