,date,closing price
0,2014-01-06,1562.5
1,2014-01-07,1545
2,2014-01-08,1552.5
3,2014-01-09,1550
4,2014-01-10,1555
5,2014-01-14,1552.5
6,2014-01-15,1590
7,2014-01-16,1582.5
8,2014-01-17,1625
9,2014-01-20,1625
10,2014-01-21,1607.5
11,2014-01-22,1607.5
12,2014-01-23,1562.5
13,2014-01-24,1520
14,2014-01-27,1479
15,2014-01-28,1422
16,2014-01-29,1489.5
17,2014-01-30,1494
18,2014-01-31,1525
19,2014-02-03,1482
20,2014-02-04,1374
21,2014-02-05,1409
22,2014-02-06,1410.5
23,2014-02-07,1418
24,2014-02-10,1427.5
25,2014-02-12,1448.5
26,2014-02-13,1422.5
27,2014-02-14,1404.5
28,2014-02-17,1408.5
29,2014-02-18,1443.5
30,2014-02-19,1469.5
31,2014-02-20,1420.5
32,2014-02-21,1483.5
33,2014-02-24,1478
34,2014-02-25,1505
35,2014-02-26,1486.5
36,2014-02-27,1456.5
37,2014-02-28,1449.5
38,2014-03-03,1436
39,2014-03-04,1476
40,2014-03-05,1485
41,2014-03-06,1479.5
42,2014-03-07,1502.5
43,2014-03-10,1490
44,2014-03-11,1488.5
45,2014-03-12,1466.5
46,2014-03-13,1452.5
47,2014-03-14,1411
48,2014-03-17,1369.5
49,2014-03-18,1378.5
50,2014-03-19,1414
51,2014-03-20,1432.5
52,2014-03-24,1401.5
53,2014-03-25,1359.5
54,2014-03-26,1363
55,2014-03-27,1357.5
56,2014-03-28,1424
57,2014-03-31,1471
58,2014-04-01,1443.5
59,2014-04-02,1449
60,2014-04-03,1424
61,2014-04-04,1405.5
62,2014-04-07,1390.5
63,2014-04-08,1361
64,2014-04-09,1330
65,2014-04-10,1325.5
66,2014-04-11,1298.5
67,2014-04-14,1297.5
68,2014-04-15,1291
69,2014-04-16,1294.5
70,2014-04-17,1297.5
71,2014-04-18,1305
72,2014-04-21,1299
73,2014-04-22,1315
74,2014-04-23,1322
75,2014-04-24,1325
76,2014-04-25,1341
77,2014-04-28,1320
