,date,closing price
0,2014-01-06,691.5
1,2014-01-07,692.5
2,2014-01-08,695.5
3,2014-01-09,696.5
4,2014-01-10,696
5,2014-01-14,690
6,2014-01-15,692.5
7,2014-01-16,695.5
8,2014-01-17,699
9,2014-01-20,712
10,2014-01-21,716.5
11,2014-01-22,727.5
12,2014-01-23,721
13,2014-01-24,713
14,2014-01-27,695
15,2014-01-28,709
16,2014-01-29,708
17,2014-01-30,696.5
18,2014-01-31,700
19,2014-02-03,678.5
20,2014-02-04,668
21,2014-02-05,669.5
22,2014-02-06,667.5
23,2014-02-07,678.5
24,2014-02-10,694
25,2014-02-12,713
26,2014-02-13,709.5
27,2014-02-14,700.5
28,2014-02-17,697
29,2014-02-18,700
30,2014-02-19,704.5
31,2014-02-20,700
32,2014-02-21,700.5
33,2014-02-24,705
34,2014-02-25,705.5
35,2014-02-26,707.5
36,2014-02-27,705
37,2014-02-28,705
38,2014-03-03,708
39,2014-03-04,702.5
40,2014-03-05,705
41,2014-03-06,705
42,2014-03-07,706
43,2014-03-10,708
44,2014-03-11,711
45,2014-03-12,710
46,2014-03-13,710
47,2014-03-14,700
48,2014-03-17,698
49,2014-03-18,700.5
50,2014-03-19,702
51,2014-03-20,702.5
52,2014-03-24,704
53,2014-03-25,698
54,2014-03-26,703.5
55,2014-03-27,705
56,2014-03-28,710.5
57,2014-03-31,716
58,2014-04-01,715
59,2014-04-02,715.5
60,2014-04-03,715
61,2014-04-04,716
62,2014-04-07,703.5
63,2014-04-08,704
64,2014-04-09,699
65,2014-04-10,706.5
66,2014-04-11,700
67,2014-04-14,701.5
68,2014-04-15,700.5
69,2014-04-16,700.5
70,2014-04-17,701.5
71,2014-04-18,700.5
72,2014-04-21,708
73,2014-04-22,710
74,2014-04-23,708.5
75,2014-04-24,706.5
76,2014-04-25,707.5
77,2014-04-28,710.5
78,2014-04-30,715
79,2014-05-01,728.5
80,2014-05-02,728.5
81,2014-05-07,722.5
82,2014-05-08,721.5
83,2014-05-09,720.5
84,2014-05-12,721
85,2014-05-13,717
86,2014-05-14,716.5
87,2014-05-15,717.5
88,2014-05-16,711
89,2014-05-19,707
90,2014-05-20,705
91,2014-05-21,710
92,2014-05-22,714
93,2014-05-23,714
94,2014-05-26,720
95,2014-05-27,720
96,2014-05-28,720.5
97,2014-05-29,722.5
98,2014-05-30,724
99,2014-06-02,725.5
100,2014-06-03,722
101,2014-06-04,725.5
102,2014-06-05,726.5
103,2014-06-06,745
104,2014-06-09,755.5
105,2014-06-10,749.5
106,2014-06-11,750
107,2014-06-12,750
108,2014-06-13,755.5
109,2014-06-16,770.5
110,2014-06-17,762
111,2014-06-18,750
112,2014-06-19,755
113,2014-06-20,760
114,2014-06-23,756.5
115,2014-06-24,753
116,2014-06-25,749
117,2014-06-26,752.5
118,2014-06-27,748.5
119,2014-06-30,744
120,2014-07-01,744
121,2014-07-02,757.5
122,2014-07-03,767
123,2014-07-04,757.5
124,2014-07-07,764
125,2014-07-08,765
126,2014-07-09,765
127,2014-07-10,759.5
128,2014-07-11,749.5
129,2014-07-14,755
130,2014-07-15,708
131,2014-07-16,687
132,2014-07-17,696.5
133,2014-07-18,696.5
134,2014-07-22,712
135,2014-07-23,706.5
136,2014-07-24,710
137,2014-07-25,709.5
138,2014-07-28,709.5
139,2014-07-29,710
140,2014-07-30,700
141,2014-07-31,699.5
142,2014-08-01,684
143,2014-08-04,690
144,2014-08-05,689.5
145,2014-08-06,679
146,2014-08-07,684
147,2014-08-08,680.5
148,2014-08-11,694
149,2014-08-12,691
150,2014-08-13,695.5
151,2014-08-14,688.5
152,2014-08-15,692
153,2014-08-18,697.5
154,2014-08-19,693
155,2014-08-20,699.5
156,2014-08-21,700.5
157,2014-08-22,698.5
158,2014-08-25,702.5
159,2014-08-26,705
160,2014-08-27,706.5
161,2014-08-28,701.5
162,2014-08-29,706
163,2014-09-01,707
164,2014-09-02,709
165,2014-09-03,709.5
166,2014-09-04,710
167,2014-09-05,710.5
168,2014-09-08,711
169,2014-09-09,711.5
170,2014-09-10,726
171,2014-09-11,722.5
172,2014-09-12,723.5
173,2014-09-16,705
174,2014-09-17,707.5
175,2014-09-18,718
176,2014-09-19,721
177,2014-09-22,720
178,2014-09-24,718.5
179,2014-09-25,715
180,2014-09-26,716
181,2014-09-29,720.5
182,2014-09-30,722
183,2014-10-01,725
184,2014-10-02,710
185,2014-10-03,710.5
186,2014-10-06,719
187,2014-10-07,720
188,2014-10-08,720
189,2014-10-09,720
190,2014-10-10,699
191,2014-10-14,663
192,2014-10-15,678.5
193,2014-10-16,660
194,2014-10-17,638.5
195,2014-10-20,661.5
196,2014-10-21,655.5
197,2014-10-22,663.5
198,2014-10-23,666.5
199,2014-10-24,657
200,2014-10-27,650
201,2014-10-28,635.5
202,2014-10-29,646.5
203,2014-10-30,642
204,2014-10-31,652
205,2014-11-04,672.5
206,2014-11-05,662
207,2014-11-06,661.5
208,2014-11-07,666
209,2014-11-10,679
210,2014-11-11,690.5
211,2014-11-12,691.5
212,2014-11-13,706.5
213,2014-11-14,697.5
214,2014-11-17,701
215,2014-11-18,703.5
216,2014-11-19,703
217,2014-11-20,709
218,2014-11-21,710
219,2014-11-25,710.5
220,2014-11-26,720.5
221,2014-11-27,715
222,2014-11-28,723
223,2014-12-01,725
224,2014-12-02,714.5
225,2014-12-03,722
226,2014-12-04,724.5
227,2014-12-05,727.5
228,2014-12-08,750
229,2014-12-09,754
230,2014-12-10,745
231,2014-12-11,753.5
232,2014-12-12,730
233,2014-12-15,730
234,2014-12-16,718
235,2014-12-17,717.5
236,2014-12-18,736
237,2014-12-19,739
238,2014-12-22,741
239,2014-12-24,742.5
240,2014-12-25,744.5
