,date,closing price
0,2018-01-04,4705
1,2018-01-05,4735
2,2018-01-09,4905
3,2018-01-10,4840
4,2018-01-11,4765
5,2018-01-12,4755
6,2018-01-15,4765
7,2018-01-16,4775
8,2018-01-17,4710
9,2018-01-18,4685
10,2018-01-19,4680
11,2018-01-22,4785
12,2018-01-23,4790
13,2018-01-24,4750
14,2018-01-25,4740
15,2018-01-26,4725
16,2018-01-29,4760
17,2018-01-30,4735
18,2018-01-31,4700
19,2018-02-01,4705
20,2018-02-02,4700
21,2018-02-05,4615
22,2018-02-06,4195
23,2018-02-07,4185
24,2018-02-08,4265
25,2018-02-09,4160
26,2018-02-13,4235
27,2018-02-14,4090
28,2018-02-15,4145
29,2018-02-16,4180
30,2018-02-19,4270
31,2018-02-20,4285
32,2018-02-21,4250
33,2018-02-22,4165
34,2018-02-23,4230
35,2018-02-26,4180
36,2018-02-27,4185
37,2018-02-28,4230
38,2018-03-01,4210
39,2018-03-02,4075
40,2018-03-05,3900
41,2018-03-06,4090
42,2018-03-07,4090
43,2018-03-08,4120
44,2018-03-09,4175
45,2018-03-12,3850
46,2018-03-13,3890
47,2018-03-14,3865
48,2018-03-15,3835
49,2018-03-16,3795
50,2018-03-19,3690
51,2018-03-20,3710
52,2018-03-22,3665
53,2018-03-23,3525
54,2018-03-26,3490
55,2018-03-27,3610
56,2018-03-28,3695
57,2018-03-29,3705
58,2018-03-30,3840
59,2018-04-02,3810
60,2018-04-03,3755
61,2018-04-04,3670
62,2018-04-05,3685
63,2018-04-06,3700
64,2018-04-09,3720
65,2018-04-10,3675
66,2018-04-11,3585
67,2018-04-12,3610
68,2018-04-13,3655
69,2018-04-16,3560
70,2018-04-17,3560
71,2018-04-18,3620
72,2018-04-19,3600
73,2018-04-20,3630
74,2018-04-23,3675
75,2018-04-24,3675
76,2018-04-25,3745
77,2018-04-26,3825
78,2018-04-27,3725
79,2018-05-01,3755
80,2018-05-02,3715
81,2018-05-07,3760
82,2018-05-08,3805
83,2018-05-09,3725
84,2018-05-10,3690
85,2018-05-11,3705
86,2018-05-14,3775
87,2018-05-15,3715
88,2018-05-16,3685
89,2018-05-17,3690
90,2018-05-18,3735
91,2018-05-21,3850
92,2018-05-22,3865
93,2018-05-23,3950
94,2018-05-24,3935
95,2018-05-25,4200
96,2018-05-28,4080
97,2018-05-29,3920
98,2018-05-30,3860
99,2018-05-31,3815
100,2018-06-01,3900
101,2018-06-04,3875
102,2018-06-05,3850
103,2018-06-06,3775
104,2018-06-07,3960
105,2018-06-08,3930
106,2018-06-11,3345
107,2018-06-12,3335
108,2018-06-13,3335
109,2018-06-14,3270
110,2018-06-15,3265
111,2018-06-18,3120
112,2018-06-19,3030
113,2018-06-20,3110
114,2018-06-21,3045
115,2018-06-22,3005
116,2018-06-25,2891
117,2018-06-26,2878
118,2018-06-27,2957
119,2018-06-28,2957
120,2018-06-29,2942
121,2018-07-02,2981
122,2018-07-03,2879
123,2018-07-04,2854
124,2018-07-05,2751
125,2018-07-06,2845
126,2018-07-09,2857
127,2018-07-10,2827
128,2018-07-11,2834
129,2018-07-12,2831
130,2018-07-13,2841
131,2018-07-17,2855
132,2018-07-18,2922
133,2018-07-19,2951
134,2018-07-20,2992
135,2018-07-23,2904
136,2018-07-24,2956
137,2018-07-25,2950
138,2018-07-26,2936
139,2018-07-27,2923
140,2018-07-30,2884
141,2018-07-31,2861
142,2018-08-01,2850
143,2018-08-02,2887
144,2018-08-03,2862
145,2018-08-06,2849
146,2018-08-07,2834
147,2018-08-08,2907
148,2018-08-09,2919
149,2018-08-10,2896
150,2018-08-13,2760
151,2018-08-14,2778
152,2018-08-15,2727
153,2018-08-16,2660
154,2018-08-17,2674
155,2018-08-20,2625
156,2018-08-21,2640
157,2018-08-22,2737
158,2018-08-23,2735
159,2018-08-24,2777
160,2018-08-27,2862
161,2018-08-28,2807
162,2018-08-29,2848
163,2018-08-30,2829
164,2018-08-31,2855
165,2018-09-03,2785
166,2018-09-04,2810
167,2018-09-05,2799
168,2018-09-06,2743
169,2018-09-07,2750
170,2018-09-10,2707
171,2018-09-11,2653
172,2018-09-12,2578
173,2018-09-13,2997
174,2018-09-14,3215
175,2018-09-18,3155
176,2018-09-19,3015
177,2018-09-20,3020
178,2018-09-21,3100
179,2018-09-25,3300
180,2018-09-26,3560
181,2018-09-27,3430
182,2018-09-28,3600
183,2018-10-01,3515
184,2018-10-02,3490
185,2018-10-03,3310
186,2018-10-04,3445
187,2018-10-05,3385
188,2018-10-09,3330
189,2018-10-10,3370
190,2018-10-11,3200
191,2018-10-12,3270
192,2018-10-15,3125
193,2018-10-16,3095
194,2018-10-17,3235
195,2018-10-18,3295
196,2018-10-19,3385
197,2018-10-22,3345
198,2018-10-23,3190
199,2018-10-24,3170
200,2018-10-25,2970
201,2018-10-26,2951
202,2018-10-29,2919
203,2018-10-30,2853
204,2018-10-31,2938
205,2018-11-01,2880
206,2018-11-02,2996
207,2018-11-05,3005
208,2018-11-06,2953
209,2018-11-07,3000
210,2018-11-08,3030
211,2018-11-09,2986
212,2018-11-12,2955
213,2018-11-13,2935
214,2018-11-14,2898
215,2018-11-15,2860
216,2018-11-16,2810
217,2018-11-19,2808
218,2018-11-20,2691
219,2018-11-21,2706
220,2018-11-22,2726
221,2018-11-26,2727
222,2018-11-27,2771
223,2018-11-28,2826
224,2018-11-29,2870
225,2018-11-30,2848
