,date,closing price
0,2018-06-21,3935
1,2018-06-22,4280
2,2018-06-25,3580
3,2018-06-26,3450
4,2018-06-27,3785
5,2018-06-28,3515
6,2018-06-29,3555
7,2018-07-02,3815
8,2018-07-03,3720
9,2018-07-04,3550
10,2018-07-05,3285
11,2018-07-06,3500
12,2018-07-09,3380
13,2018-07-10,3330
14,2018-07-11,3240
15,2018-07-12,3475
16,2018-07-13,3500
17,2018-07-17,3450
18,2018-07-18,3380
19,2018-07-19,3410
20,2018-07-20,3345
21,2018-07-23,3345
22,2018-07-24,3325
23,2018-07-25,3425
24,2018-07-26,3440
25,2018-07-27,3290
26,2018-07-30,3160
27,2018-07-31,3210
28,2018-08-01,3180
29,2018-08-02,3145
30,2018-08-03,3075
31,2018-08-06,3015
32,2018-08-07,2900
33,2018-08-08,3095
34,2018-08-09,3145
35,2018-08-10,3190
36,2018-08-13,2961
37,2018-08-14,2855
38,2018-08-15,2705
39,2018-08-16,2754
40,2018-08-17,2754
41,2018-08-20,2665
42,2018-08-21,2548
43,2018-08-22,2562
44,2018-08-23,2663
45,2018-08-24,2662
46,2018-08-27,2736
47,2018-08-28,2807
48,2018-08-29,2780
49,2018-08-30,2712
50,2018-08-31,2700
51,2018-09-03,3015
52,2018-09-04,3290
53,2018-09-05,3000
54,2018-09-06,3080
55,2018-09-07,2967
56,2018-09-10,2914
57,2018-09-11,2943
58,2018-09-12,3100
59,2018-09-13,3340
60,2018-09-14,3345
61,2018-09-18,3475
62,2018-09-19,3405
63,2018-09-20,3420
64,2018-09-21,3395
65,2018-09-25,3455
66,2018-09-26,3500
67,2018-09-27,3630
68,2018-09-28,3695
69,2018-10-01,3635
70,2018-10-02,3600
71,2018-10-03,3465
72,2018-10-04,3800
73,2018-10-05,3935
74,2018-10-09,3860
75,2018-10-10,3975
76,2018-10-11,3685
77,2018-10-12,3750
78,2018-10-15,3740
79,2018-10-16,3595
80,2018-10-17,3775
81,2018-10-18,3660
82,2018-10-19,3565
83,2018-10-22,3460
84,2018-10-23,3330
85,2018-10-24,3250
86,2018-10-25,3070
87,2018-10-26,2900
88,2018-10-29,2674
89,2018-10-30,2710
90,2018-10-31,3105
91,2018-11-01,3035
92,2018-11-02,3230
93,2018-11-05,3240
94,2018-11-06,3175
95,2018-11-07,3195
96,2018-11-08,3395
97,2018-11-09,3505
98,2018-11-12,3450
99,2018-11-13,3365
100,2018-11-14,3120
101,2018-11-15,3135
102,2018-11-16,3075
103,2018-11-19,3190
104,2018-11-20,3105
105,2018-11-21,3120
106,2018-11-22,3130
107,2018-11-26,3305
108,2018-11-27,3325
109,2018-11-28,3460
110,2018-11-29,3450
111,2018-11-30,3600
112,2018-12-03,3795
113,2018-12-04,3695
114,2018-12-05,4180
115,2018-12-06,4135
116,2018-12-07,4360
117,2018-12-10,4395
118,2018-12-11,4155
119,2018-12-12,4560
120,2018-12-13,4410
121,2018-12-14,4900
122,2018-12-17,5050
123,2018-12-18,4660
124,2018-12-19,5150
125,2018-12-20,4860
126,2018-12-21,4270
127,2018-12-25,3880
128,2018-12-26,3870
129,2018-12-27,4340
130,2018-12-28,4545
