,date,closing price
0,2018-01-04,2585
1,2018-01-05,2610
2,2018-01-09,2693
3,2018-01-10,2740
4,2018-01-11,2750
5,2018-01-12,2950
6,2018-01-15,3340
7,2018-01-16,2967
8,2018-01-17,3010
9,2018-01-18,2890
10,2018-01-19,2822
11,2018-01-22,2856
12,2018-01-23,2831
13,2018-01-24,2849
14,2018-01-25,2895
15,2018-01-26,2844
16,2018-01-29,2874
17,2018-01-30,2785
18,2018-01-31,2827
19,2018-02-01,2875
20,2018-02-02,2900
21,2018-02-05,2977
22,2018-02-06,2729
23,2018-02-07,2616
24,2018-02-08,2636
25,2018-02-09,2588
26,2018-02-13,2503
27,2018-02-14,2447
28,2018-02-15,2456
29,2018-02-16,2547
30,2018-02-19,2648
31,2018-02-20,2651
32,2018-02-21,2616
33,2018-02-22,2590
34,2018-02-23,2546
35,2018-02-26,2574
36,2018-02-27,2591
37,2018-02-28,2546
38,2018-03-01,2515
39,2018-03-02,2515
40,2018-03-05,2483
41,2018-03-06,2506
42,2018-03-07,2444
43,2018-03-08,2450
44,2018-03-09,2469
45,2018-03-12,2412
46,2018-03-13,2395
47,2018-03-14,2355
48,2018-03-15,2385
49,2018-03-16,2446
50,2018-03-19,2429
51,2018-03-20,2380
52,2018-03-22,2396
53,2018-03-23,2235
54,2018-03-26,2175
55,2018-03-27,2263
56,2018-03-28,2292
57,2018-03-29,2260
58,2018-03-30,2296
59,2018-04-02,2250
60,2018-04-03,2167
61,2018-04-04,2168
62,2018-04-05,2164
63,2018-04-06,2159
64,2018-04-09,2209
65,2018-04-10,2250
66,2018-04-11,2218
67,2018-04-12,2164
68,2018-04-13,2223
69,2018-04-16,2005
70,2018-04-17,1961
71,2018-04-18,1985
72,2018-04-19,2023
73,2018-04-20,2012
74,2018-04-23,1987
75,2018-04-24,1968
76,2018-04-25,1949
77,2018-04-26,1924
78,2018-04-27,1911
79,2018-05-01,1918
80,2018-05-02,1911
81,2018-05-07,1900
82,2018-05-08,1913
83,2018-05-09,1906
84,2018-05-10,1939
85,2018-05-11,1950
