,date,closing price
0,2018-01-04,421.3
1,2018-01-05,418
2,2018-01-09,427.3
3,2018-01-10,427.7
4,2018-01-11,417.7
5,2018-01-12,456
6,2018-01-15,468.3
7,2018-01-16,456.7
8,2018-01-17,453
9,2018-01-18,456
10,2018-01-19,478.7
11,2018-01-22,578.7
12,2018-01-23,595.3
13,2018-01-24,709.7
14,2018-01-25,674
15,2018-01-26,690
16,2018-01-29,685
17,2018-01-30,688.3
18,2018-01-31,736.7
19,2018-02-01,751.7
20,2018-02-02,734.3
21,2018-02-05,708.3
22,2018-02-06,606.3
23,2018-02-07,597.3
24,2018-02-08,608.3
25,2018-02-09,596.7
26,2018-02-13,571.3
27,2018-02-14,548
28,2018-02-15,559
29,2018-02-16,584
30,2018-02-19,613.3
31,2018-02-20,602
32,2018-02-21,594.7
33,2018-02-22,592
34,2018-02-23,591
35,2018-02-26,594
36,2018-02-27,585
37,2018-02-28,571
38,2018-03-01,563
39,2018-03-02,563
40,2018-03-05,511
41,2018-03-06,527
42,2018-03-07,515
43,2018-03-08,542
44,2018-03-09,532
45,2018-03-12,561
46,2018-03-13,564
47,2018-03-14,558
48,2018-03-15,584
49,2018-03-16,590
50,2018-03-19,592
51,2018-03-20,588
52,2018-03-22,569
53,2018-03-23,570
54,2018-03-26,580
55,2018-03-27,596
56,2018-03-28,634
57,2018-03-29,641
58,2018-03-30,679
59,2018-04-02,701
60,2018-04-03,697
61,2018-04-04,661
62,2018-04-05,651
63,2018-04-06,619
64,2018-04-09,601
65,2018-04-10,595
66,2018-04-11,596
67,2018-04-12,572
68,2018-04-13,559
69,2018-04-16,532
70,2018-04-17,562
71,2018-04-18,554
72,2018-04-19,541
73,2018-04-20,557
74,2018-04-23,544
75,2018-04-24,563
76,2018-04-25,567
77,2018-04-26,554
78,2018-04-27,552
79,2018-05-01,551
80,2018-05-02,559
81,2018-05-07,550
82,2018-05-08,544
83,2018-05-09,567
84,2018-05-10,557
85,2018-05-11,566
86,2018-05-14,567
87,2018-05-15,549
88,2018-05-16,552
89,2018-05-17,557
90,2018-05-18,548
91,2018-05-21,576
92,2018-05-22,593
93,2018-05-23,607
94,2018-05-24,585
95,2018-05-25,559
96,2018-05-28,565
97,2018-05-29,554
98,2018-05-30,559
99,2018-05-31,547
100,2018-06-01,542
101,2018-06-04,536
102,2018-06-05,504
103,2018-06-06,484
104,2018-06-07,506
105,2018-06-08,510
106,2018-06-11,533
107,2018-06-12,528
108,2018-06-13,521
109,2018-06-14,621
110,2018-06-15,580
111,2018-06-18,596
112,2018-06-19,598
113,2018-06-20,607
114,2018-06-21,599
115,2018-06-22,556
116,2018-06-25,508
117,2018-06-26,501
118,2018-06-27,501
119,2018-06-28,486
120,2018-06-29,490
121,2018-07-02,465
122,2018-07-03,441
123,2018-07-04,433
124,2018-07-05,422
125,2018-07-06,452
126,2018-07-09,448
127,2018-07-10,441
128,2018-07-11,437
129,2018-07-12,442
130,2018-07-13,442
131,2018-07-17,453
132,2018-07-18,431
133,2018-07-19,428
134,2018-07-20,425
135,2018-07-23,411
136,2018-07-24,409
137,2018-07-25,424
138,2018-07-26,455
139,2018-07-27,439
140,2018-07-30,427
141,2018-07-31,417
142,2018-08-01,446
143,2018-08-02,430
144,2018-08-03,418
145,2018-08-06,407
146,2018-08-07,408
147,2018-08-08,419
148,2018-08-09,418
149,2018-08-10,433
150,2018-08-13,432
151,2018-08-14,435
152,2018-08-15,418
153,2018-08-16,410
154,2018-08-17,413
155,2018-08-20,419
156,2018-08-21,435
157,2018-08-22,446
158,2018-08-23,480
159,2018-08-24,477
160,2018-08-27,488
161,2018-08-28,489
162,2018-08-29,540
163,2018-08-30,489
164,2018-08-31,479
165,2018-09-03,470
166,2018-09-04,456
167,2018-09-05,459
168,2018-09-06,460
169,2018-09-07,457
170,2018-09-10,452
171,2018-09-11,457
172,2018-09-12,464
173,2018-09-13,468
174,2018-09-14,468
175,2018-09-18,431
176,2018-09-19,441
177,2018-09-20,440
178,2018-09-21,438
179,2018-09-25,432
180,2018-09-26,433
181,2018-09-27,429
182,2018-09-28,431
183,2018-10-01,431
184,2018-10-02,422
185,2018-10-03,422
186,2018-10-04,427
187,2018-10-05,423
188,2018-10-09,417
189,2018-10-10,407
190,2018-10-11,393
191,2018-10-12,405
192,2018-10-15,397
193,2018-10-16,387
194,2018-10-17,400
195,2018-10-18,395
196,2018-10-19,394
197,2018-10-22,407
198,2018-10-23,402
199,2018-10-24,399
200,2018-10-25,399
201,2018-10-26,380
202,2018-10-29,321
203,2018-10-30,346
204,2018-10-31,343
205,2018-11-01,354
206,2018-11-02,352
207,2018-11-05,358
208,2018-11-06,357
209,2018-11-07,354
210,2018-11-08,350
211,2018-11-09,345
212,2018-11-12,343
213,2018-11-13,344
214,2018-11-14,341
215,2018-11-15,335
216,2018-11-16,313
217,2018-11-19,322
218,2018-11-20,305
219,2018-11-21,322
220,2018-11-22,318
221,2018-11-26,330
222,2018-11-27,338
223,2018-11-28,345
224,2018-11-29,340
225,2018-11-30,333
226,2018-12-03,340
227,2018-12-04,329
228,2018-12-05,319
229,2018-12-06,316
230,2018-12-07,396
231,2018-12-10,341
232,2018-12-11,365
233,2018-12-12,371
234,2018-12-13,370
235,2018-12-14,362
236,2018-12-17,331
237,2018-12-18,306
238,2018-12-19,315
239,2018-12-20,289
240,2018-12-21,273
241,2018-12-25,228
242,2018-12-26,226
243,2018-12-27,262
244,2018-12-28,256
