,date,closing price
0,2018-01-04,2751
1,2018-01-05,2745
2,2018-01-09,2901
3,2018-01-10,2970
4,2018-01-11,2875
5,2018-01-12,2927
6,2018-01-15,2881
7,2018-01-16,3385
8,2018-01-17,3825
9,2018-01-18,3765
10,2018-01-19,3825
11,2018-01-22,4235
12,2018-01-23,4040
13,2018-01-24,3850
14,2018-01-25,3885
15,2018-01-26,4460
16,2018-01-29,4250
17,2018-01-30,4195
18,2018-01-31,4305
19,2018-02-01,4330
20,2018-02-02,4215
21,2018-02-05,4105
22,2018-02-06,3835
23,2018-02-07,3755
24,2018-02-08,4065
25,2018-02-09,4090
26,2018-02-13,3890
27,2018-02-14,3700
28,2018-02-15,3825
29,2018-02-16,4085
30,2018-02-19,4365
31,2018-02-20,4220
32,2018-02-21,4170
33,2018-02-22,4010
34,2018-02-23,3975
35,2018-02-26,4135
36,2018-02-27,4025
37,2018-02-28,3940
38,2018-03-01,3835
39,2018-03-02,3860
40,2018-03-05,3590
41,2018-03-06,3480
42,2018-03-07,3765
43,2018-03-08,3965
44,2018-03-09,3785
45,2018-03-12,3760
46,2018-03-13,4025
47,2018-03-14,4035
48,2018-03-15,4150
49,2018-03-16,4060
50,2018-03-19,3985
51,2018-03-20,4050
52,2018-03-22,3925
53,2018-03-23,3795
54,2018-03-26,3770
55,2018-03-27,3770
56,2018-03-28,3930
57,2018-03-29,3845
58,2018-03-30,4130
59,2018-04-02,4340
60,2018-04-03,4395
61,2018-04-04,4355
62,2018-04-05,4315
63,2018-04-06,4575
64,2018-04-09,4735
65,2018-04-10,4910
66,2018-04-11,4645
67,2018-04-12,4510
68,2018-04-13,4460
69,2018-04-16,4230
70,2018-04-17,4355
71,2018-04-18,4395
72,2018-04-19,4150
73,2018-04-20,4450
74,2018-04-23,4310
75,2018-04-24,4565
76,2018-04-25,4640
77,2018-04-26,4590
78,2018-04-27,4950
79,2018-05-01,4755
80,2018-05-02,4875
81,2018-05-07,5080
82,2018-05-08,4890
83,2018-05-09,4825
84,2018-05-10,4695
85,2018-05-11,4810
86,2018-05-14,4715
87,2018-05-15,4935
88,2018-05-16,4825
89,2018-05-17,4870
90,2018-05-18,5010
91,2018-05-21,4940
92,2018-05-22,5280
93,2018-05-23,5230
94,2018-05-24,5070
95,2018-05-25,5160
96,2018-05-28,5070
97,2018-05-29,5100
98,2018-05-30,5000
99,2018-05-31,5400
100,2018-06-01,5220
101,2018-06-04,5270
102,2018-06-05,5260
103,2018-06-06,5140
104,2018-06-07,5180
105,2018-06-08,5310
106,2018-06-11,5290
107,2018-06-12,5340
108,2018-06-13,5220
109,2018-06-14,5200
110,2018-06-15,5300
111,2018-06-18,5200
112,2018-06-19,4920
113,2018-06-20,5010
114,2018-06-21,5070
115,2018-06-22,5080
116,2018-06-25,4965
117,2018-06-26,4870
118,2018-06-27,4970
119,2018-06-28,4735
120,2018-06-29,4800
121,2018-07-02,4500
122,2018-07-03,4435
123,2018-07-04,4380
124,2018-07-05,4260
125,2018-07-06,4295
126,2018-07-09,4430
127,2018-07-10,4665
128,2018-07-11,4715
129,2018-07-12,4760
130,2018-07-13,4840
131,2018-07-17,4725
132,2018-07-18,4765
133,2018-07-19,4745
134,2018-07-20,4460
135,2018-07-23,4200
136,2018-07-24,4315
137,2018-07-25,4210
138,2018-07-26,4180
139,2018-07-27,4195
140,2018-07-30,4020
141,2018-07-31,3980
142,2018-08-01,4110
143,2018-08-02,4035
144,2018-08-03,3970
145,2018-08-06,3850
146,2018-08-07,3870
147,2018-08-08,3975
148,2018-08-09,4260
149,2018-08-10,4100
150,2018-08-13,4205
151,2018-08-14,4015
152,2018-08-15,4085
153,2018-08-16,3760
154,2018-08-17,3765
155,2018-08-20,3695
156,2018-08-21,3665
157,2018-08-22,3840
158,2018-08-23,3820
159,2018-08-24,4000
160,2018-08-27,3940
161,2018-08-28,3940
162,2018-08-29,3900
163,2018-08-30,4030
164,2018-08-31,3885
165,2018-09-03,3795
166,2018-09-04,3870
167,2018-09-05,3830
168,2018-09-06,3730
169,2018-09-07,3690
170,2018-09-10,3775
171,2018-09-11,3645
172,2018-09-12,3515
173,2018-09-13,3470
174,2018-09-14,3795
175,2018-09-18,3695
176,2018-09-19,3725
177,2018-09-20,3775
178,2018-09-21,3890
179,2018-09-25,4055
180,2018-09-26,4275
181,2018-09-27,4115
182,2018-09-28,4175
183,2018-10-01,4110
184,2018-10-02,3905
185,2018-10-03,3870
186,2018-10-04,4015
187,2018-10-05,4010
