,date,closing price
0,2018-01-04,1345
1,2018-01-05,1423
2,2018-01-09,1517.5
3,2018-01-10,1515
4,2018-01-11,1505
5,2018-01-12,1507.5
6,2018-01-15,1582.5
7,2018-01-16,1572.5
8,2018-01-17,1555
9,2018-01-18,1597.5
10,2018-01-19,1612.5
11,2018-01-22,1647.5
12,2018-01-23,1660
13,2018-01-24,1662.5
14,2018-01-25,1707.5
15,2018-01-26,1692.5
16,2018-01-29,1655
17,2018-01-30,1672.5
18,2018-01-31,1680
19,2018-02-01,1720
20,2018-02-02,1712.5
21,2018-02-05,1660
22,2018-02-06,1582.5
23,2018-02-07,1442
24,2018-02-08,1570
25,2018-02-09,1547.5
26,2018-02-13,1547.5
27,2018-02-14,1481
28,2018-02-15,1483.5
29,2018-02-16,1473.5
30,2018-02-19,1535
31,2018-02-20,1570
32,2018-02-21,1587.5
33,2018-02-22,1575
34,2018-02-23,1512.5
35,2018-02-26,1592.5
36,2018-02-27,1622.5
37,2018-02-28,1650
38,2018-03-01,1627.5
39,2018-03-02,1580
40,2018-03-05,1640
41,2018-03-06,1695
42,2018-03-07,1650
43,2018-03-08,1665
44,2018-03-09,1662.5
45,2018-03-12,1657.5
46,2018-03-13,1685
47,2018-03-14,1685
48,2018-03-15,1785
49,2018-03-16,1805
50,2018-03-19,1672.5
51,2018-03-20,1695
52,2018-03-22,1700
53,2018-03-23,1642.5
54,2018-03-26,1645
55,2018-03-27,1650
56,2018-03-28,1658
57,2018-03-29,1699
58,2018-03-30,1715
59,2018-04-02,1792
60,2018-04-03,1751
61,2018-04-04,1751
62,2018-04-05,1776
63,2018-04-06,1715
64,2018-04-09,1780
65,2018-04-10,1844
66,2018-04-11,1802
67,2018-04-12,1808
68,2018-04-13,1726
69,2018-04-16,1672
70,2018-04-17,1649
71,2018-04-18,1612
72,2018-04-19,1540
73,2018-04-20,1534
74,2018-04-23,1473
75,2018-04-24,1469
76,2018-04-25,1462
77,2018-04-26,1465
78,2018-04-27,1561
79,2018-05-01,1520
80,2018-05-02,1572
81,2018-05-07,1610
82,2018-05-08,1647
83,2018-05-09,1641
84,2018-05-10,1569
85,2018-05-11,1608
86,2018-05-14,1598
87,2018-05-15,1722
88,2018-05-16,1695
89,2018-05-17,1790
90,2018-05-18,1845
91,2018-05-21,1908
92,2018-05-22,1855
93,2018-05-23,1817
94,2018-05-24,1743
95,2018-05-25,1721
96,2018-05-28,1799
97,2018-05-29,1780
98,2018-05-30,1754
99,2018-05-31,1806
100,2018-06-01,1802
101,2018-06-04,1839
102,2018-06-05,1794
103,2018-06-06,1802
104,2018-06-07,1808
105,2018-06-08,1900
106,2018-06-11,1874
107,2018-06-12,1874
108,2018-06-13,1932
109,2018-06-14,1917
110,2018-06-15,1907
111,2018-06-18,1919
112,2018-06-19,1832
113,2018-06-20,1894
114,2018-06-21,1903
115,2018-06-22,1902
116,2018-06-25,1910
117,2018-06-26,1847
118,2018-06-27,1865
119,2018-06-28,1871
120,2018-06-29,1912
121,2018-07-02,1724
122,2018-07-03,1753
123,2018-07-04,1745
124,2018-07-05,1704
125,2018-07-06,1751
126,2018-07-09,1851
127,2018-07-10,1812
128,2018-07-11,1803
129,2018-07-12,1838
130,2018-07-13,1867
131,2018-07-17,1865
132,2018-07-18,1874
133,2018-07-19,1838
134,2018-07-20,1801
135,2018-07-23,1813
136,2018-07-24,1884
137,2018-07-25,1878
138,2018-07-26,1820
139,2018-07-27,1824
140,2018-07-30,1793
141,2018-07-31,1786
142,2018-08-01,1744
143,2018-08-02,1717
144,2018-08-03,1734
145,2018-08-06,1733
146,2018-08-07,1721
147,2018-08-08,1730
148,2018-08-09,1734
149,2018-08-10,1692
150,2018-08-13,1665
151,2018-08-14,1790
152,2018-08-15,1734
153,2018-08-16,1800
154,2018-08-17,1795
155,2018-08-20,1731
156,2018-08-21,1703
157,2018-08-22,1761
158,2018-08-23,1767
159,2018-08-24,1810
160,2018-08-27,1930
161,2018-08-28,1949
162,2018-08-29,1998
163,2018-08-30,2098
164,2018-08-31,2103
165,2018-09-03,2111
166,2018-09-04,2081
167,2018-09-05,2286
168,2018-09-06,2219
169,2018-09-07,2234
170,2018-09-10,2209
171,2018-09-11,2219
172,2018-09-12,2225
