,date,closing price
0,2018-01-04,932
1,2018-01-05,957
2,2018-01-09,954
3,2018-01-10,978
4,2018-01-11,961
5,2018-01-12,982
6,2018-01-15,960
7,2018-01-16,952
8,2018-01-17,947
9,2018-01-18,943
10,2018-01-19,941
11,2018-01-22,947
12,2018-01-23,958
13,2018-01-24,951
14,2018-01-25,969
15,2018-01-26,976
16,2018-01-29,966
17,2018-01-30,945
18,2018-01-31,945
19,2018-02-01,947
20,2018-02-02,948
21,2018-02-05,936
22,2018-02-06,849
23,2018-02-07,870
24,2018-02-08,908
25,2018-02-09,890
26,2018-02-13,875
27,2018-02-14,848
28,2018-02-15,865
29,2018-02-16,870
30,2018-02-19,906
31,2018-02-20,924
32,2018-02-21,914
33,2018-02-22,954
34,2018-02-23,958
35,2018-02-26,968
36,2018-02-27,954
37,2018-02-28,978
38,2018-03-01,1001
39,2018-03-02,1018
40,2018-03-05,950
41,2018-03-06,894
42,2018-03-07,893
43,2018-03-08,907
44,2018-03-09,901
45,2018-03-12,895
46,2018-03-13,909
47,2018-03-14,910
48,2018-03-15,901
49,2018-03-16,894
50,2018-03-19,875
51,2018-03-20,889
52,2018-03-22,885
53,2018-03-23,847
54,2018-03-26,836
55,2018-03-27,855
56,2018-03-28,863
57,2018-03-29,878
58,2018-03-30,881
59,2018-04-02,883
60,2018-04-03,880
61,2018-04-04,863
62,2018-04-05,867
63,2018-04-06,858
64,2018-04-09,863
65,2018-04-10,863
66,2018-04-11,862
67,2018-04-12,847
68,2018-04-13,857
69,2018-04-16,854
70,2018-04-17,855
71,2018-04-18,866
72,2018-04-19,867
73,2018-04-20,875
74,2018-04-23,888
75,2018-04-24,889
76,2018-04-25,890
77,2018-04-26,898
78,2018-04-27,902
79,2018-05-01,904
80,2018-05-02,910
81,2018-05-07,911
82,2018-05-08,901
83,2018-05-09,905
84,2018-05-10,950
85,2018-05-11,936
86,2018-05-14,980
87,2018-05-15,978
88,2018-05-16,984
89,2018-05-17,1020
90,2018-05-18,998
91,2018-05-21,1006
92,2018-05-22,1019
93,2018-05-23,1019
94,2018-05-24,1012
95,2018-05-25,1020
96,2018-05-28,1004
97,2018-05-29,1000
98,2018-05-30,1000
99,2018-05-31,1008
100,2018-06-01,1027
101,2018-06-04,1080
102,2018-06-05,1139
103,2018-06-06,1231
104,2018-06-07,1237
105,2018-06-08,1271
106,2018-06-11,1236
107,2018-06-12,1206
108,2018-06-13,1249
109,2018-06-14,1233
110,2018-06-15,1232
111,2018-06-18,1192
112,2018-06-19,1208
113,2018-06-20,1194
114,2018-06-21,1208
115,2018-06-22,1190
116,2018-06-25,1208
117,2018-06-26,1217
118,2018-06-27,1314
119,2018-06-28,1263
120,2018-06-29,1244
121,2018-07-02,1233
122,2018-07-03,1201
123,2018-07-04,1196
124,2018-07-05,1103
125,2018-07-06,1156
126,2018-07-09,1172
127,2018-07-10,1211
128,2018-07-11,1197
129,2018-07-12,1210
130,2018-07-13,1196
131,2018-07-17,1183
132,2018-07-18,1206
133,2018-07-19,1200
134,2018-07-20,1213
135,2018-07-23,1204
136,2018-07-24,1273
137,2018-07-25,1260
138,2018-07-26,1267
139,2018-07-27,1273
140,2018-07-30,1210
141,2018-07-31,1190
142,2018-08-01,1206
143,2018-08-02,1244
144,2018-08-03,1286
145,2018-08-06,1395
146,2018-08-07,1351
147,2018-08-08,1402
148,2018-08-09,1452
149,2018-08-10,1432
150,2018-08-13,1732
151,2018-08-14,1476
152,2018-08-15,1526
153,2018-08-16,1627
154,2018-08-17,1329
155,2018-08-20,1285
156,2018-08-21,1240
157,2018-08-22,1272
158,2018-08-23,1302
159,2018-08-24,1353
160,2018-08-27,1405
161,2018-08-28,1313
162,2018-08-29,1391
163,2018-08-30,1381
164,2018-08-31,1428
165,2018-09-03,1330
166,2018-09-04,1330
167,2018-09-05,1349
168,2018-09-06,1331
169,2018-09-07,1299
170,2018-09-10,1344
171,2018-09-11,1332
172,2018-09-12,1329
173,2018-09-13,1327
174,2018-09-14,1291
175,2018-09-18,1320
176,2018-09-19,1415
