,date,closing price
0,2018-01-04,782
1,2018-01-05,789
2,2018-01-09,776
3,2018-01-10,779
4,2018-01-11,785
5,2018-01-12,789
6,2018-01-15,787
7,2018-01-16,790
8,2018-01-17,814
9,2018-01-18,825
10,2018-01-19,812
11,2018-01-22,806
12,2018-01-23,802
13,2018-01-24,808
14,2018-01-25,808
15,2018-01-26,800
16,2018-01-29,799
17,2018-01-30,788
18,2018-01-31,791
19,2018-02-01,793
20,2018-02-02,794
21,2018-02-05,797
22,2018-02-06,759
23,2018-02-07,713
24,2018-02-08,728
25,2018-02-09,726
26,2018-02-13,715
27,2018-02-14,710
28,2018-02-15,709
29,2018-02-16,701
30,2018-02-19,720
31,2018-02-20,712
32,2018-02-21,715
33,2018-02-22,700
34,2018-02-23,688
35,2018-02-26,711
36,2018-02-27,700
37,2018-02-28,703
38,2018-03-01,693
39,2018-03-02,684
40,2018-03-05,673
41,2018-03-06,671
42,2018-03-07,676
43,2018-03-08,680
44,2018-03-09,681
45,2018-03-12,685
46,2018-03-13,695
47,2018-03-14,695
48,2018-03-15,694
49,2018-03-16,690
50,2018-03-19,688
51,2018-03-20,690
52,2018-03-22,688
53,2018-03-23,672
54,2018-03-26,672
55,2018-03-27,692
56,2018-03-28,684
57,2018-03-29,689
58,2018-03-30,689
59,2018-04-02,705
60,2018-04-03,695
61,2018-04-04,705
62,2018-04-05,702
63,2018-04-06,698
64,2018-04-09,699
65,2018-04-10,704
66,2018-04-11,715
67,2018-04-12,708
68,2018-04-13,708
69,2018-04-16,717
70,2018-04-17,706
71,2018-04-18,713
72,2018-04-19,708
73,2018-04-20,706
74,2018-04-23,701
75,2018-04-24,697
76,2018-04-25,693
77,2018-04-26,695
78,2018-04-27,696
79,2018-05-01,693
80,2018-05-02,691
81,2018-05-07,691
82,2018-05-08,695
83,2018-05-09,689
84,2018-05-10,691
85,2018-05-11,682
86,2018-05-14,692
87,2018-05-15,692
88,2018-05-16,694
89,2018-05-17,699
90,2018-05-18,700
91,2018-05-21,701
92,2018-05-22,703
93,2018-05-23,716
94,2018-05-24,715
95,2018-05-25,706
96,2018-05-28,709
97,2018-05-29,708
98,2018-05-30,707
99,2018-05-31,707
100,2018-06-01,709
101,2018-06-04,720
102,2018-06-05,716
103,2018-06-06,716
104,2018-06-07,720
105,2018-06-08,716
106,2018-06-11,712
107,2018-06-12,714
108,2018-06-13,715
109,2018-06-14,713
110,2018-06-15,721
111,2018-06-18,871
112,2018-06-19,900
113,2018-06-20,1050
114,2018-06-21,1130
115,2018-06-22,1250
116,2018-06-25,1115
117,2018-06-26,1165
118,2018-06-27,1076
119,2018-06-28,1122
120,2018-06-29,1100
121,2018-07-02,1005
122,2018-07-03,991
123,2018-07-04,1030
124,2018-07-05,1075
125,2018-07-06,1091
126,2018-07-09,1085
127,2018-07-10,1195
128,2018-07-11,1305
129,2018-07-12,1296
130,2018-07-13,1255
131,2018-07-17,1435
132,2018-07-18,1566
133,2018-07-19,1510
134,2018-07-20,1469
135,2018-07-23,1256
136,2018-07-24,1270
137,2018-07-25,1333
138,2018-07-26,1191
139,2018-07-27,1171
140,2018-07-30,1098
141,2018-07-31,1120
142,2018-08-01,1021
143,2018-08-02,1065
144,2018-08-03,981
145,2018-08-06,958
146,2018-08-07,1005
147,2018-08-08,1011
148,2018-08-09,967
149,2018-08-10,948
150,2018-08-13,986
151,2018-08-14,964
152,2018-08-15,900
153,2018-08-16,928
154,2018-08-17,955
155,2018-08-20,1105
156,2018-08-21,1021
157,2018-08-22,1024
158,2018-08-23,1060
159,2018-08-24,1088
160,2018-08-27,1072
161,2018-08-28,1029
162,2018-08-29,1031
163,2018-08-30,1025
164,2018-08-31,1020
165,2018-09-03,994
166,2018-09-04,1030
167,2018-09-05,1010
168,2018-09-06,986
169,2018-09-07,1018
170,2018-09-10,1055
171,2018-09-11,1011
172,2018-09-12,1003
173,2018-09-13,992
174,2018-09-14,1006
175,2018-09-18,1004
176,2018-09-19,1000
177,2018-09-20,1009
178,2018-09-21,1025
179,2018-09-25,1004
180,2018-09-26,1040
181,2018-09-27,1009
182,2018-09-28,1029
183,2018-10-01,1046
184,2018-10-02,1028
185,2018-10-03,1010
186,2018-10-04,1011
187,2018-10-05,1001
188,2018-10-09,1001
189,2018-10-10,1007
190,2018-10-11,927
191,2018-10-12,966
192,2018-10-15,983
193,2018-10-16,981
194,2018-10-17,1012
195,2018-10-18,1013
196,2018-10-19,1013
197,2018-10-22,1016
198,2018-10-23,994
199,2018-10-24,993
200,2018-10-25,915
201,2018-10-26,882
202,2018-10-29,826
203,2018-10-30,877
204,2018-10-31,905
205,2018-11-01,891
206,2018-11-02,927
207,2018-11-05,914
208,2018-11-06,906
209,2018-11-07,940
210,2018-11-08,955
211,2018-11-09,957
212,2018-11-12,1040
213,2018-11-13,1033
214,2018-11-14,1046
215,2018-11-15,1154
216,2018-11-16,1140
217,2018-11-19,1156
218,2018-11-20,1182
219,2018-11-21,1229
220,2018-11-22,1300
221,2018-11-26,1270
222,2018-11-27,1207
223,2018-11-28,1235
224,2018-11-29,1217
225,2018-11-30,1238
226,2018-12-03,1271
227,2018-12-04,1204
228,2018-12-05,1210
229,2018-12-06,1095
230,2018-12-07,1145
231,2018-12-10,1089
232,2018-12-11,1097
233,2018-12-12,1147
234,2018-12-13,1135
235,2018-12-14,1087
236,2018-12-17,1038
237,2018-12-18,985
238,2018-12-19,995
239,2018-12-20,940
240,2018-12-21,880
241,2018-12-25,838
242,2018-12-26,855
243,2018-12-27,910
244,2018-12-28,889
