,date,closing price
0,2018-01-04,868
1,2018-01-05,873
2,2018-01-09,900
3,2018-01-10,877
4,2018-01-11,908
5,2018-01-12,964
6,2018-01-15,973
7,2018-01-16,942
8,2018-01-17,893
9,2018-01-18,899
10,2018-01-19,855
11,2018-01-22,871
12,2018-01-23,914
13,2018-01-24,895
14,2018-01-25,895
15,2018-01-26,878
16,2018-01-29,861
17,2018-01-30,820
18,2018-01-31,837
19,2018-02-01,854
20,2018-02-02,851
21,2018-02-05,811
22,2018-02-06,721
23,2018-02-07,765
24,2018-02-08,783
25,2018-02-09,755
26,2018-02-13,818
27,2018-02-14,800
28,2018-02-15,771
29,2018-02-16,777
30,2018-02-19,783
31,2018-02-20,776
32,2018-02-21,749
33,2018-02-22,735
34,2018-02-23,729
35,2018-02-26,733
36,2018-02-27,723
37,2018-02-28,769
38,2018-03-01,797
39,2018-03-02,797
40,2018-03-05,784
41,2018-03-06,774
42,2018-03-07,794
43,2018-03-08,796
44,2018-03-09,787
45,2018-03-12,793
46,2018-03-13,777
47,2018-03-14,794
48,2018-03-15,795
49,2018-03-16,812
50,2018-03-19,778
51,2018-03-20,778
52,2018-03-22,785
53,2018-03-23,748
54,2018-03-26,682
55,2018-03-27,730
56,2018-03-28,746
57,2018-03-29,734
58,2018-03-30,759
59,2018-04-02,752
60,2018-04-03,742
61,2018-04-04,760
62,2018-04-05,741
63,2018-04-06,735
64,2018-04-09,732
65,2018-04-10,740
66,2018-04-11,724
67,2018-04-12,874
68,2018-04-13,827
69,2018-04-16,816
70,2018-04-17,775
71,2018-04-18,761
72,2018-04-19,758
73,2018-04-20,839
74,2018-04-23,830
75,2018-04-24,830
76,2018-04-25,830
77,2018-04-26,815
78,2018-04-27,847
79,2018-05-01,865
80,2018-05-02,910
81,2018-05-07,899
82,2018-05-08,896
83,2018-05-09,886
84,2018-05-10,869
85,2018-05-11,865
86,2018-05-14,888
87,2018-05-15,870
88,2018-05-16,857
89,2018-05-17,839
90,2018-05-18,833
91,2018-05-21,830
92,2018-05-22,811
93,2018-05-23,754
94,2018-05-24,795
95,2018-05-25,778
96,2018-05-28,764
97,2018-05-29,747
98,2018-05-30,737
99,2018-05-31,748
100,2018-06-01,742
101,2018-06-04,757
102,2018-06-05,751
103,2018-06-06,750
104,2018-06-07,759
105,2018-06-08,762
106,2018-06-11,754
107,2018-06-12,753
108,2018-06-13,757
109,2018-06-14,759
110,2018-06-15,781
111,2018-06-18,803
112,2018-06-19,766
113,2018-06-20,800
114,2018-06-21,814
115,2018-06-22,789
116,2018-06-25,771
117,2018-06-26,769
118,2018-06-27,765
119,2018-06-28,750
120,2018-06-29,795
121,2018-07-02,770
122,2018-07-03,750
123,2018-07-04,744
124,2018-07-05,750
125,2018-07-06,757
126,2018-07-09,782
127,2018-07-10,817
128,2018-07-11,838
129,2018-07-12,831
130,2018-07-13,809
131,2018-07-17,880
132,2018-07-18,864
133,2018-07-19,843
134,2018-07-20,820
135,2018-07-23,833
136,2018-07-24,833
137,2018-07-25,815
138,2018-07-26,847
139,2018-07-27,833
140,2018-07-30,839
141,2018-07-31,844
142,2018-08-01,858
143,2018-08-02,845
144,2018-08-03,867
145,2018-08-06,870
146,2018-08-07,852
147,2018-08-08,851
148,2018-08-09,850
149,2018-08-10,827
150,2018-08-13,807
151,2018-08-14,887
152,2018-08-15,890
153,2018-08-16,861
154,2018-08-17,879
155,2018-08-20,861
156,2018-08-21,819
157,2018-08-22,824
158,2018-08-23,845
159,2018-08-24,900
160,2018-08-27,928
161,2018-08-28,971
162,2018-08-29,952
163,2018-08-30,946
164,2018-08-31,1015
165,2018-09-03,1020
166,2018-09-04,1037
167,2018-09-05,1000
168,2018-09-06,935
169,2018-09-07,944
170,2018-09-10,937
171,2018-09-11,912
172,2018-09-12,935
173,2018-09-13,923
174,2018-09-14,923
175,2018-09-18,1070
176,2018-09-19,1244
177,2018-09-20,1186
178,2018-09-21,1170
179,2018-09-25,1137
180,2018-09-26,1221
181,2018-09-27,1207
182,2018-09-28,1235
183,2018-10-01,1356
184,2018-10-02,1322
185,2018-10-03,1300
186,2018-10-04,1287
187,2018-10-05,1223
188,2018-10-09,1240
189,2018-10-10,1170
190,2018-10-11,1044
191,2018-10-12,1100
192,2018-10-15,1036
193,2018-10-16,1110
194,2018-10-17,1089
195,2018-10-18,1053
196,2018-10-19,1050
197,2018-10-22,1036
198,2018-10-23,998
199,2018-10-24,989
200,2018-10-25,886
201,2018-10-26,847
202,2018-10-29,852
203,2018-10-30,874
204,2018-10-31,886
205,2018-11-01,877
206,2018-11-02,979
207,2018-11-05,1066
208,2018-11-06,1116
209,2018-11-07,1123
210,2018-11-08,1200
211,2018-11-09,1110
212,2018-11-12,1111
213,2018-11-13,1117
214,2018-11-14,1065
215,2018-11-15,923
216,2018-11-16,915
217,2018-11-19,908
218,2018-11-20,900
219,2018-11-21,882
220,2018-11-22,904
221,2018-11-26,911
222,2018-11-27,910
223,2018-11-28,958
224,2018-11-29,915
225,2018-11-30,917
226,2018-12-03,892
227,2018-12-04,879
228,2018-12-05,887
229,2018-12-06,848
230,2018-12-07,859
231,2018-12-10,828
232,2018-12-11,764
233,2018-12-12,788
234,2018-12-13,800
235,2018-12-14,865
236,2018-12-17,776
237,2018-12-18,720
238,2018-12-19,739
239,2018-12-20,655
240,2018-12-21,637
241,2018-12-25,546
242,2018-12-26,522
243,2018-12-27,582
244,2018-12-28,552
