,date,closing price
0,2018-01-04,1322
1,2018-01-05,1352
2,2018-01-09,1331
3,2018-01-10,1341
4,2018-01-11,1340
5,2018-01-12,1297
6,2018-01-15,1290
7,2018-01-16,1303
8,2018-01-17,1281
9,2018-01-18,1299
10,2018-01-19,1286
11,2018-01-22,1329
12,2018-01-23,1340
13,2018-01-24,1335
14,2018-01-25,1441
15,2018-01-26,1359
16,2018-01-29,1303
17,2018-01-30,1312
18,2018-01-31,1307
19,2018-02-01,1410
20,2018-02-02,1440
21,2018-02-05,1524
22,2018-02-06,1272
23,2018-02-07,1511
24,2018-02-08,1620
25,2018-02-09,1610
26,2018-02-13,1609
27,2018-02-14,1554
28,2018-02-15,1782
29,2018-02-16,1700
30,2018-02-19,1738
31,2018-02-20,1891
32,2018-02-21,1913
33,2018-02-22,1842
34,2018-02-23,1911
35,2018-02-26,1808
36,2018-02-27,1685
37,2018-02-28,1748
38,2018-03-01,1803
39,2018-03-02,1789
40,2018-03-05,1728
41,2018-03-06,1924
42,2018-03-07,1943
43,2018-03-08,1977
44,2018-03-09,2094
45,2018-03-12,2030
46,2018-03-13,2121
47,2018-03-14,2095
48,2018-03-15,2179
49,2018-03-16,2139
50,2018-03-19,2018
51,2018-03-20,2002
52,2018-03-22,1899
53,2018-03-23,1775
54,2018-03-26,1786
55,2018-03-27,1788
56,2018-03-28,1756
57,2018-03-29,2010
58,2018-03-30,2065
59,2018-04-02,1988
60,2018-04-03,2020
61,2018-04-04,2037
62,2018-04-05,1946
63,2018-04-06,1808
64,2018-04-09,1800
65,2018-04-10,1796
66,2018-04-11,1775
67,2018-04-12,1778
68,2018-04-13,1725
69,2018-04-16,1692
70,2018-04-17,1723
71,2018-04-18,1772
72,2018-04-19,1830
73,2018-04-20,1856
74,2018-04-23,2001
75,2018-04-24,1969
76,2018-04-25,2079
77,2018-04-26,2130
78,2018-04-27,2112
79,2018-05-01,2476
80,2018-05-02,2833
81,2018-05-07,2696
82,2018-05-08,2900
83,2018-05-09,2600
84,2018-05-10,2496
85,2018-05-11,2557
86,2018-05-14,2679
87,2018-05-15,2739
88,2018-05-16,3240
89,2018-05-17,3940
90,2018-05-18,4640
91,2018-05-21,5910
92,2018-05-22,5010
93,2018-05-23,5520
94,2018-05-24,5360
95,2018-05-25,5560
96,2018-05-28,6560
97,2018-05-29,6740
98,2018-05-30,6540
99,2018-05-31,5540
100,2018-06-01,5110
101,2018-06-04,5020
102,2018-06-05,4580
103,2018-06-06,4630
104,2018-06-07,5300
105,2018-06-08,5130
106,2018-06-11,5320
107,2018-06-12,5170
108,2018-06-13,5180
109,2018-06-14,5760
110,2018-06-15,6760
111,2018-06-18,7270
112,2018-06-19,7410
113,2018-06-20,6880
114,2018-06-21,7880
115,2018-06-22,7900
116,2018-06-25,6400
117,2018-06-26,6140
118,2018-06-27,6520
119,2018-06-28,7190
120,2018-06-29,6990
121,2018-07-02,6760
122,2018-07-03,6650
123,2018-07-04,6100
124,2018-07-05,6220
125,2018-07-06,6280
126,2018-07-09,6560
