,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2016-01-04,1578,1603,1559,1603,2200,200.4
1,2016-01-05,1600,1603,1572,1600,2400,200
2,2016-01-06,1603,1610,1595,1605,1700,200.6
3,2016-01-07,1605,1625,1582,1607,4500,200.9
4,2016-01-08,1580,1586,1580,1586,800,198.3
5,2016-01-12,1585,1585,1450,1500,8900,187.5
6,2016-01-13,1537,1538,1515,1517,1800,189.6
7,2016-01-14,1530,1530,1450,1489,4700,186.1
8,2016-01-15,1519,1536,1510,1513,1900,189.1
9,2016-01-18,1443,1503,1430,1449,5900,181.1
10,2016-01-19,1440,1448,1410,1440,2700,180
11,2016-01-20,1422,1433,1402,1404,3800,175.5
12,2016-01-21,1403,1404,1355,1370,3900,171.3
13,2016-01-22,1373,1429,1373,1421,2800,177.6
14,2016-01-25,1460,1469,1434,1466,1400,183.3
15,2016-01-26,1450,1450,1420,1439,1800,179.9
16,2016-01-27,1469,1469,1445,1445,300,180.6
17,2016-01-28,1467,1467,1413,1442,1200,180.3
18,2016-01-29,1442,1464,1406,1460,2000,182.5
19,2016-02-01,1485,1496,1461,1461,1700,182.6
20,2016-02-02,1465,1465,1432,1432,7300,179
21,2016-02-03,1423,1430,1423,1423,1100,177.9
22,2016-02-04,1421,1428,1421,1427,800,178.4
23,2016-02-05,1456,1515,1456,1515,8500,189.4
24,2016-02-08,1496,1496,1432,1432,7300,179
25,2016-02-09,1430,1430,1348,1348,5500,168.5
26,2016-02-10,1364,1366,1325,1327,6600,165.9
27,2016-02-12,1290,1297,1250,1253,14000,156.6
28,2016-02-15,1463,1463,1316,1328,2400,166
29,2016-02-16,1355,1355,1334,1334,900,166.8
30,2016-02-17,1365,1395,1340,1345,1100,168.1
31,2016-02-18,1365,1365,1333,1355,1300,169.4
32,2016-02-19,1355,1389,1355,1360,900,170
33,2016-02-22,1345,1365,1331,1335,1500,166.9
34,2016-02-23,1388,1388,1345,1370,1300,171.3
35,2016-02-24,1370,1370,1337,1337,4000,167.1
36,2016-02-25,1337,1395,1337,1395,800,174.4
37,2016-02-26,1355,1380,1355,1375,300,171.9
38,2016-03-01,1345,1345,1340,1342,500,167.8
39,2016-03-03,1342,1395,1342,1390,1500,173.8
40,2016-03-04,1330,1350,1325,1335,12500,166.9
41,2016-03-07,1341,1353,1341,1352,1000,169
42,2016-03-08,1360,1365,1345,1345,1000,168.1
43,2016-03-09,1350,1370,1340,1343,500,167.9
44,2016-03-10,1352,1364,1350,1364,9600,170.5
45,2016-03-11,1358,1358,1350,1350,200,168.8
46,2016-03-14,1355,1380,1355,1371,700,171.4
47,2016-03-15,1390,1390,1372,1372,1200,171.5
48,2016-03-16,1380,1430,1380,1380,4200,172.5
49,2016-03-17,1410,1410,1382,1382,400,172.8
50,2016-03-18,1382,1382,1357,1375,1400,171.9
51,2016-03-22,1375,1394,1375,1394,900,174.3
52,2016-03-23,1380,1401,1380,1400,500,175
53,2016-03-24,1400,1400,1400,1400,100,175
54,2016-03-25,1400,1400,1370,1399,900,174.9
55,2016-03-28,1399,1399,1381,1386,6300,173.3
56,2016-03-29,1414,1423,1414,1423,400,177.9
57,2016-03-31,1423,1423,1404,1404,800,175.5
58,2016-04-01,1390,1390,1360,1389,800,173.6
59,2016-04-04,1389,1389,1378,1378,300,172.3
60,2016-04-05,1370,1370,1340,1340,1600,167.5
61,2016-04-06,1336,1336,1336,1336,600,167
62,2016-04-07,1336,1336,1336,1336,100,167
63,2016-04-08,1336,1336,1336,1336,31800,167
64,2016-04-11,1396,1396,1365,1365,600,170.6
65,2016-04-12,1365,1375,1365,1375,1100,171.9
66,2016-04-13,1377,1379,1377,1377,500,172.1
