,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2016-01-04,772,787,761,762,438600,762
1,2016-01-05,763,777,760,772,489500,772
2,2016-01-06,771,773,758,760,498600,760
3,2016-01-07,762,762,740,742,677000,742
4,2016-01-08,729,732,696,727,1308700,727
5,2016-01-12,712,716,683,688,1024200,688
6,2016-01-13,698,706,691,698,598300,698
7,2016-01-14,685,685,673,684,609800,684
8,2016-01-15,694,695,674,677,566800,677
9,2016-01-18,661,675,657,671,531700,671
10,2016-01-19,669,670,655,660,931500,660
11,2016-01-20,663,671,647,650,1027700,650
12,2016-01-21,647,655,631,631,799600,631
13,2016-01-22,648,660,641,658,681700,658
14,2016-01-25,665,677,661,672,352000,672
15,2016-01-26,670,670,660,660,310300,660
16,2016-01-27,675,680,672,678,469800,678
17,2016-01-28,672,693,672,682,549900,682
18,2016-01-29,682,685,665,674,720000,674
19,2016-02-01,686,692,681,690,740500,690
20,2016-02-02,690,701,682,697,618600,697
21,2016-02-03,690,696,681,687,494900,687
22,2016-02-04,685,696,670,675,800300,675
23,2016-02-05,616,629,607,624,2566400,624
24,2016-02-08,610,610,592,607,1816000,607
25,2016-02-09,593,595,581,582,1171400,582
26,2016-02-10,589,592,570,576,1193400,576
27,2016-02-12,561,577,557,565,1505100,565
28,2016-02-15,600,601,579,589,1041300,589
29,2016-02-16,589,597,582,591,731000,591
30,2016-02-17,588,590,568,576,783700,576
31,2016-02-18,587,601,587,596,791200,596
32,2016-02-19,597,599,581,588,789600,588
33,2016-02-22,587,591,578,588,893100,588
34,2016-02-23,593,597,586,587,611400,587
35,2016-02-24,585,586,572,583,551000,583
36,2016-02-25,583,597,583,594,635700,594
37,2016-02-26,600,611,600,605,562200,605
38,2016-02-29,611,623,601,601,678600,601
39,2016-03-01,605,608,593,598,617300,598
40,2016-03-02,614,616,608,611,514000,611
41,2016-03-03,615,625,614,625,566000,625
42,2016-03-04,626,658,626,648,1214300,648
43,2016-03-07,650,652,640,645,477600,645
44,2016-03-08,650,656,638,646,744800,646
45,2016-03-09,645,646,633,639,676300,639
46,2016-03-10,643,646,632,637,806500,637
47,2016-03-11,630,639,627,630,1054500,630
48,2016-03-14,633,634,610,613,1953000,613
49,2016-03-15,613,620,606,614,1383700,614
50,2016-03-16,610,617,608,615,861000,615
51,2016-03-17,619,627,600,601,2109400,601
52,2016-03-18,605,637,604,632,4578300,632
53,2016-03-22,638,647,637,643,878900,643
54,2016-03-23,642,646,640,643,579700,643
55,2016-03-24,639,639,630,633,658800,633
56,2016-03-25,633,634,614,617,1064300,617
57,2016-03-28,622,629,617,623,894100,623
58,2016-03-29,605,620,604,619,529000,619
59,2016-03-30,621,626,616,617,598700,617
60,2016-03-31,616,619,607,608,441700,608
61,2016-04-01,607,610,583,585,822000,585
62,2016-04-04,576,577,545,550,1790700,550
63,2016-04-05,551,552,534,535,1177200,535
64,2016-04-06,538,543,529,541,883200,541
65,2016-04-07,542,555,542,548,767400,548
66,2016-04-08,539,559,539,555,769100,555
67,2016-04-11,558,568,554,567,725900,567
68,2016-04-12,556,564,549,561,654800,561
69,2016-04-13,569,573,564,568,864300,568
70,2016-04-14,570,573,564,572,989500,572
71,2016-04-15,566,566,553,556,1306000,556
72,2016-04-18,549,568,547,566,848900,566
73,2016-04-19,576,583,573,579,626800,579
74,2016-04-20,584,591,584,585,554700,585
75,2016-04-21,592,595,587,591,403600,591
76,2016-04-22,586,593,584,590,451400,590
77,2016-04-25,590,590,581,586,549200,586
78,2016-04-26,586,593,576,580,424200,580
79,2016-04-27,581,587,578,582,383900,582
80,2016-04-28,582,592,566,567,607800,567
81,2016-05-02,568,601,564,600,2141000,600
82,2016-05-06,601,614,601,607,1302100,607
83,2016-05-09,610,619,607,614,1058900,614
84,2016-05-10,612,616,606,615,787100,615
85,2016-05-11,616,640,615,628,1052000,628
86,2016-05-12,627,627,616,621,556800,621
87,2016-05-13,619,620,601,608,705400,608
88,2016-05-16,607,614,600,604,657600,604
89,2016-05-17,599,605,592,604,645600,604
90,2016-05-18,598,605,594,598,716900,598
91,2016-05-19,596,598,591,595,710700,595
92,2016-05-20,590,603,587,602,689900,602
93,2016-05-23,606,611,594,608,469300,608
94,2016-05-24,605,615,604,611,393700,611
95,2016-05-25,616,629,615,626,831900,626
96,2016-05-26,630,632,617,618,512300,618
97,2016-05-27,623,625,612,618,509200,618
98,2016-05-30,625,629,618,620,538200,620
99,2016-05-31,625,633,620,633,569000,633
100,2016-06-01,635,639,629,632,548200,632
101,2016-06-02,634,645,629,634,893900,634
102,2016-06-03,626,640,626,635,596500,635
103,2016-06-06,623,632,618,630,492100,630
104,2016-06-07,631,639,623,635,614700,635
105,2016-06-08,633,634,622,630,416300,630
106,2016-06-09,627,629,616,623,489600,623
107,2016-06-10,620,625,616,623,456400,623
108,2016-06-13,614,614,597,597,579600,597
109,2016-06-14,596,601,593,596,549300,596
110,2016-06-15,596,614,596,608,525300,608
111,2016-06-16,606,613,591,592,563500,592
112,2016-06-17,599,610,597,604,1049500,604
113,2016-06-20,610,622,607,619,448500,619
114,2016-06-21,614,623,605,620,472800,620
115,2016-06-22,616,623,615,620,336500,620
116,2016-06-23,618,627,618,623,347500,623
117,2016-06-24,626,629,580,588,1081600,588
118,2016-06-27,598,619,595,616,826400,616
119,2016-06-28,608,620,600,613,453300,613
120,2016-06-29,615,619,602,606,668000,606
121,2016-06-30,601,606,587,589,1304800,589
122,2016-07-01,597,607,593,605,693600,605
123,2016-07-04,604,613,599,611,324300,611
124,2016-07-05,607,631,607,631,731200,631
125,2016-07-06,621,627,613,625,570100,625
126,2016-07-07,623,632,620,621,483700,621
127,2016-07-08,622,628,609,609,454400,609
128,2016-07-11,620,633,620,631,541600,631
129,2016-07-12,636,650,635,642,755200,642
130,2016-07-13,650,653,644,645,566500,645
131,2016-07-14,644,675,644,673,888700,673
132,2016-07-15,672,677,658,661,607800,661
133,2016-07-19,668,685,664,685,651200,685
134,2016-07-20,685,690,670,676,495700,676
135,2016-07-21,683,685,674,678,431300,678
136,2016-07-22,670,692,670,691,679000,691
137,2016-07-25,691,692,678,680,537700,680
138,2016-07-26,685,685,676,680,332400,680
139,2016-07-27,686,692,678,683,481300,683
140,2016-07-28,678,686,672,682,564500,682
141,2016-07-29,684,696,681,695,651900,695
142,2016-08-01,681,697,676,685,824800,685
143,2016-08-02,681,683,633,634,982300,634
144,2016-08-03,660,677,653,667,1312500,667
145,2016-08-04,670,694,667,684,750300,684
146,2016-08-05,674,682,657,658,547800,658
147,2016-08-08,661,676,658,666,348800,666
148,2016-08-09,658,662,651,662,383500,662
149,2016-08-10,664,668,655,658,235000,658
150,2016-08-12,663,668,662,664,211000,664
151,2016-08-15,665,667,661,663,117400,663
152,2016-08-16,666,671,663,664,285100,664
153,2016-08-17,664,669,660,664,167300,664
154,2016-08-18,660,666,656,658,330100,658
155,2016-08-19,661,666,656,657,360000,657
156,2016-08-22,659,666,657,664,199000,664
157,2016-08-23,660,663,656,659,205200,659
158,2016-08-24,663,677,660,675,271400,675
159,2016-08-25,675,684,671,675,321700,675
160,2016-08-26,676,681,670,674,342600,674
161,2016-08-29,684,689,681,687,488300,687
162,2016-08-30,684,684,676,680,345300,680
163,2016-08-31,683,703,680,703,682200,703
164,2016-09-01,702,703,696,702,271000,702
165,2016-09-02,697,706,694,700,335700,700
166,2016-09-05,706,717,704,709,409600,709
167,2016-09-06,710,720,710,715,353500,715
168,2016-09-07,707,709,696,707,305600,707
169,2016-09-08,706,708,700,706,358400,706
170,2016-09-09,703,708,701,702,267700,702
171,2016-09-12,698,707,697,703,293900,703
172,2016-09-13,698,702,691,694,300800,694
173,2016-09-14,690,690,679,680,349700,680
174,2016-09-15,673,681,673,676,292700,676
175,2016-09-16,680,687,678,687,272200,687
176,2016-09-20,687,708,687,706,518500,706
177,2016-09-21,707,712,697,709,436300,709
178,2016-09-23,709,711,703,710,300500,710
179,2016-09-26,712,716,704,705,368500,705
180,2016-09-27,698,703,692,702,633400,702
181,2016-09-28,691,704,687,701,382700,701
182,2016-09-29,703,709,702,706,379500,706
183,2016-09-30,702,710,697,702,715200,702
184,2016-10-03,702,712,702,705,436300,705
185,2016-10-04,707,707,696,698,437600,698
186,2016-10-05,702,703,694,696,543700,696
187,2016-10-06,697,713,697,698,554800,698
188,2016-10-07,695,698,687,695,370600,695
189,2016-10-11,692,708,689,701,374000,701
190,2016-10-12,697,706,695,699,187700,699
191,2016-10-13,700,706,697,704,246000,704
192,2016-10-17,706,714,705,711,459600,711
193,2016-10-19,727,729,719,726,417300,726
194,2016-10-20,724,726,717,719,422000,719
195,2016-10-21,719,722,709,719,457400,719
196,2016-10-24,719,729,718,722,301000,722
197,2016-10-25,727,729,724,727,289300,727
198,2016-10-26,728,732,724,728,401500,728
199,2016-10-27,732,736,728,733,439600,733
200,2016-10-28,737,744,731,739,502200,739
201,2016-10-31,748,780,748,763,1222500,763
202,2016-11-01,757,762,754,758,449700,758
203,2016-11-02,750,752,736,741,537900,741
204,2016-11-04,733,742,730,739,503000,739
205,2016-11-07,740,746,740,742,241100,742
206,2016-11-08,746,749,738,738,304700,738
207,2016-11-09,739,747,700,706,483400,706
208,2016-11-10,730,745,728,739,441200,739
209,2016-11-11,745,747,726,728,397600,728
210,2016-11-14,728,747,727,745,354200,745
211,2016-11-15,748,748,731,736,450800,736
212,2016-11-16,738,749,734,745,549400,745
213,2016-11-17,739,748,735,745,608800,745
214,2016-11-18,749,749,741,742,367000,742
215,2016-11-21,745,764,745,757,471200,757
216,2016-11-22,760,769,756,765,445700,765
217,2016-11-24,770,773,758,759,344800,759
218,2016-11-25,759,763,752,756,461800,756
219,2016-11-28,756,771,754,768,273200,768
220,2016-11-29,764,777,763,773,342400,773
221,2016-11-30,771,778,769,772,316300,772
222,2016-12-01,773,781,766,771,415800,771
223,2016-12-02,766,772,765,768,244200,768
224,2016-12-05,760,762,754,759,274800,759
225,2016-12-06,760,766,752,755,368900,755
226,2016-12-07,745,758,736,755,577300,755
227,2016-12-08,762,762,744,748,553900,748
228,2016-12-09,743,750,742,749,573900,749
229,2016-12-12,747,749,742,748,523600,748
230,2016-12-13,744,757,744,753,628900,753
231,2016-12-14,753,759,751,753,441500,753
232,2016-12-15,753,760,750,752,344300,752
233,2016-12-16,750,756,747,747,422900,747
234,2016-12-19,750,759,750,753,465800,753
235,2016-12-20,749,750,740,749,407800,749
236,2016-12-21,749,750,741,742,518500,742
237,2016-12-22,742,749,728,747,611500,747
238,2016-12-26,747,749,742,746,257500,746
239,2016-12-27,746,751,740,744,415800,744
240,2016-12-28,743,751,740,748,283100,748
241,2016-12-29,746,759,740,744,533900,744
242,2016-12-30,742,752,740,748,254000,748
