,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2016-01-04,527,527,507,509,76200,509
1,2016-01-05,509,516,505,506,60900,506
2,2016-01-06,510,514,500,501,52700,501
3,2016-01-07,500,503,486,486,74900,486
4,2016-01-08,481,486,471,476,99600,476
5,2016-01-12,476,477,447,453,165000,453
6,2016-01-13,453,474,450,467,84700,467
7,2016-01-14,459,459,425,441,175700,441
8,2016-01-15,441,450,427,428,121300,428
9,2016-01-18,406,417,396,410,181800,410
10,2016-01-19,411,424,411,424,52000,424
11,2016-01-20,425,426,400,401,123100,401
12,2016-01-21,396,411,382,383,107500,383
13,2016-01-22,401,410,395,409,101700,409
14,2016-01-25,427,429,421,426,102400,426
15,2016-01-26,422,426,413,416,90300,416
16,2016-01-27,428,431,420,428,71200,428
17,2016-01-28,426,431,420,420,119700,420
18,2016-01-29,419,428,380,415,213500,415
19,2016-02-01,419,439,419,437,155600,437
20,2016-02-02,434,434,416,416,106600,416
21,2016-02-03,403,405,392,396,96400,396
22,2016-02-04,399,403,393,394,77300,394
23,2016-02-05,391,394,375,379,97400,379
24,2016-02-08,370,395,369,391,58400,391
25,2016-02-09,390,390,358,359,110200,359
26,2016-02-10,362,368,340,348,103100,348
27,2016-02-12,325,331,300,302,218200,302
28,2016-02-15,342,342,323,331,118800,331
29,2016-02-16,330,346,327,341,111000,341
30,2016-02-17,339,349,335,343,68500,343
31,2016-02-18,350,354,347,351,81100,351
32,2016-02-19,343,347,338,344,61400,344
33,2016-02-22,342,342,334,341,75700,341
34,2016-02-23,340,350,339,339,59400,339
35,2016-02-24,333,344,329,335,50600,335
36,2016-02-25,339,348,338,347,63100,347
37,2016-02-26,350,357,345,347,36300,347
38,2016-02-29,351,352,343,343,55400,343
39,2016-03-01,341,344,335,337,48800,337
40,2016-03-02,347,351,341,343,65100,343
41,2016-03-03,344,385,344,376,291200,376
42,2016-03-04,394,435,393,400,485400,400
43,2016-03-07,404,407,387,391,156100,391
44,2016-03-08,390,400,376,386,161700,386
45,2016-03-09,379,379,367,369,118300,369
46,2016-03-10,372,379,370,373,61100,373
47,2016-03-11,366,381,364,375,132500,375
48,2016-03-14,381,386,373,382,130200,382
49,2016-03-15,381,385,373,375,98700,375
50,2016-03-16,368,375,367,371,81400,371
51,2016-03-17,374,376,364,365,157300,365
52,2016-03-18,363,365,360,363,66600,363
53,2016-03-22,369,373,366,373,47900,373
54,2016-03-23,374,379,371,375,34300,375
55,2016-03-24,374,374,364,368,49400,368
56,2016-03-25,368,370,364,369,59000,369
57,2016-03-28,370,373,364,368,60000,368
58,2016-03-29,363,369,363,368,52900,368
59,2016-03-30,364,367,363,364,44000,364
60,2016-03-31,366,370,361,361,60200,361
61,2016-04-01,365,365,340,342,109300,342
62,2016-04-04,341,349,335,342,60800,342
63,2016-04-05,342,343,313,321,192800,321
64,2016-04-06,315,333,315,330,134100,330
65,2016-04-07,330,345,330,335,49800,335
66,2016-04-08,329,346,326,340,69500,340
67,2016-04-11,341,345,331,338,34400,338
68,2016-04-12,336,346,336,342,45800,342
69,2016-04-13,342,353,342,353,64500,353
70,2016-04-14,360,364,358,364,78200,364
71,2016-04-15,360,366,358,366,51100,366
72,2016-04-18,365,366,353,354,101500,354
73,2016-04-19,358,366,358,364,69500,364
74,2016-04-20,369,371,366,368,120100,368
75,2016-04-21,372,377,369,377,115300,377
76,2016-04-22,379,409,378,404,409000,404
77,2016-04-25,412,412,390,395,150400,395
78,2016-04-26,395,395,380,388,61200,388
79,2016-04-27,384,392,371,387,84800,387
80,2016-04-28,389,393,364,371,127900,371
81,2016-05-02,347,370,347,362,149100,362
82,2016-05-06,362,363,348,360,93600,360
83,2016-05-09,365,367,360,365,42500,365
84,2016-05-10,370,379,363,379,66400,379
85,2016-05-11,385,386,372,374,54300,374
86,2016-05-12,367,378,366,377,41400,377
87,2016-05-13,375,377,353,354,78100,354
88,2016-05-16,346,353,343,353,127100,353
89,2016-05-17,356,361,353,357,72300,357
90,2016-05-18,361,362,348,351,143500,351
91,2016-05-19,351,364,351,361,141000,361
92,2016-05-20,365,376,365,373,113900,373
93,2016-05-23,385,385,370,375,61400,375
94,2016-05-24,374,375,365,366,41200,366
95,2016-05-25,372,372,366,366,20900,366
96,2016-05-26,368,368,362,362,21800,362
97,2016-05-27,358,362,357,358,24300,358
98,2016-05-30,360,364,359,363,17000,363
99,2016-05-31,365,368,362,365,29100,365
100,2016-06-01,365,368,363,363,20200,363
101,2016-06-02,358,361,352,354,42800,354
102,2016-06-03,354,359,347,350,28600,350
103,2016-06-06,342,347,340,344,52100,344
104,2016-06-07,344,351,343,347,26900,347
105,2016-06-08,349,350,346,349,19600,349
106,2016-06-09,346,348,344,345,11500,345
107,2016-06-10,346,349,344,344,43500,344
108,2016-06-13,337,339,326,328,60800,328
109,2016-06-14,325,328,317,318,49600,318
110,2016-06-15,312,319,307,314,32000,314
111,2016-06-16,309,313,299,300,152100,300
112,2016-06-17,304,309,302,303,30000,303
113,2016-06-20,307,315,307,313,48900,313
114,2016-06-21,312,317,306,315,43900,315
115,2016-06-22,313,316,309,312,24600,312
116,2016-06-23,311,315,308,314,31300,314
117,2016-06-24,315,323,290,292,96700,292
118,2016-06-27,290,303,290,292,50800,292
119,2016-06-28,286,297,273,292,52100,292
120,2016-06-29,299,319,295,307,42700,307
121,2016-06-30,310,318,307,308,51800,308
122,2016-07-01,312,312,305,306,24300,306
123,2016-07-04,314,315,306,308,48600,308
124,2016-07-05,309,311,307,309,21400,309
125,2016-07-06,309,309,299,304,39300,304
126,2016-07-07,300,308,297,297,20800,297
127,2016-07-08,297,300,291,292,27000,292
128,2016-07-11,300,308,299,307,36800,307
129,2016-07-12,313,316,312,313,35200,313
130,2016-07-13,319,331,316,324,100000,324
131,2016-07-14,328,328,319,321,26500,321
132,2016-07-15,323,328,320,324,23900,324
133,2016-07-19,324,328,318,327,23500,327
134,2016-07-20,326,329,320,328,18400,328
135,2016-07-21,331,333,323,328,18700,328
136,2016-07-22,322,329,321,328,20200,328
137,2016-07-25,325,330,324,325,16500,325
138,2016-07-26,320,324,320,322,36900,322
139,2016-07-27,325,328,311,324,29800,324
140,2016-07-28,320,322,318,319,17900,319
141,2016-07-29,316,321,311,314,23000,314
142,2016-08-01,310,327,307,326,31600,326
143,2016-08-02,321,326,319,323,18700,323
144,2016-08-03,317,321,315,316,33400,316
145,2016-08-04,316,325,316,324,24500,324
146,2016-08-05,321,321,315,319,16300,319
147,2016-08-08,319,323,318,323,12100,323
