,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2016-01-04,6980,7040,6850,6940,555900,3470
1,2016-01-05,6940,7080,6940,7020,566700,3510
2,2016-01-06,7040,7080,6900,6910,535900,3455
3,2016-01-07,6880,6920,6780,6800,634600,3400
4,2016-01-08,6790,6980,6780,6890,668400,3445
5,2016-01-12,6790,6860,6470,6510,1118100,3255
6,2016-01-13,6570,6660,6540,6650,698100,3325
7,2016-01-14,6440,6460,6290,6440,682100,3220
8,2016-01-15,6540,6610,6440,6500,706800,3250
9,2016-01-18,6350,6530,6310,6490,676600,3245
10,2016-01-19,6410,6530,6360,6520,456400,3260
11,2016-01-20,6460,6510,6270,6280,595500,3140
12,2016-01-21,6260,6420,6130,6130,528700,3065
13,2016-01-22,6430,6620,6400,6600,713400,3300
14,2016-01-25,6700,6780,6610,6740,891000,3370
15,2016-01-26,6620,6620,6490,6510,492400,3255
16,2016-01-27,6610,6720,6590,6690,490300,3345
17,2016-01-28,6620,6710,6580,6630,561200,3315
18,2016-01-29,6600,6720,6390,6690,1159300,3345
19,2016-02-01,6390,6660,6390,6440,1453700,3220
20,2016-02-02,6400,6650,6400,6580,988800,3290
21,2016-02-03,6490,6490,6230,6340,834000,3170
22,2016-02-04,6360,6390,6270,6330,717500,3165
23,2016-02-05,6280,6440,6250,6420,596600,3210
24,2016-02-08,6410,6640,6360,6570,815700,3285
25,2016-02-09,6380,6410,6250,6340,849900,3170
26,2016-02-10,6310,6330,6100,6200,1395500,3100
27,2016-02-12,6120,6310,5950,6020,1593400,3010
28,2016-02-15,6300,6630,6200,6570,852700,3285
29,2016-02-16,6470,6680,6470,6590,573300,3295
30,2016-02-17,6560,6810,6460,6550,672900,3275
31,2016-02-18,6720,6850,6670,6700,675200,3350
32,2016-02-19,6600,6700,6550,6600,383400,3300
33,2016-02-22,6570,6790,6560,6760,447500,3380
34,2016-02-23,6800,6900,6710,6730,387800,3365
35,2016-02-24,6630,6690,6530,6650,468600,3325
36,2016-02-25,6610,6730,6610,6690,520300,3345
37,2016-02-26,6740,6830,6690,6770,559100,3385
38,2016-02-29,6840,6850,6630,6630,506700,3315
39,2016-03-01,6830,6880,6620,6680,701500,3340
40,2016-03-02,6910,7000,6880,6960,630600,3480
41,2016-03-03,6920,6940,6840,6940,421000,3470
42,2016-03-04,6940,6990,6910,6960,540000,3480
43,2016-03-07,7000,7010,6850,6890,581900,3445
44,2016-03-08,6870,6940,6720,6810,643300,3405
45,2016-03-09,6770,6850,6720,6830,550000,3415
46,2016-03-10,6930,7060,6920,6980,729500,3490
47,2016-03-11,6880,7010,6810,6890,641500,3445
48,2016-03-14,6940,6980,6840,6910,391600,3455
49,2016-03-15,6910,6940,6850,6920,546100,3460
50,2016-03-16,6900,6970,6880,6920,493300,3460
51,2016-03-17,6950,6980,6810,6840,476800,3420
52,2016-03-18,6840,6930,6810,6890,407300,3445
53,2016-03-22,6990,7160,6980,7070,487000,3535
54,2016-03-23,7020,7050,6980,7000,319800,3500
55,2016-03-24,7000,7040,6920,6960,495400,3480
56,2016-03-25,6970,7090,6950,7080,362400,3540
57,2016-03-28,7090,7120,7030,7120,451600,3560
58,2016-03-29,7060,7180,7060,7100,480200,3550
59,2016-03-30,7060,7100,7000,7010,623000,3505
60,2016-03-31,7060,7100,6970,6980,382600,3490
61,2016-04-01,6920,6940,6730,6760,542900,3380
62,2016-04-04,6780,6860,6720,6780,315600,3390
63,2016-04-05,6710,6800,6540,6540,485300,3270
64,2016-04-06,6570,6620,6540,6610,337000,3305
65,2016-04-07,6570,6650,6500,6570,362500,3285
66,2016-04-08,6480,6760,6460,6650,530100,3325
67,2016-04-11,6640,6650,6480,6600,353200,3300
68,2016-04-12,6580,6700,6530,6660,297500,3330
69,2016-04-13,6750,6840,6700,6820,373300,3410
70,2016-04-14,6920,6950,6870,6950,422800,3475
71,2016-04-15,6910,6980,6890,6940,324400,3470
72,2016-04-18,6680,6900,6680,6880,503100,3440
73,2016-04-19,7010,7090,6950,7000,350200,3500
74,2016-04-20,7080,7120,7040,7050,431100,3525
75,2016-04-21,7120,7140,7070,7130,445200,3565
76,2016-04-22,7050,7140,7040,7140,504600,3570
77,2016-04-25,7130,7140,7050,7080,539900,3540
78,2016-04-26,7120,7160,7060,7130,465700,3565
79,2016-04-27,7020,7030,6890,6960,576700,3480
80,2016-04-28,6900,7040,6840,6920,1076100,3460
81,2016-05-02,6720,6840,6630,6680,595600,3340
82,2016-05-06,6730,6810,6670,6740,409400,3370
83,2016-05-09,6780,6820,6700,6720,338400,3360
84,2016-05-10,6780,6930,6770,6930,408300,3465
85,2016-05-11,7070,7150,7050,7070,563400,3535
86,2016-05-12,7010,7090,6970,7080,373200,3540
87,2016-05-13,7050,7110,6990,7020,491000,3510
88,2016-05-16,7010,7170,7010,7090,393100,3545
89,2016-05-17,7100,7150,7060,7100,445800,3550
90,2016-05-18,7140,7150,7030,7050,446100,3525
91,2016-05-19,7090,7140,6960,7060,387900,3530
92,2016-05-20,7020,7140,7020,7120,402000,3560
93,2016-05-23,7100,7140,7030,7130,359000,3565
94,2016-05-24,7140,7170,7120,7130,421000,3565
95,2016-05-25,7170,7210,7130,7170,416000,3585
96,2016-05-26,7200,7220,7030,7120,1425900,3560
97,2016-05-27,7190,7210,7160,7190,378900,3595
98,2016-05-30,7220,7240,7140,7190,455900,3595
99,2016-05-31,7140,7200,7090,7180,928400,3590
100,2016-06-01,7150,7170,7070,7120,467600,3560
101,2016-06-02,7100,7100,6870,6910,619700,3455
102,2016-06-03,6960,7030,6910,6960,269100,3480
103,2016-06-06,6910,6910,6820,6900,292700,3450
104,2016-06-07,6900,6960,6890,6900,211600,3450
105,2016-06-08,6900,6910,6800,6850,525700,3425
106,2016-06-09,6870,6930,6820,6900,553300,3450
107,2016-06-10,6950,6950,6820,6890,517300,3445
108,2016-06-13,6770,6780,6640,6680,392800,3340
109,2016-06-14,6640,6710,6590,6630,418000,3315
110,2016-06-15,6630,6770,6610,6660,384000,3330
111,2016-06-16,6630,6640,6490,6500,388900,3250
112,2016-06-17,6580,6640,6550,6620,836100,3310
113,2016-06-20,6720,6860,6720,6820,385000,3410
114,2016-06-21,6750,6880,6720,6840,347200,3420
115,2016-06-22,6810,6810,6690,6760,401300,3380
116,2016-06-23,6760,6890,6710,6880,386800,3440
117,2016-06-24,6870,6940,6260,6320,605300,3160
118,2016-06-27,6400,6600,6360,6570,710700,3285
119,2016-06-28,6570,6660,6480,6590,690100,3295
120,2016-06-29,6640,6670,6530,6640,405000,3320
121,2016-06-30,6780,6850,6750,6760,685000,3380
122,2016-07-01,6820,6890,6770,6780,348400,3390
123,2016-07-04,6720,6780,6670,6770,212200,3385
124,2016-07-05,6790,6810,6750,6750,310600,3375
125,2016-07-06,6610,6650,6520,6600,503100,3300
126,2016-07-07,6590,6630,6410,6420,504900,3210
127,2016-07-08,6420,6420,6240,6260,613300,3130
128,2016-07-11,6360,6500,6330,6450,483200,3225
129,2016-07-12,6540,6560,6420,6430,765100,3215
130,2016-07-13,6630,6710,6540,6610,765800,3305
131,2016-07-14,6610,6690,6560,6670,380600,3335
132,2016-07-15,6700,6840,6680,6760,791500,3380
133,2016-07-19,6740,6790,6640,6740,636000,3370
134,2016-07-20,6740,6760,6630,6700,429000,3350
135,2016-07-21,6780,6810,6640,6690,426200,3345
136,2016-07-22,6590,6680,6580,6620,283200,3310
137,2016-07-25,6680,6750,6650,6680,392500,3340
138,2016-07-26,6630,6750,6590,6690,484400,3345
139,2016-07-27,6750,6780,6660,6730,527300,3365
140,2016-07-28,6710,6760,6640,6640,370000,3320
141,2016-07-29,7000,7270,6760,7250,1435000,3625
142,2016-08-01,7100,7200,7000,7160,600900,3580
143,2016-08-02,7120,7190,7110,7110,330200,3555
144,2016-08-03,7000,7090,6960,7020,644600,3510
145,2016-08-04,7080,7120,7010,7060,386800,3530
146,2016-08-05,7040,7110,7020,7060,351100,3530
147,2016-08-08,7200,7280,7190,7230,357900,3615
148,2016-08-09,7180,7290,7170,7290,360400,3645
149,2016-08-10,7240,7280,7200,7280,314100,3640
150,2016-08-12,7310,7340,7280,7310,283600,3655
151,2016-08-15,7270,7340,7250,7280,225700,3640
152,2016-08-16,7290,7350,7150,7150,464800,3575
