,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2016-01-04,2040,2200,2024,2200,803400,733.3
1,2016-01-05,2170,2334,2144,2330,860300,776.7
2,2016-01-06,2329,2345,2075,2242,670500,747.3
3,2016-01-07,2232,2270,2040,2050,593500,683.3
4,2016-01-08,2009,2060,1786,1820,1298700,606.7
5,2016-01-12,1786,1820,1650,1653,816500,551
6,2016-01-13,1712,1744,1570,1588,884200,529.3
7,2016-01-14,1558,1636,1510,1603,890900,534.3
8,2016-01-15,1590,1628,1315,1343,1237100,447.7
9,2016-01-18,1317,1389,1261,1371,774200,457
10,2016-01-19,1341,1394,1290,1370,793300,456.7
11,2016-01-20,1400,1453,1272,1297,830000,432.3
12,2016-01-21,1353,1470,1310,1359,811300,453
13,2016-01-22,1382,1485,1382,1468,836400,489.3
14,2016-01-25,1408,1518,1405,1470,732400,490
15,2016-01-26,1441,1510,1410,1455,521200,485
16,2016-01-27,1503,1589,1493,1589,843700,529.7
17,2016-01-28,1566,1595,1464,1482,988500,494
18,2016-01-29,1510,1515,1420,1465,410400,488.3
19,2016-02-01,1460,1485,1406,1474,370900,491.3
20,2016-02-02,1547,1774,1547,1774,2322300,591.3
21,2016-02-03,1720,1959,1675,1906,2095400,635.3
22,2016-02-04,1885,1930,1813,1857,755200,619
23,2016-02-05,1800,1813,1701,1790,491700,596.7
24,2016-02-08,1772,1854,1719,1816,333500,605.3
25,2016-02-09,1741,1794,1709,1726,273000,575.3
26,2016-02-10,1750,1769,1596,1698,362700,566
27,2016-02-12,1602,1658,1572,1582,307000,527.3
28,2016-02-15,1750,1788,1660,1735,354100,578.3
29,2016-02-16,1722,1746,1689,1695,265800,565
30,2016-02-17,1684,1689,1615,1644,211200,548
31,2016-02-18,1678,1687,1628,1657,180600,552.3
32,2016-02-19,1617,1634,1553,1603,230900,534.3
33,2016-02-22,1622,1770,1601,1664,334000,554.7
34,2016-02-23,1380,1428,1325,1335,1427000,445
35,2016-02-24,1305,1331,1270,1281,894800,427
36,2016-02-25,1275,1342,1275,1304,522300,434.7
37,2016-02-26,1304,1319,1242,1243,513200,414.3
38,2016-02-29,1251,1258,1211,1213,524600,404.3
39,2016-03-01,1241,1256,1223,1232,789300,410.7
40,2016-03-02,1236,1249,1201,1209,961700,403
41,2016-03-03,1202,1235,1202,1226,442700,408.7
42,2016-03-04,1221,1309,1221,1273,538700,424.3
43,2016-03-07,1279,1325,1276,1294,627700,431.3
44,2016-03-08,1287,1287,1245,1246,491500,415.3
45,2016-03-09,1267,1268,1215,1262,1662600,420.7
46,2016-03-10,1250,1265,1235,1237,444300,412.3
47,2016-03-11,1235,1260,1220,1249,293800,416.3
48,2016-03-14,1256,1275,1250,1254,317100,418
49,2016-03-15,1249,1256,1227,1250,305100,416.7
50,2016-03-16,1250,1338,1248,1287,751700,429
51,2016-03-17,1290,1328,1270,1300,564500,433.3
52,2016-03-18,1300,1385,1293,1376,703900,458.7
53,2016-03-22,1380,1427,1333,1345,624800,448.3
54,2016-03-23,1333,1376,1322,1348,312900,449.3
55,2016-03-24,1647,1648,1611,1648,636100,549.3
56,2016-03-25,1662,1807,1623,1648,5206500,549.3
57,2016-03-28,1661,1772,1648,1756,1643600,585.3
58,2016-03-29,1753,1871,1731,1850,1648300,616.7
59,2016-03-30,1897,1902,1788,1791,1146500,597
60,2016-03-31,1774,1840,1695,1820,984300,606.7
61,2016-04-01,1783,1795,1695,1709,991200,569.7
62,2016-04-04,1692,1777,1650,1768,725400,589.3
63,2016-04-05,1741,1752,1611,1642,695300,547.3
64,2016-04-06,1624,1630,1486,1565,776100,521.7
65,2016-04-07,1575,1610,1518,1544,420000,514.7
66,2016-04-08,1520,1580,1451,1555,406700,518.3
67,2016-04-11,1547,1670,1547,1657,586500,552.3
68,2016-04-12,1636,1696,1581,1605,454700,535
69,2016-04-13,1621,1645,1586,1608,186200,536
70,2016-04-14,1624,1626,1591,1599,214800,533
71,2016-04-15,1581,1697,1555,1631,535400,543.7
72,2016-04-18,1570,1597,1553,1575,159400,525
73,2016-04-19,1610,1625,1582,1595,226800,531.7
74,2016-04-20,1614,1636,1551,1559,253700,519.7
75,2016-04-21,1572,1580,1520,1543,262200,514.3
76,2016-04-22,1540,1541,1475,1518,262200,506
77,2016-04-25,1518,1518,1479,1486,149800,495.3
78,2016-04-26,1483,1496,1439,1454,217900,484.7
79,2016-04-27,1450,1536,1445,1517,296700,505.7
80,2016-04-28,1549,1549,1456,1493,252400,497.7
81,2016-05-02,1435,1490,1431,1478,181500,492.7
82,2016-05-06,1520,1535,1485,1515,291200,505
