,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2016-01-04,270,270,264,265,37000,2650
1,2016-01-05,265,265,264,264,10000,2640
2,2016-01-06,262,266,262,266,13000,2660
3,2016-01-07,267,267,264,265,6000,2650
4,2016-01-08,266,266,262,262,5000,2620
5,2016-01-12,260,265,256,256,24000,2560
6,2016-01-13,257,265,257,261,6000,2610
7,2016-01-14,266,267,260,262,28000,2620
8,2016-01-15,264,265,255,257,27000,2570
9,2016-01-18,259,259,255,256,13000,2560
10,2016-01-19,255,256,254,254,6000,2540
11,2016-01-20,262,262,256,256,23000,2560
12,2016-01-21,255,256,245,245,28000,2450
13,2016-01-22,250,259,248,254,20000,2540
14,2016-01-25,254,256,254,256,5000,2560
15,2016-01-26,256,262,256,258,10000,2580
16,2016-01-27,258,262,258,260,12000,2600
17,2016-01-28,280,283,271,274,73000,2740
18,2016-01-29,274,274,261,266,79000,2660
19,2016-02-01,271,273,268,273,24000,2730
20,2016-02-02,271,272,271,271,16000,2710
21,2016-02-03,272,274,268,268,39000,2680
22,2016-02-04,274,274,269,269,4000,2690
23,2016-02-05,269,269,269,269,2000,2690
24,2016-02-08,268,268,263,265,11000,2650
25,2016-02-09,269,269,255,256,10000,2560
26,2016-02-10,256,256,251,251,14000,2510
27,2016-02-12,247,250,246,248,45000,2480
28,2016-02-15,265,265,261,261,16000,2610
29,2016-02-16,250,256,246,246,60000,2460
30,2016-02-17,260,260,248,250,47000,2500
31,2016-02-18,261,261,249,249,19000,2490
32,2016-02-19,248,256,248,249,25000,2490
33,2016-02-22,249,259,249,257,36000,2570
34,2016-02-23,262,262,255,256,24000,2560
35,2016-02-24,256,258,252,253,18000,2530
36,2016-02-25,253,256,253,253,8000,2530
37,2016-02-26,253,255,253,254,13000,2540
38,2016-02-29,257,258,250,250,13000,2500
39,2016-03-01,250,255,250,252,6000,2520
40,2016-03-02,252,255,252,252,6000,2520
41,2016-03-03,252,255,252,254,8000,2540
42,2016-03-04,255,258,254,254,12000,2540
43,2016-03-07,254,255,254,255,6000,2550
44,2016-03-08,257,257,255,255,8000,2550
45,2016-03-09,258,258,252,255,14000,2550
46,2016-03-10,255,255,254,255,13000,2550
47,2016-03-11,255,258,255,257,25000,2570
48,2016-03-14,263,266,260,265,23000,2650
49,2016-03-15,265,265,263,265,21000,2650
50,2016-03-16,266,266,263,264,6000,2640
51,2016-03-17,264,264,262,263,6000,2630
52,2016-03-18,264,264,258,258,8000,2580
53,2016-03-22,265,265,258,260,15000,2600
54,2016-03-23,262,262,260,260,3000,2600
55,2016-03-24,262,262,259,260,8000,2600
56,2016-03-25,258,259,257,258,17000,2580
57,2016-03-28,258,260,258,260,18000,2600
58,2016-03-29,258,258,258,258,8000,2580
59,2016-03-30,258,258,256,257,14000,2570
