,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2016-01-04,787,818,777,782,1129000,782
1,2016-01-05,769,778,751,762,1055100,762
2,2016-01-06,768,776,723,730,1431600,730
3,2016-01-07,736,752,717,723,1337600,723
4,2016-01-08,708,726,694,704,1649200,704
5,2016-01-12,740,791,705,713,4888100,713
6,2016-01-13,730,754,726,751,1254000,751
7,2016-01-14,710,722,692,711,1629400,711
8,2016-01-15,724,732,689,699,1109700,699
9,2016-01-18,662,685,659,670,1109600,670
10,2016-01-19,670,702,665,698,923900,698
11,2016-01-20,690,694,656,660,1011300,660
12,2016-01-21,653,696,644,647,1257600,647
13,2016-01-22,670,683,662,680,1063300,680
14,2016-01-25,680,688,661,681,895200,681
15,2016-01-26,675,699,668,686,798600,686
16,2016-01-27,700,719,694,719,1017500,719
17,2016-01-28,710,740,700,723,924800,723
18,2016-01-29,720,738,700,736,1448400,736
19,2016-02-01,747,809,746,805,1795100,805
20,2016-02-02,803,842,801,819,2133800,819
21,2016-02-03,791,832,779,827,1288200,827
22,2016-02-04,829,829,719,729,2133300,729
23,2016-02-05,710,728,664,681,1433700,681
24,2016-02-08,666,703,662,684,1927200,684
25,2016-02-09,584,584,584,584,165100,584
26,2016-02-10,534,552,484,505,6898900,505
27,2016-02-12,480,489,463,464,2539100,464
28,2016-02-15,504,504,460,468,2269800,468
29,2016-02-16,465,510,465,492,1987200,492
30,2016-02-17,490,514,481,495,1321900,495
31,2016-02-18,513,533,501,524,1486200,524
32,2016-02-19,512,515,485,495,1467700,495
33,2016-02-22,490,509,481,494,1238100,494
34,2016-02-23,503,505,481,491,1040700,491
35,2016-02-24,484,512,473,492,1863600,492
36,2016-02-25,490,500,488,494,732300,494
37,2016-02-26,492,503,481,483,1317700,483
38,2016-02-29,480,500,478,484,1062400,484
39,2016-03-01,490,493,479,489,907600,489
40,2016-03-02,496,510,493,495,1249400,495
41,2016-03-03,495,548,490,531,2375000,531
42,2016-03-04,529,628,526,604,4146400,604
43,2016-03-07,614,639,589,591,2558400,591
44,2016-03-08,580,583,551,567,1796400,567
45,2016-03-09,556,569,535,540,1296300,540
46,2016-03-10,550,558,543,552,723500,552
47,2016-03-11,548,553,536,546,770100,546
48,2016-03-14,548,596,542,587,2359300,587
49,2016-03-15,578,649,570,642,3906800,642
50,2016-03-16,625,642,607,610,2342900,610
51,2016-03-17,602,625,602,611,1229500,611
52,2016-03-18,615,624,603,621,905700,621
53,2016-03-22,628,642,617,628,1137300,628
54,2016-03-23,648,678,646,657,1961200,657
55,2016-03-24,648,656,631,640,1084200,640
56,2016-03-25,635,649,628,631,700700,631
57,2016-03-28,630,635,613,618,595500,618
58,2016-03-29,615,646,614,645,753800,645
59,2016-03-30,657,673,636,642,1224500,642
60,2016-03-31,644,650,633,639,668000,639
61,2016-04-01,641,644,606,613,967800,613
62,2016-04-04,613,628,603,619,703800,619
63,2016-04-05,605,612,558,569,1533300,569
64,2016-04-06,554,578,545,571,1101200,571
65,2016-04-07,569,585,560,575,723100,575
66,2016-04-08,560,598,555,588,668600,588
67,2016-04-11,586,613,578,611,580300,611
68,2016-04-12,612,632,611,620,826800,620
69,2016-04-13,630,645,617,640,1141800,640
70,2016-04-14,657,662,637,646,1133200,646
71,2016-04-15,638,648,621,627,700300,627
72,2016-04-18,607,614,592,605,622700,605
73,2016-04-19,615,637,613,635,857900,635
74,2016-04-20,643,652,633,638,811700,638
75,2016-04-21,649,686,644,679,1734800,679
76,2016-04-22,669,685,653,671,990400,671
77,2016-04-25,661,679,646,650,693100,650
78,2016-04-26,649,665,618,635,827500,635
79,2016-04-27,625,641,620,640,519700,640
80,2016-04-28,634,639,600,604,1297100,604
81,2016-05-02,580,593,579,585,738900,585
82,2016-05-06,586,592,571,579,629900,579
83,2016-05-09,582,605,582,597,458500,597
84,2016-05-10,595,599,580,585,664900,585
85,2016-05-11,602,623,596,612,929900,612
86,2016-05-12,672,688,631,647,3558400,647
87,2016-05-13,637,637,603,604,1206200,604
88,2016-05-16,600,603,576,582,800400,582
89,2016-05-17,585,611,585,607,672400,607
90,2016-05-18,606,617,582,588,921100,588
91,2016-05-19,595,607,589,599,563500,599
92,2016-05-20,600,616,595,614,562400,614
93,2016-05-23,619,644,612,642,913400,642
94,2016-05-24,645,656,626,637,1159900,637
95,2016-05-25,646,653,637,640,791000,640
96,2016-05-26,649,650,635,641,655800,641
97,2016-05-27,641,668,641,666,1049800,666
98,2016-05-30,680,740,673,712,4654700,712
99,2016-05-31,712,724,703,708,1963600,708
100,2016-06-01,720,759,706,741,2406800,741
101,2016-06-02,745,764,716,725,1995000,725
102,2016-06-03,740,772,728,763,2045100,763
103,2016-06-06,750,773,742,753,1372800,753
104,2016-06-07,764,772,748,764,1447600,764
105,2016-06-08,754,759,708,715,2132900,715
106,2016-06-09,715,734,710,713,917200,713
107,2016-06-10,710,717,694,709,778300,709
108,2016-06-13,711,711,659,681,1845800,681
109,2016-06-14,675,691,622,627,2486000,627
110,2016-06-15,624,639,603,622,1139500,622
111,2016-06-16,621,629,569,576,1422100,576
112,2016-06-17,600,605,557,579,1790700,579
113,2016-06-20,580,618,580,614,1103500,614
114,2016-06-21,601,618,595,614,908600,614
115,2016-06-22,617,632,591,600,1154000,600
116,2016-06-23,590,610,588,609,732600,609
117,2016-06-24,639,671,511,558,5690600,558
118,2016-06-27,568,590,558,579,1415000,579
119,2016-06-28,559,599,552,597,1301400,597
120,2016-06-29,627,645,611,630,1327500,630
121,2016-06-30,650,674,636,642,1599100,642
122,2016-07-01,657,688,652,679,1540500,679
123,2016-07-04,702,714,689,701,1167500,701
124,2016-07-05,693,709,661,694,1348600,694
125,2016-07-06,749,778,712,753,8700800,753
126,2016-07-07,890,903,878,903,2672100,903
127,2016-07-08,831,841,759,767,13062500,767
128,2016-07-11,781,784,695,743,7896400,743
129,2016-07-12,725,772,721,735,3864200,735
130,2016-07-13,743,743,687,693,3388300,693
131,2016-07-14,690,706,668,671,2355100,671
132,2016-07-15,684,702,667,691,2302900,691
133,2016-07-19,654,664,621,630,2250500,630
134,2016-07-20,636,646,626,634,1243400,634
135,2016-07-21,630,643,623,639,1047800,639
136,2016-07-22,629,638,613,616,1149900,616
137,2016-07-25,615,638,614,626,1009700,626
138,2016-07-26,617,624,608,608,779300,608
139,2016-07-27,618,630,612,620,782600,620
140,2016-07-28,620,623,599,605,1181600,605
141,2016-07-29,602,614,586,610,1038800,610
142,2016-08-01,595,609,594,598,653600,598
143,2016-08-02,593,611,592,605,656400,605
144,2016-08-03,598,602,593,593,526000,593
145,2016-08-04,623,640,600,636,1863400,636
