,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2016-01-04,2250,2250,2250,2250,100,1125
1,2016-01-05,2300,2315,2279,2315,700,1157.5
2,2016-01-06,2315,2315,2315,2315,100,1157.5
3,2016-01-07,2275,2275,2275,2275,100,1137.5
4,2016-01-08,2275,2275,2275,2275,200,1137.5
5,2016-01-12,2225,2274,2221,2274,1000,1137
6,2016-01-13,2270,2270,2268,2270,700,1135
7,2016-01-14,2270,2270,2250,2255,1900,1127.5
8,2016-01-15,2250,2250,2223,2223,1500,1111.5
9,2016-01-18,2123,2144,2123,2144,400,1072
10,2016-01-19,2150,2150,2150,2150,300,1075
11,2016-01-20,2150,2150,2100,2100,1100,1050
12,2016-01-21,2100,2103,2100,2100,1800,1050
13,2016-01-22,2109,2125,2105,2105,1600,1052.5
14,2016-01-25,2150,2151,2101,2151,1000,1075.5
15,2016-01-26,2150,2160,2150,2160,600,1080
16,2016-01-27,2150,2150,2150,2150,100,1075
17,2016-01-28,2155,2155,2155,2155,100,1077.5
18,2016-01-29,2155,2155,2155,2155,100,1077.5
19,2016-02-01,2175,2176,2175,2175,900,1087.5
20,2016-02-02,2160,2167,2150,2150,1000,1075
21,2016-02-03,2170,2170,2150,2150,400,1075
22,2016-02-04,2103,2103,2103,2103,500,1051.5
23,2016-02-05,2130,2130,2130,2130,100,1065
24,2016-02-08,2101,2113,2090,2090,1200,1045
25,2016-02-09,2200,2200,2080,2087,900,1043.5
26,2016-02-10,2137,2137,2000,2100,1200,1050
27,2016-02-12,2100,2100,1990,2062,3800,1031
28,2016-02-15,2062,2090,2062,2070,1800,1035
29,2016-02-17,2070,2075,2070,2075,600,1037.5
30,2016-02-18,2099,2099,2081,2082,600,1041
31,2016-02-19,2081,2093,2078,2078,500,1039
32,2016-02-22,2078,2078,2060,2078,700,1039
33,2016-02-23,2100,2100,2080,2080,500,1040
34,2016-02-24,2080,2081,2076,2081,6500,1040.5
35,2016-02-25,2090,2090,2070,2070,5900,1035
36,2016-02-26,2088,2100,2070,2070,600,1035
37,2016-02-29,2066,2075,2041,2041,2200,1020.5
38,2016-03-01,2025,2025,2024,2025,3800,1012.5
39,2016-03-02,2040,2051,2038,2040,1700,1020
40,2016-03-03,2040,2042,2035,2035,2100,1017.5
41,2016-03-04,2035,2037,1900,2025,3600,1012.5
42,2016-03-07,2050,2089,2050,2081,2000,1040.5
43,2016-03-08,2100,2120,2100,2120,300,1060
44,2016-03-09,2025,2043,2025,2030,2100,1015
45,2016-03-10,2055,2055,2028,2041,1400,1020.5
46,2016-03-11,2065,2100,2064,2100,900,1050
47,2016-03-14,2100,2100,2070,2072,3600,1036
48,2016-03-15,2098,2099,2063,2099,900,1049.5
49,2016-03-16,2092,2100,2090,2100,1800,1050
50,2016-03-17,2100,2100,2100,2100,100,1050
51,2016-03-18,2085,2100,2070,2100,2200,1050
52,2016-03-22,2110,2147,2110,2127,1500,1063.5
53,2016-03-23,2110,2140,2110,2140,500,1070
54,2016-03-24,2140,2140,2120,2120,700,1060
55,2016-03-25,2101,2198,2101,2102,2500,1051
56,2016-03-28,2143,2143,2124,2131,500,1065.5
57,2016-03-29,2061,2100,2050,2100,2500,1050
58,2016-03-31,2031,2031,1990,1990,700,995
59,2016-04-01,2000,2000,2000,2000,300,1000
60,2016-04-04,2000,2030,1965,1999,1000,999.5
61,2016-04-05,2039,2039,1983,1983,1200,991.5
62,2016-04-06,2000,2000,1958,1969,600,984.5
63,2016-04-07,1969,1998,1958,1958,400,979
64,2016-04-08,1993,2030,1959,1997,1300,998.5
65,2016-04-11,1997,2019,1980,2000,1100,1000
66,2016-04-12,2030,2030,2017,2025,1600,1012.5
67,2016-04-13,2021,2039,1975,1975,1600,987.5
68,2016-04-14,2014,2055,2010,2010,1500,1005
69,2016-04-15,1972,2009,1970,1970,1900,985
70,2016-04-18,1951,1951,1951,1951,300,975.5
71,2016-04-19,1991,1991,1968,1971,500,985.5
72,2016-04-20,2004,2004,2004,2004,100,1002
73,2016-04-21,2005,2035,1973,1989,2900,994.5
74,2016-04-22,1989,1989,1989,1989,100,994.5
75,2016-04-25,2029,2079,1999,1999,1600,999.5
76,2016-04-26,2038,2039,1995,2000,500,1000
77,2016-04-27,2002,2024,1990,1990,900,995
78,2016-04-28,1991,2000,1978,2000,1500,1000
79,2016-05-02,2000,2000,1961,1961,1400,980.5
80,2016-05-06,1970,1970,1961,1970,800,985
81,2016-05-09,2002,2023,1991,1994,4800,997
82,2016-05-10,2020,2040,2000,2000,2300,1000
83,2016-05-11,2039,2039,1999,2006,2700,1003
84,2016-05-12,2006,2019,1996,2006,2500,1003
85,2016-05-13,2020,2020,1989,1997,4300,998.5
86,2016-05-16,2000,2040,2000,2024,2700,1012
87,2016-05-17,2030,2050,2021,2030,2300,1015
88,2016-05-18,2030,2055,2030,2055,300,1027.5
89,2016-05-19,2020,2073,2020,2055,1000,1027.5
90,2016-05-20,2095,2095,2041,2041,1300,1020.5
91,2016-05-23,2050,2093,2046,2046,900,1023
92,2016-05-24,2050,2050,2048,2048,200,1024
93,2016-05-25,2050,2050,2050,2050,200,1025
94,2016-05-26,2050,2070,2047,2047,1800,1023.5
95,2016-05-27,2088,2088,2088,2088,100,1044
96,2016-05-30,2085,2085,2085,2085,100,1042.5
97,2016-05-31,2085,2089,2066,2066,400,1033
98,2016-06-01,2090,2090,2059,2061,900,1030.5
99,2016-06-02,2084,2084,2084,2084,200,1042
100,2016-06-03,2090,2100,2051,2058,2100,1029
101,2016-06-06,2093,2093,2061,2061,800,1030.5
102,2016-06-07,2097,2097,2076,2076,400,1038
103,2016-06-08,2093,2093,2065,2068,900,1034
104,2016-06-09,2088,2089,2066,2081,1200,1040.5
105,2016-06-10,2085,2085,2020,2050,4500,1025
106,2016-06-13,2069,2070,2025,2025,500,1012.5
107,2016-06-14,2015,2024,2001,2010,1800,1005
108,2016-06-15,2049,2049,2049,2049,100,1024.5
109,2016-06-16,2004,2040,2001,2040,1800,1020
110,2016-06-17,1990,2024,1990,2008,1500,1004
111,2016-06-20,2000,2050,2000,2008,1000,1004
112,2016-06-21,2047,2048,2015,2015,300,1007.5
113,2016-06-22,2061,2062,2016,2016,700,1008
114,2016-06-23,2062,2062,2025,2025,1300,1012.5
115,2016-06-24,2075,2075,1975,2062,2000,1031
116,2016-06-27,2062,2062,2025,2025,400,1012.5
117,2016-06-28,2075,2075,2013,2030,1400,1015
118,2016-06-29,2075,2080,2050,2080,1000,1040
119,2016-06-30,2080,2110,2071,2071,1200,1035.5
120,2016-07-01,2120,2133,2105,2105,800,1052.5
121,2016-07-04,2155,2173,2130,2130,2100,1065
122,2016-07-05,2171,2174,2131,2131,800,1065.5
123,2016-07-06,2171,2171,2060,2060,1800,1030
124,2016-07-07,2108,2122,2052,2052,1200,1026
125,2016-07-08,2102,2113,2071,2101,600,1050.5
126,2016-07-11,2171,2171,2144,2150,1400,1075
127,2016-07-12,2150,2206,2150,2187,1200,1093.5
128,2016-07-13,2209,2209,2151,2151,1600,1075.5
129,2016-07-14,2209,2209,2109,2164,700,1082
130,2016-07-15,2064,2120,2064,2117,2900,1058.5
131,2016-07-19,2137,2137,2136,2136,500,1068
132,2016-07-20,2139,2197,2135,2195,1100,1097.5
133,2016-07-21,2200,2200,2190,2200,1400,1100
134,2016-07-22,2222,2222,2200,2200,200,1100
135,2016-07-25,2210,2240,2200,2240,1600,1120
136,2016-07-26,2245,2245,2211,2245,1300,1122.5
137,2016-07-27,2245,2245,2201,2245,2600,1122.5
138,2016-07-28,2245,2245,2145,2145,6200,1072.5
139,2016-07-29,2056,2115,2056,2105,3300,1052.5
140,2016-08-01,2199,2210,2168,2180,10900,1090
141,2016-08-02,2230,2230,2200,2220,900,1110
142,2016-08-03,2230,2237,2200,2237,1300,1118.5
143,2016-08-04,2235,2250,2195,2230,4100,1115
144,2016-08-05,2230,2255,2220,2230,1600,1115
145,2016-08-08,2250,2250,2220,2225,7400,1112.5
146,2016-08-09,2277,2284,2250,2250,500,1125
147,2016-08-10,2230,2274,2131,2142,4600,1071
148,2016-08-12,2147,2205,2147,2175,1400,1087.5
149,2016-08-15,2224,2224,2199,2218,600,1109
150,2016-08-16,2268,2268,2235,2235,15900,1117.5
151,2016-08-17,2250,2550,2250,2420,28600,1210
152,2016-08-18,2440,2440,2405,2431,7600,1215.5
153,2016-08-19,2422,2439,2381,2389,8200,1194.5
154,2016-08-22,2389,2420,2389,2420,1900,1210
155,2016-08-23,2410,2428,2403,2411,2600,1205.5
156,2016-08-24,2425,2425,2412,2416,900,1208
157,2016-08-25,2416,2416,2400,2400,900,1200
158,2016-08-26,2400,2427,2400,2412,2100,1206
159,2016-08-29,2412,2418,2412,2416,700,1208
160,2016-08-30,2424,2424,2414,2414,500,1207
161,2016-08-31,2420,2449,2420,2436,1200,1218
162,2016-09-01,2416,2460,2416,2460,3500,1230
163,2016-09-02,2460,2480,2460,2460,1800,1230
164,2016-09-05,2480,2489,2450,2450,900,1225
165,2016-09-06,2450,2500,2450,2499,3500,1249.5
166,2016-09-07,2500,2520,2498,2520,1900,1260
167,2016-09-08,2520,2560,2520,2542,8200,1271
168,2016-09-09,2500,2580,2500,2555,7400,1277.5
169,2016-09-12,2555,2569,2555,2560,900,1280
170,2016-09-13,2558,2590,2548,2586,6400,1293
171,2016-09-14,2590,2590,2553,2580,2600,1290
172,2016-09-15,2580,2581,2573,2580,3700,1290
173,2016-09-16,2580,2595,2570,2595,5700,1297.5
174,2016-09-20,2590,2610,2555,2609,9800,1304.5
175,2016-09-21,2610,2620,2605,2614,8000,1307
176,2016-09-23,2620,2630,2601,2602,6800,1301
177,2016-09-26,2590,2618,2590,2618,2200,1309
178,2016-09-27,2600,2620,2596,2597,2200,1298.5
179,2016-09-28,1269,1304,1269,1301,7900,1301
180,2016-09-29,1304,1305,1300,1301,2700,1301
181,2016-09-30,1298,1303,1290,1302,2100,1302
182,2016-10-03,1302,1315,1291,1292,7800,1292
183,2016-10-04,1287,1291,1270,1270,4500,1270
184,2016-10-05,1265,1270,1260,1261,4900,1261
185,2016-10-06,1330,1551,1330,1351,87500,1351
186,2016-10-07,1400,1420,1380,1390,26200,1390
187,2016-10-11,1400,1400,1362,1372,9200,1372
188,2016-10-12,1370,1370,1351,1362,6600,1362
189,2016-10-13,1351,1365,1336,1365,5600,1365
190,2016-10-17,1341,1355,1330,1335,22200,1335
191,2016-10-19,1385,1413,1385,1413,8700,1413
192,2016-10-20,1420,1450,1414,1415,5100,1415
193,2016-10-21,1415,1429,1415,1429,4500,1429
194,2016-10-24,1424,1424,1416,1420,1100,1420
195,2016-10-25,1420,1420,1393,1409,3100,1409
196,2016-10-26,1401,1419,1401,1419,2200,1419
197,2016-10-27,1420,1430,1420,1429,2000,1429
198,2016-10-28,1432,1469,1432,1469,5000,1469
199,2016-10-31,1485,1488,1481,1482,2600,1482
200,2016-11-01,1482,1485,1465,1475,7800,1475
201,2016-11-02,1455,1455,1431,1431,3200,1431
202,2016-11-04,1449,1449,1435,1444,800,1444
203,2016-11-07,1444,1450,1435,1450,3800,1450
204,2016-11-08,1451,1451,1435,1444,1100,1444
205,2016-11-09,1445,1445,1420,1420,8600,1420
206,2016-11-10,1421,1494,1421,1460,11800,1460
207,2016-11-11,1490,1498,1447,1447,3500,1447
208,2016-11-14,1470,1500,1460,1460,4400,1460
209,2016-11-15,1490,1530,1480,1504,16100,1504
210,2016-11-16,1489,1498,1489,1498,1500,1498
211,2016-11-17,1468,1515,1468,1469,10500,1469
212,2016-11-18,1470,1510,1470,1500,8500,1500
213,2016-11-21,1500,1515,1471,1481,5000,1481
214,2016-11-22,1503,1503,1480,1493,3700,1493
215,2016-11-24,1481,1494,1464,1485,5100,1485
216,2016-11-25,1465,1489,1461,1465,2800,1465
217,2016-11-28,1465,1465,1440,1443,9800,1443
218,2016-11-29,1460,1460,1443,1450,4800,1450
219,2016-11-30,1449,1449,1432,1440,18700,1440
220,2016-12-01,1459,1459,1433,1435,2300,1435
221,2016-12-02,1447,1447,1409,1432,4100,1432
222,2016-12-05,1440,1440,1402,1417,4300,1417
223,2016-12-06,1403,1411,1401,1402,3100,1402
224,2016-12-07,1405,1412,1405,1410,1900,1410
225,2016-12-08,1432,1432,1403,1414,2100,1414
226,2016-12-09,1426,1426,1416,1416,2000,1416
227,2016-12-12,1417,1426,1400,1401,8700,1401
228,2016-12-13,1400,1400,1385,1400,5000,1400
229,2016-12-14,1410,1414,1405,1405,1500,1405
230,2016-12-15,1410,1412,1385,1389,5200,1389
231,2016-12-16,1399,1400,1386,1400,3900,1400
232,2016-12-19,1386,1400,1386,1390,2500,1390
233,2016-12-20,1398,1399,1386,1394,3000,1394
234,2016-12-21,1393,1394,1387,1393,4500,1393
235,2016-12-22,1390,1394,1384,1393,7100,1393
236,2016-12-26,1390,1400,1390,1390,5800,1390
237,2016-12-27,1391,1397,1390,1390,5100,1390
238,2016-12-28,1395,1412,1395,1405,1900,1405
239,2016-12-29,1410,1420,1406,1410,3300,1410
240,2016-12-30,1413,1428,1411,1421,2000,1421
