,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2016-01-04,706,710,686,689,845000,689
1,2016-01-05,693,715,691,711,1814000,711
2,2016-01-06,711,718,697,701,1140000,701
3,2016-01-07,705,710,687,688,1168000,688
4,2016-01-08,682,692,675,676,1240000,676
5,2016-01-12,666,669,653,653,1407000,653
6,2016-01-13,663,674,659,674,1543000,674
7,2016-01-14,664,681,656,678,2675000,678
8,2016-01-15,686,699,680,690,4653000,690
9,2016-01-18,681,681,662,675,2212000,675
10,2016-01-19,674,682,656,667,1579000,667
11,2016-01-20,661,661,637,639,1569000,639
12,2016-01-21,639,647,616,616,1505000,616
13,2016-01-22,629,645,623,644,1476000,644
14,2016-01-25,654,659,643,649,1109000,649
15,2016-01-26,637,638,620,628,1467000,628
16,2016-01-27,648,665,648,663,1956000,663
17,2016-01-28,658,673,655,660,1464000,660
18,2016-01-29,665,682,629,660,2442000,660
19,2016-02-01,654,658,587,593,4042000,593
20,2016-02-02,590,607,579,584,2673000,584
21,2016-02-03,560,564,526,533,5084000,533
22,2016-02-04,530,542,522,534,3348000,534
23,2016-02-05,525,542,520,525,2617000,525
24,2016-02-08,515,533,515,526,2294000,526
25,2016-02-09,508,512,493,497,2853000,497
26,2016-02-10,498,506,473,479,3599000,479
27,2016-02-12,466,478,458,462,4098000,462
28,2016-02-15,494,502,483,497,3014000,497
29,2016-02-16,489,507,484,497,2956000,497
30,2016-02-17,502,513,490,498,3144000,498
31,2016-02-18,508,513,499,505,1508000,505
32,2016-02-19,501,505,491,493,2012000,493
33,2016-02-22,488,494,482,487,1607000,487
34,2016-02-23,492,502,489,492,2010000,492
35,2016-02-24,486,503,485,493,1666000,493
36,2016-02-25,491,502,491,498,1381000,498
37,2016-02-26,501,505,492,493,1037000,493
38,2016-02-29,503,513,496,496,1775000,496
39,2016-03-01,495,499,487,492,1881000,492
40,2016-03-02,500,504,496,500,2491000,500
41,2016-03-03,500,522,499,515,2544000,515
42,2016-03-04,518,526,508,525,3545000,525
43,2016-03-07,525,536,525,530,1734000,530
44,2016-03-08,526,533,515,519,2518000,519
45,2016-03-09,512,512,498,503,3451000,503
46,2016-03-10,504,509,500,506,2474000,506
47,2016-03-11,498,514,498,513,3348000,513
48,2016-03-14,514,524,510,518,2671000,518
49,2016-03-15,515,521,509,518,2463000,518
50,2016-03-16,510,512,497,501,2865000,501
51,2016-03-17,502,514,497,502,1474000,502
52,2016-03-18,499,503,489,498,2912000,498
53,2016-03-22,502,512,500,511,3365000,511
54,2016-03-23,513,519,505,506,1656000,506
55,2016-03-24,502,505,487,487,2528000,487
56,2016-03-25,487,493,480,488,1681000,488
57,2016-03-28,493,499,487,495,1731000,495
58,2016-03-29,492,496,484,490,2150000,490
59,2016-03-30,489,492,468,471,2446000,471
60,2016-03-31,472,479,465,465,4425000,465
61,2016-04-01,464,464,449,450,3483000,450
62,2016-04-04,451,461,446,450,2800000,450
63,2016-04-05,447,450,425,426,3603000,426
64,2016-04-06,424,431,420,424,3312000,424
65,2016-04-07,423,432,419,427,2672000,427
