,date,closing price
0,2009-01-05,1327
1,2009-01-06,1358
2,2009-01-07,1447
3,2009-01-08,1426
4,2009-01-09,1397
5,2009-01-13,1321
6,2009-01-14,1335
7,2009-01-15,1279
8,2009-01-16,1310
9,2009-01-19,1316
10,2009-01-20,1270
11,2009-01-21,1191
12,2009-01-22,1199
13,2009-01-23,1151
14,2009-01-26,1126
15,2009-01-27,1193
16,2009-01-28,1190
17,2009-01-29,1204
18,2009-01-30,1160
19,2009-02-02,1133
20,2009-02-03,1100
21,2009-02-04,1142
22,2009-02-05,1237
23,2009-02-06,1253
24,2009-02-09,1250
25,2009-02-10,1206
26,2009-02-12,1166
27,2009-02-13,1236
28,2009-02-16,1282
29,2009-02-17,1349
30,2009-02-18,1328
31,2009-02-19,1351
32,2009-02-20,1251
33,2009-02-23,1284
34,2009-02-24,1317
35,2009-02-25,1416
36,2009-02-26,1352
37,2009-02-27,1353
38,2009-03-02,1306
39,2009-03-03,1306
40,2009-03-04,1355
41,2009-03-05,1388
42,2009-03-06,1345
43,2009-03-09,1340
44,2009-03-10,1310
45,2009-03-11,1397
46,2009-03-12,1311
47,2009-03-13,1391
48,2009-03-16,1445
49,2009-03-17,1495
50,2009-03-18,1453
51,2009-03-19,1402
52,2009-03-23,1445
53,2009-03-24,1495
54,2009-03-25,1444
55,2009-03-26,1495
56,2009-03-27,1499
57,2009-03-30,1423
58,2009-03-31,1409
59,2009-04-01,1494
60,2009-04-02,1570
61,2009-04-03,1644
62,2009-04-06,1566
63,2009-04-07,1544
64,2009-04-08,1491
65,2009-04-09,1521
66,2009-04-10,1565
67,2009-04-13,1550
68,2009-04-14,1487
69,2009-04-15,1445
70,2009-04-16,1422
71,2009-04-17,1435
72,2009-04-20,1437
73,2009-04-21,1427
74,2009-04-22,1425
75,2009-04-23,1426
76,2009-04-24,1405
77,2009-04-27,1415
78,2009-04-28,1375
79,2009-04-30,1460
80,2009-05-01,1486
81,2009-05-07,1577
82,2009-05-08,1560
83,2009-05-11,1451
84,2009-05-12,1421
85,2009-05-13,1413
86,2009-05-14,1355
87,2009-05-15,1406
88,2009-05-18,1365
89,2009-05-19,1400
90,2009-05-20,1419
91,2009-05-21,1447
92,2009-05-22,1411
93,2009-05-25,1427
94,2009-05-26,1438
95,2009-05-27,1452
96,2009-05-28,1465
97,2009-05-29,1450
98,2009-06-01,1445
99,2009-06-02,1426
100,2009-06-03,1405
101,2009-06-04,1390
102,2009-06-05,1418
103,2009-06-08,1438
104,2009-06-09,1425
105,2009-06-10,1402
106,2009-06-11,1393
107,2009-06-12,1386
108,2009-06-15,1402
109,2009-06-16,1380
110,2009-06-17,1417
