,date,closing price
0,2009-01-05,931
1,2009-01-06,921
2,2009-01-07,922
3,2009-01-08,894
4,2009-01-09,895
5,2009-01-13,869
6,2009-01-14,903
7,2009-01-15,877
8,2009-01-16,904
9,2009-01-19,910
10,2009-01-20,903
11,2009-01-21,889
12,2009-01-22,915
13,2009-01-23,901
14,2009-01-26,916
15,2009-01-27,877
16,2009-01-28,886
17,2009-01-29,879
18,2009-01-30,853
19,2009-02-02,841
20,2009-02-03,867
21,2009-02-04,913
22,2009-02-05,930
23,2009-02-06,933
24,2009-02-09,916
25,2009-02-10,900
26,2009-02-12,888
27,2009-02-13,945
28,2009-02-16,973
29,2009-02-17,977
30,2009-02-18,989
31,2009-02-19,990
32,2009-02-20,984
33,2009-02-23,975
34,2009-02-24,1000
35,2009-02-25,991
36,2009-02-26,1065
37,2009-02-27,1061
38,2009-03-02,1036
39,2009-03-03,1038
40,2009-03-04,1094
41,2009-03-05,1083
42,2009-03-06,1099
43,2009-03-09,1086
44,2009-03-10,1047
45,2009-03-11,1074
46,2009-03-12,1047
47,2009-03-13,1113
48,2009-03-16,1164
49,2009-03-17,1200
50,2009-03-18,1160
51,2009-03-19,1084
52,2009-03-23,1160
53,2009-03-24,1217
54,2009-03-25,1190
55,2009-03-26,1199
56,2009-03-27,1222
57,2009-03-30,1180
58,2009-03-31,1137
59,2009-04-01,1183
60,2009-04-02,1221
61,2009-04-03,1223
62,2009-04-06,1192
63,2009-04-07,1168
64,2009-04-08,1100
65,2009-04-09,1130
66,2009-04-10,1107
67,2009-04-13,1125
68,2009-04-14,1124
69,2009-04-15,1121
70,2009-04-16,1098
71,2009-04-17,1135
72,2009-04-20,1122
73,2009-04-21,1105
74,2009-04-22,1098
75,2009-04-23,1101
76,2009-04-24,1138
77,2009-04-27,1182
78,2009-04-28,1182
79,2009-04-30,1179
80,2009-05-01,1186
81,2009-05-07,1214
82,2009-05-08,1192
83,2009-05-11,1203
84,2009-05-12,1192
85,2009-05-13,1211
86,2009-05-14,1191
87,2009-05-15,1218
88,2009-05-18,1211
89,2009-05-19,1260
90,2009-05-20,1296
91,2009-05-21,1291
92,2009-05-22,1269
93,2009-05-25,1278
94,2009-05-26,1282
95,2009-05-27,1285
96,2009-05-28,1308
97,2009-05-29,1312
98,2009-06-01,1290
99,2009-06-02,1291
100,2009-06-03,1286
101,2009-06-04,1282
102,2009-06-05,1276
103,2009-06-08,1296
104,2009-06-09,1288
105,2009-06-10,1270
106,2009-06-11,1266
107,2009-06-12,1244
108,2009-06-15,1249
109,2009-06-16,1218
110,2009-06-17,1262
111,2009-06-18,1260
112,2009-06-19,1266
113,2009-06-22,1291
114,2009-06-23,1257
115,2009-06-24,1203
116,2009-06-25,1207
117,2009-06-26,1202
118,2009-06-29,1199
119,2009-06-30,1200
120,2009-07-01,1184
121,2009-07-02,1187
122,2009-07-03,1179
123,2009-07-06,1196
124,2009-07-07,1223
125,2009-07-08,1206
126,2009-07-09,1186
127,2009-07-10,1177
128,2009-07-13,1140
129,2009-07-14,1168
130,2009-07-15,1168
131,2009-07-16,1165
132,2009-07-17,1173
133,2009-07-21,1217
134,2009-07-22,1228
135,2009-07-23,1218
136,2009-07-24,1239
137,2009-07-27,1253
138,2009-07-28,1309
139,2009-07-29,1339
140,2009-07-30,1408
141,2009-07-31,1408
142,2009-08-03,1377
143,2009-08-04,1289
144,2009-08-05,1258
145,2009-08-06,1268
146,2009-08-07,1279
147,2009-08-10,1302
148,2009-08-11,1309
149,2009-08-12,1453
150,2009-08-13,1527
151,2009-08-14,1523
152,2009-08-17,1500
153,2009-08-18,1464
154,2009-08-19,1523
155,2009-08-20,1554
156,2009-08-21,1632
157,2009-08-24,1658
158,2009-08-25,1622
159,2009-08-26,1722
160,2009-08-27,1723
161,2009-08-28,1691
162,2009-08-31,1710
163,2009-09-01,1831
164,2009-09-02,1828
165,2009-09-03,1865
166,2009-09-04,1881
167,2009-09-07,1862
168,2009-09-08,1886
169,2009-09-09,1834
170,2009-09-10,1822
171,2009-09-11,1768
172,2009-09-14,1708
173,2009-09-15,1736
174,2009-09-16,1699
175,2009-09-17,1713
176,2009-09-18,1711
177,2009-09-24,1672
178,2009-09-25,1624
179,2009-09-28,1595
180,2009-09-29,1619
181,2009-09-30,1600
182,2009-10-01,1612
183,2009-10-02,1550
184,2009-10-05,1560
185,2009-10-06,1554
186,2009-10-07,1636
187,2009-10-08,1682
188,2009-10-09,1920
189,2009-10-13,1926
190,2009-10-14,1862
191,2009-10-15,1878
192,2009-10-16,1870
193,2009-10-19,1876
194,2009-10-20,1844
195,2009-10-21,1896
196,2009-10-22,1898
197,2009-10-23,1883
198,2009-10-26,1851
199,2009-10-27,1876
200,2009-10-28,1809
201,2009-10-29,1801
202,2009-10-30,1827
203,2009-11-02,1826
204,2009-11-04,1785
205,2009-11-05,1811
206,2009-11-06,1789
207,2009-11-09,1781
208,2009-11-10,1824
209,2009-11-11,1771
210,2009-11-12,1733
211,2009-11-13,1702
212,2009-11-16,1679
213,2009-11-17,1616
214,2009-11-18,1594
215,2009-11-19,1549
216,2009-11-20,1556
217,2009-11-24,1535
218,2009-11-25,1545
219,2009-11-26,1555
220,2009-11-27,1499
221,2009-11-30,1532
222,2009-12-01,1560
223,2009-12-02,1597
224,2009-12-03,1650
225,2009-12-04,1626
226,2009-12-07,1644
227,2009-12-08,1637
228,2009-12-09,1603
229,2009-12-10,1550
230,2009-12-11,1579
231,2009-12-14,1598
232,2009-12-15,1609
233,2009-12-16,1599
234,2009-12-17,1649
235,2009-12-18,1655
236,2009-12-21,1671
237,2009-12-22,1710
238,2009-12-24,1714
239,2009-12-25,1705
240,2009-12-28,1698
241,2009-12-29,1688
242,2009-12-30,1670
