,date,closing price
0,2011-01-04,2065
1,2011-01-05,2065
2,2011-01-06,2070
3,2011-01-07,2060
4,2011-01-11,2065
5,2011-01-12,2055
6,2011-01-13,2055
7,2011-01-14,2200
8,2011-01-17,2210
9,2011-01-18,2195
10,2011-01-19,2215
11,2011-01-20,2170
12,2011-01-21,2110
13,2011-01-24,2120
14,2011-01-25,2125
15,2011-01-26,2110
16,2011-01-27,2125
17,2011-01-28,2090
18,2011-01-31,2050
19,2011-02-01,2045
20,2011-02-02,2085
21,2011-02-03,2055
22,2011-02-04,2060
23,2011-02-07,2080
24,2011-02-08,2080
25,2011-02-09,2080
26,2011-02-10,2080
27,2011-02-14,2075
28,2011-02-15,2075
29,2011-02-16,2075
30,2011-02-17,2075
31,2011-02-18,2100
32,2011-02-21,2085
33,2011-02-22,2110
34,2011-02-23,2130
35,2011-02-24,2065
36,2011-02-25,2050
37,2011-02-28,2035
38,2011-03-01,2010
39,2011-03-02,1950
40,2011-03-03,1980
41,2011-03-04,1990
42,2011-03-07,1935
43,2011-03-08,1910
44,2011-03-09,1930
45,2011-03-10,1900
46,2011-03-11,1855
47,2011-03-14,1690
48,2011-03-15,1535
49,2011-03-16,1540
50,2011-03-17,1645
51,2011-03-18,1745
52,2011-03-22,1770
53,2011-03-23,1750
54,2011-03-24,1740
55,2011-03-25,1720
56,2011-03-28,1745
57,2011-03-29,1860
58,2011-03-30,1920
59,2011-03-31,1925
60,2011-04-01,1925
61,2011-04-04,1920
62,2011-04-05,1870
63,2011-04-06,1835
64,2011-04-07,1825
65,2011-04-08,1825
66,2011-04-11,1940
67,2011-04-12,1910
68,2011-04-13,1905
69,2011-04-14,1855
70,2011-04-15,1850
71,2011-04-18,1855
72,2011-04-19,1830
73,2011-04-20,1880
74,2011-04-21,1855
75,2011-04-22,1870
76,2011-04-25,1880
77,2011-04-26,1890
78,2011-04-27,1915
79,2011-04-28,1930
80,2011-05-02,1940
81,2011-05-06,1885
82,2011-05-09,1925
83,2011-05-10,1945
84,2011-05-11,1960
85,2011-05-12,1925
86,2011-05-13,1920
87,2011-05-16,1940
88,2011-05-17,1950
89,2011-05-18,1985
90,2011-05-19,1975
91,2011-05-20,1970
92,2011-05-23,1950
93,2011-05-24,1985
94,2011-05-25,1975
95,2011-05-26,1995
96,2011-05-27,1935
97,2011-05-30,1945
98,2011-05-31,1975
99,2011-06-01,1990
100,2011-06-02,2005
101,2011-06-03,1990
102,2011-06-06,1990
103,2011-06-07,2000
104,2011-06-08,1990
105,2011-06-09,2000
106,2011-06-10,2020
107,2011-06-13,2025
108,2011-06-14,2085
109,2011-06-15,2130
110,2011-06-16,2105
111,2011-06-17,2100
112,2011-06-20,2100
113,2011-06-21,2100
114,2011-06-22,2105
115,2011-06-23,2010
116,2011-06-24,1985
117,2011-06-27,2030
118,2011-06-28,2080
119,2011-06-29,2080
120,2011-06-30,2100
121,2011-07-01,2140
122,2011-07-04,2165
123,2011-07-05,2150
124,2011-07-06,2125
125,2011-07-07,2140
126,2011-07-08,2135
127,2011-07-11,2160
128,2011-07-12,2090
129,2011-07-13,2095
130,2011-07-14,2090
131,2011-07-15,2125
132,2011-07-19,2170
133,2011-07-20,2170
134,2011-07-21,2125
135,2011-07-22,2110
136,2011-07-25,2095
137,2011-07-26,2100
138,2011-07-27,2095
139,2011-07-28,2095
140,2011-07-29,2085
141,2011-08-01,2125
142,2011-08-02,2125
143,2011-08-03,2110
