,date,closing price
0,2011-01-04,612
1,2011-01-05,614
2,2011-01-06,620
3,2011-01-07,620
4,2011-01-11,624
5,2011-01-12,624
6,2011-01-13,620
7,2011-01-14,622
8,2011-01-17,620
9,2011-01-18,624
10,2011-01-19,624
11,2011-01-20,628
12,2011-01-21,622
13,2011-01-24,616
14,2011-01-25,620
15,2011-01-26,622
16,2011-01-27,626
17,2011-01-28,626
18,2011-01-31,626
19,2011-02-01,628
20,2011-02-02,632
21,2011-02-03,632
22,2011-02-04,636
23,2011-02-07,650
24,2011-02-08,642
25,2011-02-09,638
26,2011-02-10,648
27,2011-02-14,638
28,2011-02-15,642
29,2011-02-16,640
30,2011-02-17,644
31,2011-02-18,648
32,2011-02-21,642
33,2011-02-22,632
34,2011-02-23,620
35,2011-02-24,604
36,2011-02-25,602
37,2011-02-28,612
38,2011-03-01,616
39,2011-03-02,608
40,2011-03-03,608
41,2011-03-04,612
42,2011-03-07,604
43,2011-03-08,602
44,2011-03-09,602
45,2011-03-10,600
46,2011-03-11,594
47,2011-03-14,560
48,2011-03-15,480
49,2011-03-16,508
50,2011-03-17,492
51,2011-03-18,532
52,2011-03-22,564
53,2011-03-23,554
54,2011-03-24,560
55,2011-03-25,564
56,2011-03-28,570
57,2011-03-29,560
58,2011-03-30,570
59,2011-03-31,574
60,2011-04-01,566
61,2011-04-04,560
62,2011-04-05,554
63,2011-04-06,548
64,2011-04-07,546
65,2011-04-08,548
66,2011-04-11,548
67,2011-04-12,546
68,2011-04-13,544
69,2011-04-14,550
70,2011-04-15,544
71,2011-04-18,550
72,2011-04-19,548
73,2011-04-20,546
74,2011-04-21,546
75,2011-04-22,546
76,2011-04-25,552
77,2011-04-26,546
78,2011-04-27,546
79,2011-04-28,546
80,2011-05-02,550
81,2011-05-06,546
82,2011-05-09,546
83,2011-05-10,548
84,2011-05-11,548
85,2011-05-12,540
86,2011-05-13,542
87,2011-05-16,532
88,2011-05-17,534
89,2011-05-18,540
90,2011-05-19,546
91,2011-05-20,540
92,2011-05-23,536
93,2011-05-24,540
94,2011-05-25,538
95,2011-05-26,542
96,2011-05-27,538
97,2011-05-30,540
98,2011-05-31,546
99,2011-06-01,546
100,2011-06-02,538
101,2011-06-03,532
102,2011-06-06,534
103,2011-06-07,552
104,2011-06-08,546
105,2011-06-09,534
106,2011-06-10,538
107,2011-06-13,538
108,2011-06-14,542
109,2011-06-15,546
110,2011-06-16,542
111,2011-06-17,546
112,2011-06-20,542
113,2011-06-21,542
114,2011-06-22,548
115,2011-06-23,550
116,2011-06-24,554
117,2011-06-27,550
118,2011-06-28,552
119,2011-06-29,558
120,2011-06-30,566
121,2011-07-01,564
122,2011-07-04,566
123,2011-07-05,558
124,2011-07-06,570
125,2011-07-07,570
126,2011-07-08,568
127,2011-07-11,568
128,2011-07-12,562
129,2011-07-13,554
130,2011-07-14,560
131,2011-07-15,570
132,2011-07-19,572
133,2011-07-20,580
134,2011-07-21,574
135,2011-07-22,580
136,2011-07-25,582
137,2011-07-26,580
138,2011-07-27,574
139,2011-07-28,578
140,2011-07-29,578
141,2011-08-01,580
142,2011-08-02,572
143,2011-08-03,564
144,2011-08-04,566
145,2011-08-05,550
146,2011-08-08,546
147,2011-08-09,540
148,2011-08-10,542
149,2011-08-11,542
150,2011-08-12,548
151,2011-08-15,554
152,2011-08-16,552
153,2011-08-17,550
154,2011-08-18,548
155,2011-08-19,548
156,2011-08-22,550
157,2011-08-23,550
158,2011-08-24,546
159,2011-08-25,552
160,2011-08-26,554
161,2011-08-29,568
162,2011-08-30,568
163,2011-08-31,566
164,2011-09-01,564
165,2011-09-02,560
166,2011-09-05,550
167,2011-09-06,558
168,2011-09-07,554
169,2011-09-08,562
170,2011-09-09,552
171,2011-09-12,552
172,2011-09-13,554
173,2011-09-14,552
174,2011-09-15,552
175,2011-09-16,558
176,2011-09-20,550
177,2011-09-21,552
178,2011-09-22,552
179,2011-09-26,550
180,2011-09-27,548
181,2011-09-28,552
182,2011-09-29,554
183,2011-09-30,554
184,2011-10-03,548
185,2011-10-04,546
186,2011-10-05,544
187,2011-10-06,542
188,2011-10-07,548
189,2011-10-11,544
190,2011-10-12,542
191,2011-10-13,546
192,2011-10-14,542
193,2011-10-17,542
194,2011-10-18,540
195,2011-10-19,544
196,2011-10-20,534
197,2011-10-21,536
198,2011-10-24,538
199,2011-10-25,534
200,2011-10-26,532
201,2011-10-27,530
202,2011-10-28,538
203,2011-10-31,532
204,2011-11-01,530
205,2011-11-02,522
206,2011-11-04,528
207,2011-11-07,526
208,2011-11-08,522
209,2011-11-09,522
210,2011-11-10,520
211,2011-11-11,508
212,2011-11-14,506
213,2011-11-15,508
214,2011-11-16,502
215,2011-11-17,502
216,2011-11-18,500
217,2011-11-21,496
218,2011-11-22,496
219,2011-11-24,490
220,2011-11-25,490
221,2011-11-28,492
222,2011-11-29,506
223,2011-11-30,500
224,2011-12-01,504
225,2011-12-02,500
226,2011-12-05,504
227,2011-12-06,496
228,2011-12-07,502
229,2011-12-08,504
230,2011-12-09,500
231,2011-12-12,500
232,2011-12-13,506
233,2011-12-14,500
234,2011-12-15,496
235,2011-12-16,492
236,2011-12-19,490
237,2011-12-20,494
238,2011-12-21,496
239,2011-12-22,492
240,2011-12-26,496
241,2011-12-27,492
242,2011-12-28,494
243,2011-12-29,494
244,2011-12-30,500
