,date,closing price
0,2011-01-04,68
1,2011-01-05,70
2,2011-01-06,69.5
3,2011-01-07,68.3
4,2011-01-11,67.5
5,2011-01-12,65
6,2011-01-13,68.3
7,2011-01-14,67.3
8,2011-01-17,62.5
9,2011-01-18,60
10,2011-01-19,66.3
11,2011-01-20,65.8
12,2011-01-21,60.5
13,2011-01-24,60.8
14,2011-01-25,66
15,2011-01-26,62.5
16,2011-01-27,62.8
17,2011-01-28,64.5
18,2011-01-31,61
19,2011-02-01,65
20,2011-02-02,64.2
21,2011-02-03,60.8
22,2011-02-04,60.9
23,2011-02-07,61.7
24,2011-02-08,61.8
25,2011-02-09,62.5
26,2011-02-10,62.5
27,2011-02-14,65
28,2011-02-17,61.5
29,2011-02-18,61.8
30,2011-02-21,62.7
31,2011-02-22,60
32,2011-02-23,58.8
33,2011-02-24,59.6
34,2011-02-25,64
35,2011-02-28,66.5
36,2011-03-01,66.6
37,2011-03-02,67.3
38,2011-03-03,66.6
39,2011-03-07,66.9
40,2011-03-09,63.3
41,2011-03-11,65.2
42,2011-03-14,55
43,2011-03-15,43.3
44,2011-03-16,35
45,2011-03-17,26.7
46,2011-03-18,29.3
47,2011-03-22,35.8
48,2011-03-23,38.8
49,2011-03-24,37
50,2011-03-25,32.7
51,2011-03-28,32.5
52,2011-03-29,33
53,2011-03-30,38.2
54,2011-03-31,37.7
55,2011-04-01,35.8
56,2011-04-04,33
57,2011-04-05,33.3
58,2011-04-06,31.7
59,2011-04-07,32.5
60,2011-04-08,31.8
61,2011-04-11,32.5
62,2011-04-12,31.7
63,2011-04-13,31.7
64,2011-04-14,33.5
65,2011-04-15,41.8
66,2011-04-18,50.2
67,2011-04-19,44.7
68,2011-04-20,45.6
69,2011-04-21,43.8
70,2011-04-22,44.3
71,2011-04-25,46
72,2011-04-26,45
73,2011-04-27,40.6
74,2011-04-28,46.5
75,2011-05-02,43.8
76,2011-05-06,41.8
77,2011-05-09,43.3
78,2011-05-10,43.3
79,2011-05-11,42.1
80,2011-05-12,48
81,2011-05-13,44.2
82,2011-05-16,45.8
83,2011-05-17,42.9
84,2011-05-18,41.7
85,2011-05-19,44.5
86,2011-05-20,42.2
87,2011-05-23,50.5
88,2011-05-24,62.2
89,2011-05-25,73.8
90,2011-05-26,85.5
91,2011-05-27,102.2
92,2011-05-30,88.3
93,2011-05-31,105
94,2011-06-01,106.3
95,2011-06-02,100
96,2011-06-03,91
97,2011-06-06,86.3
98,2011-06-07,85.8
99,2011-06-08,83.3
100,2011-06-09,81.2
101,2011-06-10,81.5
102,2011-06-13,75
103,2011-06-14,86.7
104,2011-06-15,77.2
105,2011-06-16,80
106,2011-06-17,75
107,2011-06-20,76.7
108,2011-06-21,78.3
109,2011-06-22,78.4
110,2011-06-23,76.2
111,2011-06-24,77.9
112,2011-06-27,77.6
113,2011-06-28,76.2
114,2011-06-29,73.8
115,2011-06-30,73.8
116,2011-07-01,73.3
117,2011-07-04,74.1
118,2011-07-05,70.8
119,2011-07-06,68
120,2011-07-07,69
121,2011-07-08,73.3
122,2011-07-11,76.7
123,2011-07-12,73.9
124,2011-07-13,85.7
125,2011-07-14,77.5
126,2011-07-15,74.7
127,2011-07-19,73.3
128,2011-07-20,71.7
129,2011-07-21,70.5
130,2011-07-22,72.5
131,2011-07-25,71
132,2011-07-26,72.8
133,2011-07-27,73.7
134,2011-07-28,70.5
135,2011-07-29,65
136,2011-08-01,70
137,2011-08-02,64.2
138,2011-08-03,59.2
139,2011-08-04,56.2
140,2011-08-05,51.6
141,2011-08-08,52.7
142,2011-08-09,53.8
143,2011-08-10,58.5
144,2011-08-11,55.7
145,2011-08-12,56.8
146,2011-08-15,56.3
147,2011-08-16,54.2
148,2011-08-17,55.7
149,2011-08-18,54.2
150,2011-08-19,52.5
151,2011-08-22,48.5
152,2011-08-23,50.8
153,2011-08-24,52.8
154,2011-08-25,52.2
155,2011-08-26,50
156,2011-08-29,50
157,2011-08-30,49
158,2011-08-31,47
159,2011-09-01,48.9
160,2011-09-02,47.5
161,2011-09-06,47.5
162,2011-09-07,45
163,2011-09-08,45
164,2011-09-09,41.8
165,2011-09-12,39.3
166,2011-09-13,40.5
167,2011-09-14,37.7
168,2011-09-15,39.2
169,2011-09-16,41.7
170,2011-09-20,38.4
171,2011-09-21,36.7
172,2011-09-22,33.3
173,2011-09-26,33.5
174,2011-09-27,33.3
175,2011-09-28,36.2
176,2011-09-29,36.7
177,2011-09-30,38.4
178,2011-10-03,37.5
179,2011-10-04,37.5
180,2011-10-05,40.7
181,2011-10-06,37.9
182,2011-10-07,35.4
183,2011-10-11,43.7
184,2011-10-12,45.8
185,2011-10-13,47
186,2011-10-14,55.3
187,2011-10-17,67
188,2011-10-18,60.8
189,2011-10-19,61.2
190,2011-10-20,58.3
191,2011-10-21,53.3
192,2011-10-24,52.8
193,2011-10-25,50
194,2011-10-26,49
195,2011-10-27,47.3
196,2011-10-28,46.7
197,2011-10-31,49.8
198,2011-11-01,50
199,2011-11-02,48.3
200,2011-11-04,48.6
201,2011-11-07,46.2
202,2011-11-08,43.2
203,2011-11-09,45
204,2011-11-10,43.9
205,2011-11-11,44.8
206,2011-11-14,45
207,2011-11-15,44.2
208,2011-11-16,45.7
209,2011-11-17,45
210,2011-11-21,41.7
211,2011-11-22,40.5
212,2011-11-24,41.3
213,2011-11-25,41.3
214,2011-11-28,40.1
215,2011-11-29,42.6
216,2011-11-30,40.9
217,2011-12-01,44.2
218,2011-12-02,43.3
219,2011-12-05,50.1
220,2011-12-06,47.3
221,2011-12-07,48
222,2011-12-08,46.7
223,2011-12-09,47.2
224,2011-12-12,48.2
225,2011-12-13,46.8
226,2011-12-14,43.7
227,2011-12-15,43.7
228,2011-12-16,41.3
229,2011-12-19,40.7
230,2011-12-20,40.1
231,2011-12-21,40.7
232,2011-12-22,41.7
233,2011-12-26,42.9
234,2011-12-27,40.2
235,2011-12-28,43
236,2011-12-29,43
237,2011-12-30,38.3
