,date,closing price
0,2011-01-04,1959
1,2011-01-05,1972
2,2011-01-06,1988
3,2011-01-07,1996
4,2011-01-11,1973
5,2011-01-12,2056
6,2011-01-13,2083
7,2011-01-14,2041
8,2011-01-17,2041
9,2011-01-18,2046
10,2011-01-19,2113
11,2011-01-20,2098
12,2011-01-21,2090
13,2011-01-24,2119
14,2011-01-25,2099
15,2011-01-26,2053
16,2011-01-27,2057
17,2011-01-28,2015
18,2011-01-31,1991
19,2011-02-01,1987
20,2011-02-02,2049
21,2011-02-03,2050
22,2011-02-04,2052
23,2011-02-07,2072
24,2011-02-08,2071
25,2011-02-09,2013
26,2011-02-10,2051
27,2011-02-14,2158
28,2011-02-15,2159
29,2011-02-16,2220
30,2011-02-17,2257
31,2011-02-18,2233
32,2011-02-21,2251
33,2011-02-22,2180
34,2011-02-23,2140
35,2011-02-24,2116
36,2011-02-25,2147
37,2011-02-28,2189
38,2011-03-01,2178
39,2011-03-02,2115
40,2011-03-03,2110
41,2011-03-04,2141
42,2011-03-07,2089
43,2011-03-08,2058
44,2011-03-09,2068
45,2011-03-10,2019
46,2011-03-11,2006
47,2011-03-14,1816
48,2011-03-15,1572
49,2011-03-16,1666
50,2011-03-17,1645
51,2011-03-18,1703
52,2011-03-22,1798
53,2011-03-23,1728
54,2011-03-24,1727
55,2011-03-25,1667
56,2011-03-28,1621
57,2011-03-29,1644
58,2011-03-30,1668
59,2011-03-31,1664
60,2011-04-01,1690
61,2011-04-04,1633
62,2011-04-05,1611
63,2011-04-06,1591
64,2011-04-07,1609
65,2011-04-08,1652
66,2011-04-11,1631
67,2011-04-12,1584
68,2011-04-13,1616
69,2011-04-14,1621
70,2011-04-15,1572
71,2011-04-18,1574
72,2011-04-19,1556
73,2011-04-20,1561
74,2011-04-21,1598
75,2011-04-22,1611
76,2011-04-25,1632
77,2011-04-26,1634
78,2011-04-27,1660
79,2011-04-28,1661
80,2011-05-02,1711
81,2011-05-06,1721
82,2011-05-09,1714
83,2011-05-10,1732
84,2011-05-11,1742
85,2011-05-12,1697
86,2011-05-13,1674
87,2011-05-16,1638
88,2011-05-17,1672
89,2011-05-18,1719
90,2011-05-19,1740
91,2011-05-20,1729
92,2011-05-23,1689
93,2011-05-24,1685
94,2011-05-25,1663
95,2011-05-26,1701
96,2011-05-27,1689
97,2011-05-30,1710
98,2011-05-31,1727
99,2011-06-01,1743
100,2011-06-02,1688
101,2011-06-03,1670
102,2011-06-06,1661
103,2011-06-07,1656
104,2011-06-08,1650
105,2011-06-09,1644
106,2011-06-10,1638
107,2011-06-13,1618
108,2011-06-14,1656
109,2011-06-15,1679
110,2011-06-16,1638
111,2011-06-17,1632
112,2011-06-20,1611
113,2011-06-21,1620
114,2011-06-22,1655
115,2011-06-23,1677
116,2011-06-24,1709
117,2011-06-27,1718
118,2011-06-28,1749
119,2011-06-29,1797
120,2011-06-30,1789
121,2011-07-01,1816
122,2011-07-04,1873
123,2011-07-05,1878
124,2011-07-06,1927
125,2011-07-07,1904
126,2011-07-08,1907
127,2011-07-11,1891
128,2011-07-12,1858
129,2011-07-13,1873
130,2011-07-14,1859
131,2011-07-15,1878
132,2011-07-19,1876
133,2011-07-20,1900
134,2011-07-21,1889
135,2011-07-22,1941
136,2011-07-25,1905
137,2011-07-26,1910
138,2011-07-27,1901
139,2011-07-28,1880
140,2011-07-29,1906
141,2011-08-01,1936
142,2011-08-02,1923
143,2011-08-03,1862
144,2011-08-04,1872
145,2011-08-05,1805
146,2011-08-08,1695
147,2011-08-09,1662
148,2011-08-10,1651
149,2011-08-11,1619
150,2011-08-12,1560
151,2011-08-15,1567
152,2011-08-16,1567
153,2011-08-17,1552
154,2011-08-18,1506
155,2011-08-19,1458
156,2011-08-22,1452
157,2011-08-23,1456
158,2011-08-24,1440
159,2011-08-25,1491
160,2011-08-26,1526
161,2011-08-29,1566
162,2011-08-30,1588
163,2011-08-31,1608
164,2011-09-01,1619
165,2011-09-02,1544
166,2011-09-05,1527
167,2011-09-06,1470
168,2011-09-07,1532
