,date,closing price
0,2011-01-04,456
1,2011-01-05,457
2,2011-01-06,463
3,2011-01-07,475
4,2011-01-11,481
5,2011-01-12,494
6,2011-01-13,503
7,2011-01-14,494
8,2011-01-17,492
9,2011-01-18,490
10,2011-01-19,496
11,2011-01-20,487
12,2011-01-21,474
13,2011-01-24,475
14,2011-01-25,493
15,2011-01-26,491
16,2011-01-27,495
17,2011-01-28,488
18,2011-01-31,490
19,2011-02-01,499
20,2011-02-02,513
21,2011-02-03,520
22,2011-02-04,530
23,2011-02-07,530
24,2011-02-08,526
25,2011-02-09,530
26,2011-02-10,531
27,2011-02-14,541
28,2011-02-15,540
29,2011-02-16,538
30,2011-02-17,541
31,2011-02-18,529
32,2011-02-21,531
33,2011-02-22,517
34,2011-02-23,499
35,2011-02-24,477
36,2011-02-25,486
37,2011-02-28,492
38,2011-03-01,514
39,2011-03-02,501
40,2011-03-03,495
41,2011-03-04,499
42,2011-03-07,479
43,2011-03-08,463
44,2011-03-09,470
45,2011-03-10,462
46,2011-03-11,453
47,2011-03-14,389
48,2011-03-15,351
49,2011-03-16,376
50,2011-03-17,367
51,2011-03-18,396
52,2011-03-22,411
53,2011-03-23,403
54,2011-03-24,403
55,2011-03-25,396
56,2011-03-28,401
57,2011-03-29,410
58,2011-03-30,414
59,2011-03-31,418
60,2011-04-01,405
61,2011-04-04,391
62,2011-04-05,376
63,2011-04-06,363
64,2011-04-07,358
65,2011-04-08,380
66,2011-04-11,381
67,2011-04-12,370
68,2011-04-13,372
69,2011-04-14,375
70,2011-04-15,374
71,2011-04-18,375
72,2011-04-19,368
73,2011-04-20,380
74,2011-04-21,382
75,2011-04-22,386
76,2011-04-25,390
77,2011-04-26,383
78,2011-04-27,386
79,2011-04-28,385
80,2011-05-02,384
81,2011-05-06,382
82,2011-05-09,376
83,2011-05-10,373
84,2011-05-11,380
85,2011-05-12,382
86,2011-05-13,380
87,2011-05-16,379
88,2011-05-17,381
89,2011-05-18,381
90,2011-05-19,391
91,2011-05-20,382
92,2011-05-23,382
93,2011-05-24,381
94,2011-05-25,380
95,2011-05-26,381
96,2011-05-27,377
97,2011-05-30,376
98,2011-05-31,378
99,2011-06-01,370
100,2011-06-02,357
101,2011-06-03,356
102,2011-06-06,348
103,2011-06-07,348
104,2011-06-08,351
105,2011-06-09,352
106,2011-06-10,362
107,2011-06-13,359
108,2011-06-14,364
109,2011-06-15,374
110,2011-06-16,365
111,2011-06-17,352
112,2011-06-20,352
113,2011-06-21,353
114,2011-06-22,365
115,2011-06-23,374
116,2011-06-24,371
117,2011-06-27,366
118,2011-06-28,367
119,2011-06-29,370
120,2011-06-30,374
121,2011-07-01,387
122,2011-07-04,413
123,2011-07-05,415
124,2011-07-06,429
125,2011-07-07,420
126,2011-07-08,407
127,2011-07-11,414
128,2011-07-12,407
129,2011-07-13,413
130,2011-07-14,429
131,2011-07-15,437
132,2011-07-19,434
133,2011-07-20,434
134,2011-07-21,434
135,2011-07-22,442
136,2011-07-25,445
137,2011-07-26,446
138,2011-07-27,447
139,2011-07-28,436
140,2011-07-29,421
141,2011-08-01,458
142,2011-08-02,452
143,2011-08-03,446
144,2011-08-04,455
145,2011-08-05,438
146,2011-08-08,428
147,2011-08-09,427
148,2011-08-10,412
149,2011-08-11,435
150,2011-08-12,434
151,2011-08-15,430
152,2011-08-16,420
153,2011-08-17,408
154,2011-08-18,397
155,2011-08-19,398
156,2011-08-22,383
157,2011-08-23,384
158,2011-08-24,383
159,2011-08-25,396
160,2011-08-26,401
161,2011-08-29,410
162,2011-08-30,418
163,2011-08-31,409
164,2011-09-01,431
165,2011-09-02,431
166,2011-09-05,413
167,2011-09-06,395
168,2011-09-07,413
169,2011-09-08,398
170,2011-09-09,398
171,2011-09-12,385
172,2011-09-13,397
173,2011-09-14,386
174,2011-09-15,408
175,2011-09-16,432
176,2011-09-20,413
177,2011-09-21,396
178,2011-09-22,396
179,2011-09-26,396
180,2011-09-27,432
181,2011-09-28,440
182,2011-09-29,450
183,2011-09-30,441
184,2011-10-03,441
185,2011-10-04,417
186,2011-10-05,398
187,2011-10-06,393
188,2011-10-07,399
189,2011-10-11,410
190,2011-10-12,417
191,2011-10-13,400
192,2011-10-14,398
193,2011-10-17,401
194,2011-10-18,389
195,2011-10-19,394
196,2011-10-20,384
197,2011-10-21,377
198,2011-10-24,382
199,2011-10-25,383
200,2011-10-26,380
201,2011-10-27,396
202,2011-10-28,398
203,2011-10-31,397
204,2011-11-01,380
205,2011-11-02,362
206,2011-11-04,351
207,2011-11-07,354
208,2011-11-08,337
209,2011-11-09,340
210,2011-11-10,330
211,2011-11-11,333
212,2011-11-14,352
213,2011-11-15,355
214,2011-11-16,353
215,2011-11-17,363
216,2011-11-18,347
217,2011-11-21,346
218,2011-11-22,338
219,2011-11-24,326
220,2011-11-25,326
221,2011-11-28,335
222,2011-11-29,347
223,2011-11-30,337
224,2011-12-01,347
225,2011-12-02,346
226,2011-12-05,352
227,2011-12-06,357
228,2011-12-07,367
229,2011-12-08,359
230,2011-12-09,352
231,2011-12-12,364
232,2011-12-13,358
233,2011-12-14,363
234,2011-12-15,359
235,2011-12-16,362
236,2011-12-19,358
237,2011-12-20,351
238,2011-12-21,353
239,2011-12-22,339
240,2011-12-26,348
241,2011-12-27,351
242,2011-12-28,343
243,2011-12-29,353
244,2011-12-30,371
