,date,closing price
0,2011-01-04,134
1,2011-01-05,134
2,2011-01-06,136
3,2011-01-07,135
4,2011-01-11,137
5,2011-01-12,140
6,2011-01-13,136
7,2011-01-14,139
8,2011-01-17,140
9,2011-01-18,140
10,2011-01-19,140
11,2011-01-20,138
12,2011-01-21,135
13,2011-01-24,133
14,2011-01-25,135
15,2011-01-26,134
16,2011-01-27,136
17,2011-01-28,133
18,2011-01-31,131
19,2011-02-01,134
20,2011-02-02,132
21,2011-02-03,131
22,2011-02-04,132
23,2011-02-07,133
24,2011-02-08,135
25,2011-02-09,134
26,2011-02-10,139
27,2011-02-14,140
28,2011-02-15,137
29,2011-02-16,137
30,2011-02-17,138
31,2011-02-18,137
32,2011-02-21,138
33,2011-02-22,135
34,2011-02-23,136
35,2011-02-24,132
36,2011-02-25,135
37,2011-02-28,137
38,2011-03-01,136
39,2011-03-02,134
40,2011-03-03,136
41,2011-03-04,135
42,2011-03-07,133
43,2011-03-08,132
44,2011-03-09,133
45,2011-03-10,132
46,2011-03-11,129
47,2011-03-14,106
48,2011-03-15,88
49,2011-03-16,99
50,2011-03-17,97
51,2011-03-18,107
52,2011-03-22,111
53,2011-03-23,114
54,2011-03-24,113
55,2011-03-25,113
56,2011-03-28,120
57,2011-03-29,117
58,2011-03-30,121
59,2011-03-31,123
60,2011-04-01,121
61,2011-04-04,121
62,2011-04-05,115
63,2011-04-06,111
64,2011-04-07,116
65,2011-04-08,118
66,2011-04-11,118
67,2011-04-12,115
68,2011-04-13,115
69,2011-04-14,118
70,2011-04-15,117
71,2011-04-18,119
72,2011-04-19,145
73,2011-04-20,144
74,2011-04-21,150
75,2011-04-22,144
76,2011-04-25,146
77,2011-04-26,141
78,2011-04-27,141
79,2011-04-28,143
80,2011-05-02,142
81,2011-05-06,143
82,2011-05-09,146
83,2011-05-10,145
84,2011-05-11,157
85,2011-05-12,151
86,2011-05-13,148
87,2011-05-16,145
88,2011-05-17,143
89,2011-05-18,146
90,2011-05-19,146
91,2011-05-20,147
92,2011-05-23,145
93,2011-05-24,147
94,2011-05-25,146
95,2011-05-26,152
96,2011-05-27,150
97,2011-05-30,153
98,2011-05-31,151
99,2011-06-01,147
100,2011-06-02,144
101,2011-06-03,143
102,2011-06-06,144
103,2011-06-07,145
104,2011-06-08,150
105,2011-06-09,146
106,2011-06-10,146
107,2011-06-13,147
108,2011-06-14,149
109,2011-06-15,148
110,2011-06-16,145
111,2011-06-17,145
112,2011-06-20,142
113,2011-06-21,146
114,2011-06-22,147
115,2011-06-23,146
116,2011-06-24,147
117,2011-06-27,144
118,2011-06-28,146
119,2011-06-29,146
120,2011-06-30,147
121,2011-07-01,145
122,2011-07-04,146
123,2011-07-05,145
124,2011-07-06,149
125,2011-07-07,147
126,2011-07-08,145
127,2011-07-11,149
128,2011-07-12,148
129,2011-07-13,151
130,2011-07-14,149
131,2011-07-15,152
132,2011-07-19,153
133,2011-07-20,151
134,2011-07-21,150
135,2011-07-22,150
136,2011-07-25,152
137,2011-07-26,151
138,2011-07-27,149
139,2011-07-28,148
140,2011-07-29,146
141,2011-08-01,147
142,2011-08-02,145
143,2011-08-03,146
144,2011-08-04,146
145,2011-08-05,145
146,2011-08-08,142
147,2011-08-09,144
148,2011-08-10,146
149,2011-08-11,150
150,2011-08-12,149
151,2011-08-15,153
152,2011-08-16,153
153,2011-08-17,153
154,2011-08-18,152
155,2011-08-19,158
156,2011-08-22,154
157,2011-08-23,159
158,2011-08-24,158
159,2011-08-25,164
160,2011-08-26,168
161,2011-08-29,167
162,2011-08-30,173
163,2011-08-31,173
164,2011-09-01,167
165,2011-09-02,163
166,2011-09-05,164
167,2011-09-06,160
168,2011-09-07,167
169,2011-09-08,167
170,2011-09-09,164
171,2011-09-12,160
172,2011-09-13,166
173,2011-09-14,168
174,2011-09-15,169
175,2011-09-16,170
176,2011-09-20,167
177,2011-09-21,165
178,2011-09-22,171
179,2011-09-26,166
180,2011-09-27,168
181,2011-09-28,170
182,2011-09-29,170
183,2011-09-30,168
184,2011-10-03,166
185,2011-10-04,161
186,2011-10-05,150
187,2011-10-06,152
188,2011-10-07,153
189,2011-10-11,159
190,2011-10-12,156
191,2011-10-13,158
192,2011-10-14,159
193,2011-10-17,160
194,2011-10-18,156
195,2011-10-19,158
196,2011-10-20,155
197,2011-10-21,156
198,2011-10-24,158
199,2011-10-25,161
200,2011-10-26,161
201,2011-10-27,165
202,2011-10-28,163
203,2011-10-31,161
204,2011-11-01,158
205,2011-11-02,155
206,2011-11-04,158
207,2011-11-07,159
208,2011-11-08,155
209,2011-11-09,159
210,2011-11-10,155
211,2011-11-11,157
212,2011-11-14,161
213,2011-11-15,159
214,2011-11-16,157
215,2011-11-17,152
216,2011-11-18,151
217,2011-11-21,147
218,2011-11-22,149
219,2011-11-24,148
220,2011-11-25,146
221,2011-11-28,150
222,2011-11-29,153
223,2011-11-30,152
224,2011-12-01,154
225,2011-12-02,152
226,2011-12-05,154
227,2011-12-06,153
228,2011-12-07,159
229,2011-12-08,159
230,2011-12-09,157
231,2011-12-12,168
232,2011-12-13,203
233,2011-12-14,208
234,2011-12-15,214
235,2011-12-16,210
236,2011-12-19,213
237,2011-12-20,208
238,2011-12-21,198
239,2011-12-22,194
240,2011-12-26,191
241,2011-12-27,194
242,2011-12-28,195
243,2011-12-29,194
244,2011-12-30,197
