,date,closing price
0,2011-01-04,1500
1,2011-01-05,1550
2,2011-01-06,1580
3,2011-01-07,1590
4,2011-01-11,1800
5,2011-01-12,1700
6,2011-01-13,1710
7,2011-01-14,1690
8,2011-01-17,1700
9,2011-01-18,1670
10,2011-01-19,1700
11,2011-01-20,1690
12,2011-01-21,1610
13,2011-01-24,1650
14,2011-01-25,1660
15,2011-01-26,1650
16,2011-01-27,1660
17,2011-01-28,1630
18,2011-01-31,1590
19,2011-02-01,1580
20,2011-02-02,1650
21,2011-02-03,1630
22,2011-02-04,1650
23,2011-02-07,1690
24,2011-02-08,1660
25,2011-02-09,1630
26,2011-02-10,1620
27,2011-02-14,1640
28,2011-02-15,1660
29,2011-02-16,1660
30,2011-02-17,1700
31,2011-02-18,1720
32,2011-02-21,1750
33,2011-02-22,1710
34,2011-02-23,1660
35,2011-02-24,1610
36,2011-02-25,1620
37,2011-02-28,1680
38,2011-03-01,1680
39,2011-03-02,1720
40,2011-03-03,1720
41,2011-03-04,1710
42,2011-03-07,1690
43,2011-03-08,1670
44,2011-03-09,1670
45,2011-03-10,1630
46,2011-03-11,1580
47,2011-03-14,1250
48,2011-03-15,1010
49,2011-03-16,1180
50,2011-03-17,1170
51,2011-03-18,1340
52,2011-03-22,1460
53,2011-03-23,1460
54,2011-03-24,1580
55,2011-03-25,1550
56,2011-03-28,1600
57,2011-03-29,1570
58,2011-03-30,1680
59,2011-03-31,1640
60,2011-04-01,1700
61,2011-04-04,1860
62,2011-04-05,1780
63,2011-04-06,1640
64,2011-04-07,1760
65,2011-04-08,1780
66,2011-04-11,1840
67,2011-04-12,1840
68,2011-04-13,1970
69,2011-04-14,2020
70,2011-04-15,2200
71,2011-04-18,2230
72,2011-04-19,2160
73,2011-04-20,2120
74,2011-04-21,2290
75,2011-04-22,2220
76,2011-04-25,2200
77,2011-04-26,2210
78,2011-04-27,2130
79,2011-04-28,2100
80,2011-05-02,2580
81,2011-05-06,2720
82,2011-05-09,2710
83,2011-05-10,2820
84,2011-05-11,2820
85,2011-05-12,2870
86,2011-05-13,2290
87,2011-05-16,2340
88,2011-05-17,2490
89,2011-05-18,2460
90,2011-05-19,2400
91,2011-05-20,2450
92,2011-05-23,2370
93,2011-05-24,2380
94,2011-05-25,2290
95,2011-05-26,2330
96,2011-05-27,2430
97,2011-05-30,2570
98,2011-05-31,2660
99,2011-06-01,2680
100,2011-06-02,2610
101,2011-06-03,2650
102,2011-06-06,2540
103,2011-06-07,2650
104,2011-06-08,2690
105,2011-06-09,2720
106,2011-06-10,2710
107,2011-06-13,2800
108,2011-06-14,2770
109,2011-06-15,2740
110,2011-06-16,2710
111,2011-06-17,2610
112,2011-06-20,2650
113,2011-06-21,2680
114,2011-06-22,2670
115,2011-06-23,2650
116,2011-06-24,2640
117,2011-06-27,2600
118,2011-06-28,2520
119,2011-06-29,2520
120,2011-06-30,2550
121,2011-07-01,2540
122,2011-07-04,2530
123,2011-07-05,2470
124,2011-07-06,2410
125,2011-07-07,2500
126,2011-07-08,2470
127,2011-07-11,2480
128,2011-07-12,2420
129,2011-07-13,2400
130,2011-07-14,2380
131,2011-07-15,2530
132,2011-07-19,2520
133,2011-07-20,2500
134,2011-07-21,2470
135,2011-07-22,2440
136,2011-07-25,2430
137,2011-07-26,2420
138,2011-07-27,2380
139,2011-07-28,2330
140,2011-07-29,2290
141,2011-08-01,2340
142,2011-08-02,2250
143,2011-08-03,2190
144,2011-08-04,2180
145,2011-08-05,2110
146,2011-08-08,2000
147,2011-08-09,1940
148,2011-08-10,1990
149,2011-08-11,1980
150,2011-08-12,1930
151,2011-08-15,1940
152,2011-08-16,1980
153,2011-08-17,2090
154,2011-08-18,2130
155,2011-08-19,2000
156,2011-08-22,1820
157,2011-08-23,1860
158,2011-08-24,1780
159,2011-08-25,1880
160,2011-08-26,1930
161,2011-08-29,1980
162,2011-08-30,2010
163,2011-08-31,1930
164,2011-09-01,1940
165,2011-09-02,1930
166,2011-09-05,1860
167,2011-09-06,1780
168,2011-09-07,1840
169,2011-09-08,1950
170,2011-09-09,1920
171,2011-09-12,1790
172,2011-09-13,1850
173,2011-09-14,1810
174,2011-09-15,1820
175,2011-09-16,1880
176,2011-09-20,1820
177,2011-09-21,1790
