,date,closing price
0,2011-01-04,260
1,2011-01-05,258
2,2011-01-06,266
3,2011-01-07,264
4,2011-01-11,270
5,2011-01-12,268
6,2011-01-13,264
7,2011-01-14,259
8,2011-01-17,260
9,2011-01-18,261
10,2011-01-19,260
11,2011-01-20,257
12,2011-01-21,245
13,2011-01-24,247
14,2011-01-25,252
15,2011-01-26,253
16,2011-01-27,254
17,2011-01-28,253
18,2011-01-31,267
19,2011-02-01,267
20,2011-02-02,269
21,2011-02-03,271
22,2011-02-04,268
23,2011-02-07,277
24,2011-02-08,275
25,2011-02-09,270
26,2011-02-10,270
27,2011-02-14,278
28,2011-02-15,281
29,2011-02-16,292
30,2011-02-17,289
31,2011-02-18,284
32,2011-02-21,297
33,2011-02-22,288
34,2011-02-23,289
35,2011-02-24,281
36,2011-02-25,286
37,2011-02-28,292
38,2011-03-01,300
39,2011-03-02,300
40,2011-03-03,301
41,2011-03-04,312
42,2011-03-07,333
43,2011-03-08,325
44,2011-03-09,313
45,2011-03-10,303
46,2011-03-11,294
47,2011-03-14,237
48,2011-03-15,189
49,2011-03-16,214
50,2011-03-17,241
51,2011-03-18,261
52,2011-03-22,262
53,2011-03-23,261
54,2011-03-24,252
55,2011-03-25,253
56,2011-03-28,243
57,2011-03-29,249
58,2011-03-30,263
59,2011-03-31,257
60,2011-04-01,256
61,2011-04-04,251
62,2011-04-05,244
63,2011-04-06,242
64,2011-04-07,233
65,2011-04-08,236
66,2011-04-11,247
67,2011-04-12,234
68,2011-04-13,230
69,2011-04-14,241
70,2011-04-15,235
71,2011-04-18,242
72,2011-04-19,237
73,2011-04-20,238
74,2011-04-21,239
75,2011-04-22,239
76,2011-04-25,256
77,2011-04-26,279
78,2011-04-27,249
79,2011-04-28,248
80,2011-05-02,237
81,2011-05-06,237
82,2011-05-09,228
83,2011-05-10,230
84,2011-05-11,228
85,2011-05-12,229
86,2011-05-13,224
87,2011-05-16,210
88,2011-05-17,212
89,2011-05-18,219
90,2011-05-19,218
91,2011-05-20,216
92,2011-05-23,218
93,2011-05-24,224
94,2011-05-25,223
95,2011-05-26,222
96,2011-05-27,222
97,2011-05-30,222
98,2011-05-31,229
99,2011-06-01,224
100,2011-06-02,219
101,2011-06-03,222
102,2011-06-06,214
103,2011-06-07,213
104,2011-06-09,210
105,2011-06-10,210
106,2011-06-13,210
107,2011-06-15,210
108,2011-06-16,211
109,2011-06-17,212
110,2011-06-21,216
111,2011-06-22,220
112,2011-06-23,220
113,2011-06-24,225
114,2011-06-27,232
115,2011-06-28,232
116,2011-06-29,238
117,2011-06-30,238
118,2011-07-01,243
119,2011-07-04,239
120,2011-07-05,237
121,2011-07-06,236
122,2011-07-07,239
123,2011-07-08,235
124,2011-07-11,236
125,2011-07-12,237
126,2011-07-13,240
127,2011-07-14,236
128,2011-07-15,237
129,2011-07-19,239
130,2011-07-20,242
131,2011-07-21,241
132,2011-07-22,239
133,2011-07-25,236
134,2011-07-26,238
135,2011-07-27,233
136,2011-07-28,245
137,2011-07-29,235
138,2011-08-01,232
139,2011-08-02,228
140,2011-08-03,224
141,2011-08-04,226
142,2011-08-05,217
143,2011-08-08,212
144,2011-08-09,207
145,2011-08-10,207
146,2011-08-11,207
147,2011-08-12,210
148,2011-08-15,211
149,2011-08-16,212
150,2011-08-17,214
151,2011-08-18,216
152,2011-08-19,216
153,2011-08-22,212
154,2011-08-23,211
155,2011-08-24,208
156,2011-08-25,210
157,2011-08-26,213
158,2011-08-29,216
159,2011-08-30,220
160,2011-08-31,212
161,2011-09-01,219
162,2011-09-02,218
163,2011-09-05,210
164,2011-09-06,206
165,2011-09-07,212
166,2011-09-09,210
167,2011-09-12,203
168,2011-09-13,208
169,2011-09-14,206
170,2011-09-15,199
171,2011-09-16,204
172,2011-09-20,201
173,2011-09-21,193
174,2011-09-22,190
175,2011-09-26,181
176,2011-09-27,186
177,2011-09-28,195
178,2011-09-29,196
179,2011-09-30,193
180,2011-10-03,190
181,2011-10-04,188
182,2011-10-05,181
183,2011-10-06,186
184,2011-10-07,186
185,2011-10-11,190
186,2011-10-12,189
187,2011-10-13,191
188,2011-10-14,188
189,2011-10-17,192
190,2011-10-18,191
191,2011-10-19,193
192,2011-10-20,194
193,2011-10-21,196
194,2011-10-24,193
195,2011-10-25,191
196,2011-10-26,191
197,2011-10-27,195
198,2011-10-28,197
199,2011-10-31,197
200,2011-11-01,198
201,2011-11-02,190
202,2011-11-04,194
203,2011-11-07,195
204,2011-11-08,190
205,2011-11-09,191
206,2011-11-10,194
207,2011-11-11,194
208,2011-11-14,188
209,2011-11-16,190
210,2011-11-17,185
211,2011-11-18,182
212,2011-11-21,185
213,2011-11-24,180
214,2011-11-25,175
215,2011-11-28,178
216,2011-11-30,225
217,2011-12-01,224
218,2011-12-02,213
219,2011-12-05,212
220,2011-12-06,200
221,2011-12-07,206
222,2011-12-08,196
223,2011-12-09,196
224,2011-12-13,202
225,2011-12-14,202
226,2011-12-15,197
227,2011-12-16,197
228,2011-12-19,189
229,2011-12-20,192
230,2011-12-22,195
231,2011-12-27,194
232,2011-12-28,194
233,2011-12-29,190
234,2011-12-30,189
