,date,closing price
0,2011-01-04,1018
1,2011-01-05,1015
2,2011-01-06,1018
3,2011-01-07,1021
4,2011-01-11,1051
5,2011-01-12,1051
6,2011-01-13,1052
7,2011-01-14,1062
8,2011-01-17,1080
9,2011-01-18,1084
10,2011-01-19,1086
11,2011-01-20,1064
12,2011-01-21,1062
13,2011-01-24,1057
14,2011-01-25,1062
15,2011-01-26,1047
16,2011-01-27,1050
17,2011-01-28,1043
18,2011-01-31,1032
19,2011-02-01,1031
20,2011-02-02,1049
21,2011-02-03,1047
22,2011-02-04,1052
23,2011-02-07,1055
24,2011-02-08,1049
25,2011-02-09,1053
26,2011-02-10,1051
27,2011-02-14,1050
28,2011-02-15,1044
29,2011-02-16,1048
30,2011-02-17,1059
31,2011-02-18,1082
32,2011-02-21,1088
33,2011-02-22,1073
34,2011-02-23,1066
35,2011-02-24,1029
36,2011-02-25,1028
37,2011-02-28,1030
38,2011-03-01,1039
39,2011-03-02,1023
40,2011-03-03,1026
41,2011-03-04,1028
42,2011-03-07,1023
43,2011-03-08,1020
44,2011-03-09,1023
45,2011-03-10,1006
46,2011-03-11,993
47,2011-03-14,929
48,2011-03-15,841
49,2011-03-16,893
50,2011-03-17,875
51,2011-03-18,900
52,2011-03-22,931
53,2011-03-23,928
54,2011-03-24,936
55,2011-03-25,944
56,2011-03-28,925
57,2011-03-29,934
58,2011-03-30,951
59,2011-03-31,964
60,2011-04-01,942
61,2011-04-04,935
62,2011-04-05,925
63,2011-04-06,926
64,2011-04-07,927
65,2011-04-08,940
66,2011-04-11,947
67,2011-04-12,930
68,2011-04-13,922
69,2011-04-14,926
70,2011-04-15,945
71,2011-04-18,958
72,2011-04-19,965
73,2011-04-20,969
74,2011-04-21,967
75,2011-04-22,962
76,2011-04-25,959
77,2011-04-26,960
78,2011-04-27,957
79,2011-04-28,974
80,2011-05-02,981
81,2011-05-06,973
82,2011-05-09,971
83,2011-05-10,970
84,2011-05-11,963
85,2011-05-12,957
86,2011-05-13,952
87,2011-05-16,943
88,2011-05-17,944
89,2011-05-18,951
90,2011-05-19,943
91,2011-05-20,935
92,2011-05-23,930
93,2011-05-24,928
94,2011-05-25,923
95,2011-05-26,932
96,2011-05-27,926
97,2011-05-30,927
98,2011-05-31,937
99,2011-06-01,942
100,2011-06-02,927
101,2011-06-03,911
102,2011-06-06,901
103,2011-06-07,903
104,2011-06-08,893
105,2011-06-09,894
106,2011-06-10,896
107,2011-06-13,895
108,2011-06-14,898
109,2011-06-15,917
110,2011-06-16,907
111,2011-06-17,896
112,2011-06-20,897
113,2011-06-21,931
114,2011-06-22,936
115,2011-06-23,933
116,2011-06-24,942
117,2011-06-27,939
118,2011-06-28,943
119,2011-06-29,959
120,2011-06-30,968
121,2011-07-01,966
122,2011-07-04,972
123,2011-07-05,974
124,2011-07-06,977
125,2011-07-07,973
126,2011-07-08,983
127,2011-07-11,980
128,2011-07-12,977
129,2011-07-13,990
130,2011-07-14,985
131,2011-07-15,982
132,2011-07-19,972
133,2011-07-20,979
134,2011-07-21,975
135,2011-07-22,991
136,2011-07-25,999
137,2011-07-26,999
138,2011-07-27,992
139,2011-07-28,978
140,2011-07-29,971
141,2011-08-01,977
142,2011-08-02,972
143,2011-08-03,958
144,2011-08-04,955
145,2011-08-05,932
146,2011-08-08,921
147,2011-08-09,914
148,2011-08-10,928
149,2011-08-11,940
150,2011-08-12,936
151,2011-08-15,960
152,2011-08-16,950
153,2011-08-17,952
154,2011-08-18,959
155,2011-08-19,944
156,2011-08-22,945
157,2011-08-23,952
158,2011-08-24,941
159,2011-08-25,942
160,2011-08-26,945
161,2011-08-29,944
162,2011-08-30,950
163,2011-08-31,961
164,2011-09-01,956
165,2011-09-02,953
166,2011-09-05,947
167,2011-09-06,943
168,2011-09-07,960
169,2011-09-08,978
170,2011-09-09,985
171,2011-09-12,979
172,2011-09-13,973
173,2011-09-14,978
174,2011-09-15,985
175,2011-09-16,1001
176,2011-09-20,1000
177,2011-09-21,1018
178,2011-09-22,1015
179,2011-09-26,990
180,2011-09-27,1021
181,2011-09-28,1051
182,2011-09-29,1058
183,2011-09-30,1049
184,2011-10-03,1045
185,2011-10-04,1034
186,2011-10-05,1027
187,2011-10-06,1079
188,2011-10-07,1082
189,2011-10-11,1093
190,2011-10-12,1083
191,2011-10-13,1063
192,2011-10-14,1063
193,2011-10-17,1058
194,2011-10-18,1046
195,2011-10-19,1041
196,2011-10-20,1051
197,2011-10-21,1045
198,2011-10-24,1058
199,2011-10-25,1041
200,2011-10-26,1029
201,2011-10-27,1040
202,2011-10-28,1043
203,2011-10-31,1036
204,2011-11-01,1045
205,2011-11-02,1034
206,2011-11-04,1046
207,2011-11-07,1047
208,2011-11-08,1046
209,2011-11-09,1068
210,2011-11-10,1058
211,2011-11-11,1056
212,2011-11-14,1062
213,2011-11-15,1055
214,2011-11-16,1052
215,2011-11-17,1050
216,2011-11-18,1048
217,2011-11-21,1054
218,2011-11-22,1049
219,2011-11-24,1042
220,2011-11-25,1030
221,2011-11-28,1027
222,2011-11-29,1040
223,2011-11-30,1048
224,2011-12-01,1046
225,2011-12-02,1054
226,2011-12-05,1059
227,2011-12-06,1060
228,2011-12-07,1068
229,2011-12-08,1075
230,2011-12-09,1053
231,2011-12-12,1062
232,2011-12-13,1059
233,2011-12-14,1058
234,2011-12-15,1059
235,2011-12-16,1055
236,2011-12-19,1055
237,2011-12-20,1059
238,2011-12-21,1069
239,2011-12-22,1062
240,2011-12-26,1067
241,2011-12-27,1069
242,2011-12-28,1060
243,2011-12-29,1053
244,2011-12-30,1057
