,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2016-01-04,590,607,586,586,20500,586
1,2016-01-05,581,594,577,581,17500,581
2,2016-01-06,581,586,556,568,40200,568
3,2016-01-07,570,575,564,565,25100,565
4,2016-01-08,569,573,560,565,23800,565
5,2016-01-12,560,560,543,543,39700,543
6,2016-01-13,546,555,545,550,18200,550
7,2016-01-14,542,544,530,535,31100,535
8,2016-01-15,548,548,534,537,11600,537
9,2016-01-18,530,539,527,536,11700,536
10,2016-01-19,538,545,532,534,19100,534
11,2016-01-20,541,548,525,525,30700,525
12,2016-01-21,524,536,507,507,33900,507
13,2016-01-22,526,538,522,538,20200,538
14,2016-01-25,550,557,540,555,20500,555
15,2016-01-26,548,548,540,540,22200,540
16,2016-01-27,549,555,548,553,11300,553
17,2016-01-28,553,558,548,549,10300,549
18,2016-01-29,553,567,548,567,20700,567
19,2016-02-01,570,578,570,577,24800,577
20,2016-02-02,570,570,565,569,12600,569
21,2016-02-03,566,566,548,556,33500,556
22,2016-02-04,551,577,550,558,12300,558
23,2016-02-05,556,571,553,561,10700,561
24,2016-02-08,556,569,548,564,16600,564
25,2016-02-09,544,555,538,541,21000,541
26,2016-02-10,543,545,530,535,33700,535
27,2016-02-12,519,538,502,503,30600,503
28,2016-02-15,523,565,520,544,31600,544
29,2016-02-16,540,568,531,543,26600,543
30,2016-02-17,535,561,535,542,18200,542
31,2016-02-18,559,569,552,562,16900,562
32,2016-02-19,562,562,545,549,20400,549
33,2016-02-22,546,559,543,557,16300,557
34,2016-02-23,562,563,542,542,15500,542
35,2016-02-24,541,550,537,539,20300,539
36,2016-02-25,549,564,548,559,16700,559
37,2016-02-26,567,567,551,553,16200,553
38,2016-02-29,559,562,542,542,28600,542
39,2016-03-01,542,554,531,547,26800,547
40,2016-03-02,552,560,550,556,19300,556
41,2016-03-03,551,566,551,565,33100,565
42,2016-03-04,562,570,558,569,19700,569
43,2016-03-07,569,569,549,549,32200,549
44,2016-03-08,555,556,542,549,19200,549
45,2016-03-09,548,552,540,551,25600,551
46,2016-03-10,542,555,542,546,47800,546
47,2016-03-11,541,560,541,553,44600,553
48,2016-03-14,559,563,554,561,16500,561
49,2016-03-15,563,565,561,563,19600,563
50,2016-03-16,560,570,560,562,11900,562
51,2016-03-17,568,571,560,564,17100,564
52,2016-03-18,560,572,556,568,29800,568
53,2016-03-22,578,584,573,581,30300,581
54,2016-03-23,580,584,574,578,19800,578
55,2016-03-24,579,580,569,571,26800,571
56,2016-03-25,571,578,567,575,33700,575
57,2016-03-28,577,582,574,582,96000,582
58,2016-03-29,566,573,565,570,27300,570
59,2016-03-30,570,570,553,557,18300,557
60,2016-03-31,560,564,552,552,19200,552
61,2016-04-01,552,552,526,529,44400,529
62,2016-04-04,535,546,533,545,20300,545
63,2016-04-05,544,545,526,526,27300,526
64,2016-04-06,526,532,520,526,14100,526
65,2016-04-07,526,534,525,527,8200,527
66,2016-04-08,520,534,517,530,26600,530
67,2016-04-11,526,526,511,518,37800,518
68,2016-04-12,515,535,512,521,17700,521
69,2016-04-13,525,537,525,534,14000,534
70,2016-04-14,539,550,536,550,24700,550
71,2016-04-15,547,547,536,539,9200,539
72,2016-04-18,526,534,520,525,20600,525
73,2016-04-19,535,542,532,540,15700,540
74,2016-04-20,544,553,538,540,20500,540
75,2016-04-21,555,559,548,553,29500,553
76,2016-04-22,549,555,545,553,14300,553
77,2016-04-25,560,560,546,550,14600,550
78,2016-04-26,550,550,540,546,13500,546
79,2016-04-27,550,550,542,546,7300,546
80,2016-04-28,552,553,532,532,22800,532
81,2016-05-02,521,524,515,516,26200,516
82,2016-05-06,516,524,512,518,26700,518
83,2016-05-09,527,528,518,520,26700,520
84,2016-05-10,510,525,508,524,56000,524
85,2016-05-11,526,526,519,522,21400,522
86,2016-05-12,518,523,514,519,18000,519
87,2016-05-13,519,523,515,515,32400,515
88,2016-05-16,515,522,515,516,13400,516
89,2016-05-17,521,523,516,522,19800,522
90,2016-05-18,518,523,515,519,28100,519
91,2016-05-19,523,523,514,515,15600,515
92,2016-05-20,513,520,513,518,8400,518
93,2016-05-23,515,517,510,513,21900,513
94,2016-05-24,513,518,513,516,7500,516
95,2016-05-25,522,522,515,517,12100,517
96,2016-05-26,521,521,517,519,10800,519
97,2016-05-27,522,547,520,543,72600,543
98,2016-05-30,553,554,528,544,30500,544
99,2016-05-31,542,543,530,540,13500,540
100,2016-06-01,535,537,530,532,15200,532
101,2016-06-02,527,529,517,519,19400,519
102,2016-06-03,523,524,512,515,20400,515
103,2016-06-06,515,523,510,516,26600,516
104,2016-06-07,520,523,515,521,22100,521
105,2016-06-08,524,526,519,525,11200,525
106,2016-06-09,521,524,515,520,21700,520
107,2016-06-10,513,514,511,512,54000,512
108,2016-06-13,510,510,503,503,32000,503
109,2016-06-14,501,503,493,494,30100,494
110,2016-06-15,494,497,494,494,18900,494
111,2016-06-16,499,501,491,492,29200,492
112,2016-06-17,494,499,494,496,6800,496
113,2016-06-20,502,514,502,504,7600,504
114,2016-06-21,500,512,500,509,9700,509
115,2016-06-22,503,506,499,501,12200,501
116,2016-06-23,504,504,496,499,10200,499
117,2016-06-24,499,507,479,479,38600,479
118,2016-06-27,495,499,483,496,34300,496
119,2016-06-28,490,499,484,489,17500,489
120,2016-06-29,495,496,488,495,13700,495
121,2016-06-30,499,499,488,493,12200,493
122,2016-07-01,496,505,495,503,14700,503
123,2016-07-04,498,501,497,500,12200,500
124,2016-07-05,502,505,498,504,12100,504
125,2016-07-06,499,504,495,500,20700,500
126,2016-07-07,499,502,496,496,9600,496
127,2016-07-08,504,504,485,485,29900,485
128,2016-07-11,501,509,496,507,32100,507
129,2016-07-12,516,516,494,505,44300,505
130,2016-07-13,514,514,504,510,19100,510
131,2016-07-14,511,512,506,507,19500,507
132,2016-07-15,506,514,502,504,16500,504
133,2016-07-19,510,512,504,512,7000,512
134,2016-07-20,506,515,506,515,22100,515
135,2016-07-21,518,519,514,517,14300,517
136,2016-07-22,511,518,506,517,12900,517
137,2016-07-25,527,527,503,519,38500,519
138,2016-07-26,520,520,509,509,21100,509
139,2016-07-27,514,524,512,520,15200,520
140,2016-07-28,511,513,505,510,11300,510
141,2016-07-29,508,513,504,512,11500,512
142,2016-08-01,508,512,500,508,19600,508
143,2016-08-02,499,503,493,495,15400,495
144,2016-08-03,493,493,486,486,22600,486
145,2016-08-04,494,500,491,499,14100,499
146,2016-08-05,501,503,498,502,10800,502
147,2016-08-08,509,520,508,520,23300,520
148,2016-08-09,518,523,500,515,72700,515
149,2016-08-10,516,517,508,512,74000,512
150,2016-08-12,518,523,513,521,20900,521
151,2016-08-15,520,521,512,517,9600,517
152,2016-08-16,519,519,502,504,21300,504
153,2016-08-17,500,511,497,506,24000,506
154,2016-08-18,505,509,499,499,17400,499
155,2016-08-19,502,505,499,501,14700,501
156,2016-08-22,500,511,500,510,13300,510
157,2016-08-23,511,512,499,500,16800,500
158,2016-08-24,503,504,500,503,11000,503
159,2016-08-25,508,508,500,501,12600,501
160,2016-08-26,501,501,493,493,23300,493
161,2016-08-29,505,505,496,504,16000,504
162,2016-08-30,504,504,497,501,8700,501
163,2016-08-31,503,506,500,506,7800,506
164,2016-09-01,504,506,500,504,9000,504
165,2016-09-02,505,508,500,508,10800,508
166,2016-09-05,510,514,509,511,12700,511
167,2016-09-06,511,518,510,517,12400,517
168,2016-09-07,517,528,513,521,32000,521
169,2016-09-08,521,527,518,525,18100,525
170,2016-09-09,530,535,527,533,44100,533
171,2016-09-12,530,539,514,527,65400,527
172,2016-09-13,531,534,520,529,16700,529
173,2016-09-14,527,530,520,529,15900,529
174,2016-09-15,529,534,520,524,21900,524
175,2016-09-16,524,536,524,531,16300,531
176,2016-09-20,534,539,531,535,26200,535
177,2016-09-21,539,548,534,547,39300,547
178,2016-09-23,548,560,548,559,45100,559
179,2016-09-26,559,561,537,559,40900,559
180,2016-09-27,559,570,552,570,47500,570
181,2016-09-28,569,581,566,579,39700,579
182,2016-09-29,583,592,583,589,42600,589
183,2016-09-30,577,581,571,575,42200,575
184,2016-10-03,583,595,576,590,52900,590
185,2016-10-04,589,601,584,601,70100,601
186,2016-10-05,601,602,597,599,49700,599
187,2016-10-06,603,616,587,605,95400,605
188,2016-10-07,606,608,603,608,32500,608
189,2016-10-11,610,610,597,601,49300,601
190,2016-10-12,598,603,591,591,38100,591
191,2016-10-13,590,600,580,598,31400,598
192,2016-10-17,615,641,612,639,109200,639
193,2016-10-19,668,669,655,656,60900,656
194,2016-10-20,659,669,650,664,59400,664
195,2016-10-21,660,664,654,656,43400,656
196,2016-10-24,654,664,645,658,31700,658
197,2016-10-25,662,670,655,670,74000,670
198,2016-10-26,665,700,665,693,120200,693
199,2016-10-27,693,700,683,692,92100,692
200,2016-10-28,693,702,690,702,95700,702
201,2016-10-31,699,704,689,700,59600,700
202,2016-11-01,695,695,686,690,50300,690
203,2016-11-02,688,688,672,677,40400,677
204,2016-11-04,657,710,651,708,156900,708
205,2016-11-07,689,704,686,691,49600,691
206,2016-11-08,671,690,668,684,53000,684
207,2016-11-09,694,697,658,664,87800,664
208,2016-11-10,694,700,688,697,72100,697
209,2016-11-11,698,700,679,686,57700,686
210,2016-11-14,690,720,690,700,107300,700
211,2016-11-15,695,700,682,686,46600,686
212,2016-11-16,691,700,687,691,49100,691
213,2016-11-17,692,702,690,700,41000,700
214,2016-11-18,700,703,697,698,41800,698
215,2016-11-21,697,719,695,717,55400,717
216,2016-11-22,717,719,710,713,38500,713
217,2016-11-24,712,712,700,704,28600,704
218,2016-11-25,705,705,697,701,26700,701
219,2016-11-28,705,715,702,715,38900,715
220,2016-11-29,701,711,696,709,50600,709
221,2016-11-30,712,714,702,704,33200,704
222,2016-12-01,710,725,708,711,78600,711
223,2016-12-02,710,714,709,710,27900,710
224,2016-12-05,700,708,700,703,21300,703
225,2016-12-06,703,711,701,706,44500,706
226,2016-12-07,713,721,713,715,48900,715
227,2016-12-08,723,726,682,706,55900,706
228,2016-12-09,705,712,704,712,45900,712
229,2016-12-12,714,722,706,711,43900,711
230,2016-12-13,711,725,709,724,42400,724
231,2016-12-14,721,723,712,715,23500,715
232,2016-12-15,719,724,711,713,56400,713
233,2016-12-16,718,720,713,714,29100,714
234,2016-12-19,715,725,715,719,29900,719
235,2016-12-20,720,723,716,722,42700,722
236,2016-12-21,724,725,714,717,31000,717
237,2016-12-22,716,726,716,724,42300,724
238,2016-12-26,725,725,718,721,46300,721
239,2016-12-27,718,718,698,702,59200,702
240,2016-12-28,700,714,697,712,16400,712
241,2016-12-29,707,707,693,701,43900,701
242,2016-12-30,694,698,689,695,42000,695
